ITEM: TIMESTEP
13600
ITEM: NUMBER OF ATOMS
900
ITEM: BOX BOUNDS pp pp pp
0 1.2
0 1.2
-0.012 0.012
ITEM: ATOMS id type x y z vx vy vz c_rho_peratom v_dAsphx v_dA v_dA_err c_ie_atom 
233 1 0.1626 0.92925 0 -0.00234254 -0.00455888 0 0.981586 3.28955 3.45027 0.0213156 0.0016 
234 1 0.584177 0.705498 0 -0.00896268 0.00233025 0 1.06888 -4.71727 -5.21803 0.0664153 0.0016 
235 1 0.00809927 1.00327 0 -0.00533178 -0.0020374 0 0.984149 5.16918 5.23128 0.00823565 0.0016 
236 1 0.999285 0.0428428 0 -0.000580203 -0.000471627 0 1.01821 2.5565 2.601 0.00590204 0.0016 
237 1 0.189758 0.668132 0 0.0035901 -0.00218336 0 1.01667 1.90943 2.85728 0.125712 0.0016 
238 1 0.518764 0.629048 0 0.00343314 0.00461824 0 1.00779 -4.97999 -4.76943 0.0279263 0.0016 
239 1 0.3477 0.210381 0 -0.00227097 0.00319047 0 1.01268 -0.521126 -1.29417 0.102528 0.0016 
240 1 0.482234 0.133728 0 -0.00108228 0.000245561 0 0.929716 -4.67464 -4.27172 0.0534386 0.0016 
241 1 1.10549 0.485788 0 -0.00111903 -0.00305391 0 0.982212 4.59379 4.60789 0.00186909 0.0016 
242 1 0.997493 0.954268 0 -0.00382509 0.00960606 0 1.05735 1.95702 2.55825 0.0797406 0.0016 
243 1 0.941867 0.410882 0 0.00238716 0.00144443 0 1.007 1.6391 1.13864 0.0663761 0.0016 
244 1 0.899756 0.593646 0 -0.000459214 0.00118804 0 1.01833 -0.323694 -0.00667698 0.0420456 0.0016 
245 1 0.339881 0.489418 0 0.00439745 0.00396143 0 1.01453 -1.63614 -1.08544 0.0730392 0.0016 
246 1 0.540273 0.0587392 0 0.00190391 -0.000775032 0 0.993723 -5.29682 -4.98203 0.0417505 0.0016 
247 1 0.649428 0.183317 0 -0.00247453 -0.000322431 0 0.986414 -4.62656 -5.06161 0.0577007 0.0016 
248 1 0.446852 1.04317 0 -0.00304087 0.00187738 0 0.9803 -3.52247 -3.64088 0.0157048 0.0016 
249 1 0.0690534 0.217812 0 0.000503746 -0.0014157 0 0.978611 5.01381 4.89746 0.0154322 0.0016 
250 1 0.0407816 0.573824 0 -0.000619092 -0.00329534 0 1.0136 4.95919 5.11707 0.0209389 0.0016 
251 1 1.17726 0.926475 0 -0.000135574 0.00100573 0 0.993789 5.22565 5.19893 0.00354363 0.0016 
252 1 0.717067 0.332488 0 0.00194291 -0.0052166 0 1.02184 -4.30114 -4.28276 0.00243709 0.0016 
253 1 1.15243 0.0359285 0 0.00738932 0.00123262 0 0.994989 5.30972 5.0744 0.0312103 0.0016 
254 1 0.540882 1.07887 0 -0.00417192 -0.00360005 0 0.988246 -4.39194 -4.98714 0.0789407 0.0016 
255 1 0.47847 0.794841 0 0.000911185 0.00542951 0 1.02431 -4.08261 -4.21122 0.0170567 0.0016 
256 1 0.47616 0.840263 0 -0.00123253 0.00475331 0 0.959846 -3.98139 -4.17326 0.0254487 0.0016 
257 1 0.530075 0.120197 0 -0.00451491 0.00248131 0 1.02429 -4.60475 -4.88896 0.0376936 0.0016 
258 1 0.865296 0.23655 0 -0.00164675 -0.00248839 0 1.0012 -2.12488 -0.946205 0.156326 0.0016 
259 1 0.445577 0.039299 0 0.000837473 0.00402427 0 1.01405 -3.87587 -3.61567 0.0345103 0.0016 
260 1 0.546128 0.324499 0 -0.000438711 0.00221927 0 1.00315 -4.88576 -5.02907 0.0190073 0.0016 
261 1 0.12669 1.01437 0 -0.00293779 -0.00335127 0 1.02109 4.03639 4.12561 0.0118328 0.0016 
262 1 0.749692 0.510835 0 -0.000530037 -0.00156689 0 1.00255 -4.34023 -3.70837 0.083804 0.0016 
263 1 0.125404 1.19722 0 0.00059851 -0.00688846 0 1.03843 4.00408 4.14724 0.0189866 0.0016 
264 1 0.457807 1.13197 0 0.000247221 -5.21371e-05 0 1.02513 -4.11829 -3.85062 0.0355008 0.0016 
265 1 0.647675 0.032221 0 0.000531363 -0.000739936 0 0.982846 -4.67772 -5.0737 0.0525179 0.0016 
266 1 0.758542 0.748328 0 -0.00613217 0.00340955 0 1.03998 -4.66468 -3.53316 0.150072 0.0016 
267 1 0.794002 1.07153 0 -0.00135793 0.00513191 0 0.998703 -2.39819 -2.7591 0.047867 0.0016 
268 1 1.12875 1.16887 0 0.00236494 0.00265865 0 1.01096 4.69203 4.87582 0.0243756 0.0016 
269 1 0.985108 1.09843 0 -0.00164903 0.00204412 0 1.01373 2.27 2.25683 0.00174618 0.0016 
270 1 1.1247 0.746349 0 0.00254893 -0.00115503 0 0.994283 4.7106 4.83432 0.0164087 0.0016 
271 1 0.943924 0.940037 0 -0.00107414 0.00511105 0 1.02984 1.20291 1.19361 0.00123229 0.0016 
272 1 0.842297 0.950265 0 -0.00325353 -0.000185377 0 1.03825 -1.98371 -1.55799 0.0564623 0.0016 
273 1 0.558169 0.00993341 0 -0.00307823 -0.00241938 0 1.00447 -4.76704 -5.1109 0.0456061 0.0016 
274 1 0.977138 0.833632 0 0.00079172 0.00968232 0 1.02745 2.37857 2.05776 0.0425484 0.0016 
275 1 0.709667 0.505868 0 0.00382021 -0.00654949 0 1.05861 -4.41676 -4.39623 0.00272359 0.0016 
276 1 0.79806 0.987243 0 0.000112099 -0.00363311 0 0.985992 -2.40685 -2.66392 0.0340947 0.0016 
277 1 0.712431 0.540719 0 -0.00102262 -0.00180012 0 1.03175 -4.56138 -4.35462 0.0274228 0.0016 
278 1 0.0861168 1.05494 0 -0.00276826 -0.000435019 0 1.00826 4.4241 4.71266 0.0382723 0.0016 
279 1 0.580899 0.794999 0 0.00496447 0.000269874 0 0.986657 -5.27353 -5.20982 0.00844922 0.0016 
280 1 0.695154 0.410533 0 0.0109757 -0.00708132 0 1.01459 -3.38628 -4.59946 0.160904 0.0016 
281 1 0.527818 0.856192 0 0.00192594 0.000175139 0 1.00605 -4.52651 -4.86646 0.0450876 0.0016 
282 1 0.310347 1.10507 0 -0.00491085 -0.00299806 0 1.01378 1.12834 -0.283531 0.187255 0.0016 
283 1 1.10538 0.311154 0 0.00646865 -0.00176894 0 1.02533 4.96259 4.60642 0.0472375 0.0016 
284 1 0.409582 0.200329 0 -0.00639082 0.00672841 0 1.02252 -0.867274 -2.84211 0.261921 0.0016 
285 1 0.0364259 0.431376 0 -0.000999515 0.00539909 0 1.01664 4.78725 5.14104 0.0469229 0.0016 
286 1 0.727612 0.446464 0 0.00276811 -0.00929155 0 1.01948 -4.47468 -4.11 0.0483666 0.0016 
287 1 0.782651 0.609604 0 -0.00313455 -0.00217034 0 1.02581 -3.16285 -3.01854 0.0191403 0.0016 
288 1 0.0195105 0.510097 0 -0.00250307 0.000751303 0 1.01651 5.2237 5.20869 0.00199041 0.0016 
289 1 0.644421 1.18866 0 -0.00437465 0.00258899 0 1.00288 -4.9647 -5.095 0.017281 0.0016 
290 1 0.463746 0.883427 0 -0.000161548 0.000779676 0 0.997585 -3.69541 -3.95906 0.0349668 0.0016 
291 1 0.0343442 0.118142 0 0.0076668 0.00135309 0 1.00385 4.7188 5.15156 0.0573963 0.0016 
292 1 0.520975 1.13824 0 0.00197456 0.00199373 0 1.02489 -4.80672 -4.79412 0.00167132 0.0016 
293 1 1.19175 1.11939 0 -0.00185146 -0.00504575 0 1.00432 5.0086 5.2311 0.0295095 0.0016 
294 1 0.785752 0.40443 0 0.00776137 -0.000671463 0 1.00323 -2.86168 -2.94867 0.0115381 0.0016 
295 1 0.605233 0.75575 0 0.00341085 -0.00576464 0 0.9818 -5.17435 -5.23402 0.00791486 0.0016 
296 1 0.523496 0.672767 0 -0.00454311 0.00146342 0 1.01923 -4.51902 -4.8215 0.0401175 0.0016 
297 1 0.945404 0.858161 0 -0.000516836 0.00315673 0 1.01986 1.57317 1.23309 0.0451046 0.0016 
298 1 0.625421 1.0555 0 -0.0026173 0.00202126 0 1.00595 -5.05955 -5.18967 0.0172577 0.0016 
299 1 0.399392 0.751935 0 -0.00164741 -0.00124473 0 1.00943 -2.47087 -2.60355 0.017597 0.0016 
300 1 1.18653 0.112451 0 0.00293203 0.000348655 0 0.963475 5.23386 5.22296 0.0014449 0.0016 
301 1 0.358322 0.592522 0 -0.00353471 0.00229383 0 0.974516 -0.765153 -1.5742 0.107303 0.0016 
302 1 0.364053 0.364313 0 0.00155057 0.00370875 0 1.00065 -1.33997 -1.72331 0.0508413 0.0016 
303 1 0.893674 0.094905 0 -0.00141858 -0.00175668 0 1.01433 -0.610978 -0.173402 0.0580354 0.0016 
304 1 0.109457 0.077554 0 0.00348503 -0.00252497 0 0.992018 4.1258 4.39937 0.0362832 0.0016 
305 1 0.694292 0.254231 0 -0.00206692 -0.00257818 0 0.96195 -4.71499 -4.6107 0.0138319 0.0016 
306 1 0.744982 0.979894 0 0.000158275 0.00281638 0 1.0159 -3.74397 -3.7984 0.00721838 0.0016 
307 1 0.714494 0.0732442 0 0.000923503 -0.00400895 0 1.0076 -3.94397 -4.32296 0.0502644 0.0016 
308 1 0.899702 1.0392 0 -0.00349812 0.00264987 0 0.996919 -0.384925 -0.00818149 0.0499672 0.0016 
309 1 0.62112 0.791062 0 0.000364297 -0.00196406 0 0.996975 -5.00275 -5.204 0.0266925 0.0016 
310 1 1.10431 0.977974 0 -0.00736676 -0.00399905 0 1.01759 3.74446 4.59244 0.112467 0.0016 
311 1 0.787082 0.249506 0 -0.00130853 0.00123869 0 0.991981 -3.3389 -2.91848 0.0557594 0.0016 
312 1 1.17741 1.0765 0 -0.00317001 -0.00295124 0 0.999706 5.10341 5.19942 0.0127341 0.0016 
313 1 0.230393 1.08109 0 -0.00537621 -0.00166739 0 1.04153 2.3604 1.86636 0.0655241 0.0016 
314 1 0.40652 0.557747 0 -0.00028104 0.00046669 0 0.998242 -2.91524 -2.77124 0.0190988 0.0016 
315 1 0.718446 1.02606 0 0.00159587 0.0012718 0 0.968964 -4.06831 -4.26091 0.0255446 0.0016 
316 1 0.0248036 0.962626 0 -0.00230376 0.000500765 0 0.990399 5.11386 5.19189 0.0103498 0.0016 
317 1 0.229283 0.109889 0 -0.000170107 0.00143593 0 1.00682 1.90865 1.89474 0.00184579 0.0016 
318 1 0.935464 0.188122 0 -0.000637688 0.00234659 0 1.02377 0.332837 0.96669 0.0840674 0.0016 
319 1 0.108395 0.028375 0 0.00290705 -0.00206198 0 1.03541 3.93961 4.41508 0.0630611 0.0016 
320 1 0.216452 0.611254 0 -0.000617631 0.00162883 0 1.00153 2.69256 2.21816 0.0629188 0.0016 
321 1 0.608748 0.124959 0 -0.00572406 -0.00224454 0 1.00594 -5.26781 -5.2305 0.00494883 0.0016 
322 1 0.50985 0.772586 0 0.00186347 0.00272231 0 1.00953 -4.55126 -4.66343 0.0148776 0.0016 
323 1 0.0821654 0.0468236 0 0.000735211 0.00132449 0 1.03989 4.59393 4.75886 0.0218738 0.0016 
324 1 0.764582 0.549504 0 -0.00119868 -0.00409482 0 0.952084 -3.50281 -3.4092 0.0124149 0.0016 
325 1 0.291629 0.307591 0 0.000925294 0.00188278 0 0.984471 0.390112 0.22943 0.0213111 0.0016 
326 1 1.1815 0.463221 0 0.000153595 -0.00169111 0 0.997286 4.95688 5.21145 0.0337626 0.0016 
327 1 0.41529 0.505121 0 0.00242188 0.00498578 0 1.0209 -2.90792 -2.97224 0.00853077 0.0016 
328 1 0.232664 0.648255 0 -0.000500469 -0.000631778 0 0.976155 1.74491 1.80805 0.00837499 0.0016 
329 1 1.10621 0.614499 0 0.00347932 -0.00307353 0 0.994409 5.03602 4.61716 0.0555533 0.0016 
330 1 0.793682 0.515005 0 -0.00351064 -0.00507215 0 1.00387 -3.15149 -2.76653 0.0510571 0.0016 
331 1 0.471612 0.302507 0 -0.000181212 -0.000453616 0 0.992742 -3.65998 -4.09679 0.0579343 0.0016 
332 1 0.953902 1.09252 0 -0.000612192 -0.000614809 0 1.02111 1.81049 1.45822 0.0467216 0.0016 
333 1 0.827703 0.882307 0 -0.000163981 -9.87906e-05 0 1.01596 -1.69576 -1.93506 0.0317392 0.0016 
334 1 0.932083 1.12764 0 -0.000931898 0.00116022 0 0.995138 0.468124 0.875452 0.0540236 0.0016 
335 1 0.540358 0.716792 0 -0.000718418 0.000456816 0 0.992932 -5.20148 -4.98274 0.0290111 0.0016 
336 1 1.09883 0.78277 0 0.00033676 -0.00516303 0 1.00748 4.47638 4.51839 0.00557221 0.0016 
337 1 1.12637 0.829454 0 0.00145557 -0.00242257 0 0.996043 4.53899 4.85169 0.0414732 0.0016 
338 1 0.756632 0.79841 0 0.00264191 0.00280303 0 1.00384 -3.09553 -3.57163 0.0631441 0.0016 
339 1 1.0594 0.964934 0 -0.00423631 -0.000117482 0 0.981922 3.30642 3.88013 0.0760909 0.0016 
340 1 1.16219 0.201894 0 -0.000123298 -0.00427248 0 1.01566 4.81699 5.13373 0.0420091 0.0016 
341 1 0.0820037 0.36866 0 0.00357641 -0.00470209 0 1.00144 4.30846 4.76071 0.0599807 0.0016 
342 1 0.776065 0.121798 0 -0.00302174 0.00412867 0 0.990229 -3.23469 -3.16426 0.00934 0.0016 
343 1 1.03 0.571326 0 -0.00115474 -0.000560737 0 0.985008 3.14998 3.29519 0.0192593 0.0016 
344 1 0.433395 0.742656 0 0.00121991 0.00346652 0 1.01375 -3.27508 -3.36693 0.0121821 0.0016 
345 1 0.00111091 0.850275 0 0.0016689 0.000256556 0 0.999518 5.11546 5.2359 0.0159738 0.0016 
346 1 0.82879 0.501648 0 0.000145631 -6.9162e-05 0 0.997311 -1.52872 -1.90733 0.0502159 0.0016 
347 1 0.516667 0.0937193 0 -0.00393486 -0.00327306 0 1.01972 -4.30365 -4.74542 0.0585917 0.0016 
348 1 0.825549 0.731894 0 0.000582759 0.00667765 0 1.01934 -3.13591 -1.98981 0.152006 0.0016 
349 1 0.275584 0.971121 0 -0.000186002 -0.00426695 0 0.989679 0.536839 0.667565 0.0173381 0.0016 
350 1 0.555606 0.670601 0 -0.00284314 0.000156537 0 1.02994 -5.02603 -5.09517 0.00917027 0.0016 
351 1 0.850462 1.19179 0 -0.0026042 0.00360015 0 1.00408 -1.86758 -1.34295 0.0695818 0.0016 
352 1 0.910268 0.923588 0 3.67659e-05 0.00211639 0 1.04459 0.6708 0.28136 0.0516511 0.0016 
353 1 0.433304 0.830173 0 0.00203576 -0.00141338 0 0.991889 -3.2676 -3.36502 0.0129196 0.0016 
354 1 0.2591 0.18627 0 0.00315142 0.000901344 0 1.00005 0.604561 1.11275 0.0674006 0.0016 
355 1 0.445157 0.923649 0 -0.00122576 0.00215131 0 1.00971 -3.32861 -3.60733 0.0369663 0.0016 
356 1 0.794521 0.0284883 0 -0.00111259 0.00505493 0 1.02729 -2.54983 -2.74699 0.0261489 0.0016 
357 1 0.634646 0.355895 0 -0.00189863 -0.000286993 0 1.02272 -5.04416 -5.15007 0.0140464 0.0016 
358 1 0.233358 0.688146 0 -9.63213e-05 -0.000862608 0 1.01855 1.55213 1.79018 0.0315726 0.0016 
359 1 0.268811 0.682663 0 -0.000875287 -0.00129609 0 1.02866 0.855972 0.851257 0.000625243 0.0016 
360 1 0.867145 0.386508 0 0.00461043 -0.00713005 0 1.01565 -0.652159 -0.896309 0.0323814 0.0016 
361 1 0.203756 1.13756 0 0.0022326 -0.00111643 0 0.987222 2.08621 2.52832 0.0586364 0.0016 
362 1 0.880283 1.07585 0 -0.00359335 0.0061886 0 1.01713 -0.997775 -0.539602 0.0607671 0.0016 
363 1 0.319383 0.0455662 0 -0.00391955 0.00521006 0 0.999882 0.879854 -0.530493 0.187053 0.0016 
364 1 0.250609 0.317187 0 0.000822433 0.00149444 0 1.00135 1.27061 1.33904 0.00907705 0.0016 
365 1 0.128773 0.635048 0 0.00205343 0.000552504 0 0.981507 3.56587 4.09021 0.0695426 0.0016 
366 1 0.301419 0.19776 0 0.00415701 0.00366732 0 1.00326 -1.03047 -0.0388971 0.131512 0.0016 
367 1 0.430001 1.19534 0 -0.00135654 0.0050799 0 1.01162 -3.23088 -3.29514 0.0085239 0.0016 
368 1 0.374437 0.487701 0 0.00589216 0.000466228 0 1.01511 -2.82676 -1.98945 0.111052 0.0016 
369 1 0.814356 0.0630031 0 0.000816061 0.00173296 0 0.988817 -1.76636 -2.27008 0.0668072 0.0016 
370 1 0.767973 0.942961 0 -0.00212381 0.000469589 0 0.990576 -3.74423 -3.33811 0.0538642 0.0016 
371 1 0.39591 0.447553 0 0.0028592 0.00442958 0 0.998618 -2.51541 -2.52029 0.000647695 0.0016 
372 1 0.535046 0.255574 0 -0.00110272 -0.000948049 0 0.982465 -4.79603 -4.93608 0.0185736 0.0016 
373 1 0.085293 0.878139 0 5.64839e-05 -0.0020367 0 0.996104 4.42561 4.72246 0.0393712 0.0016 
374 1 1.14714 0.302656 0 0.00170521 0.00108752 0 0.996675 4.70602 5.03674 0.0438632 0.0016 
375 1 0.320059 0.334529 0 0.00143366 0.000483002 0 1.01958 -0.68283 -0.548921 0.0177603 0.0016 
376 1 0.96436 0.504956 0 -0.00494695 0.00183122 0 0.986895 1.42681 1.73127 0.0403806 0.0016 
377 1 1.0762 0.443561 0 -0.00559395 0.000910092 0 0.994747 3.22188 4.17401 0.12628 0.0016 
378 1 0.672216 0.64719 0 0.00215544 0.00166431 0 1.01017 -4.99597 -4.86611 0.0172231 0.0016 
379 1 0.578436 0.842029 0 -0.000769657 0.000291769 0 0.998295 -4.83993 -5.20265 0.0481069 0.0016 
380 1 0.572734 0.118696 0 -0.0056819 0.00176503 0 1.0138 -4.89758 -5.18272 0.0378181 0.0016 
381 1 0.52431 0.156864 0 -0.00680157 0.00134255 0 1.00357 -4.46183 -4.83015 0.0488506 0.0016 
382 1 0.729094 0.876225 0 -0.000309745 0.0029692 0 1.00367 -4.26428 -4.08472 0.0238143 0.0016 
383 1 0.327641 0.902181 0 -0.00183836 -0.00506877 0 1.03019 -0.823896 -0.755149 0.00911787 0.0016 
384 1 0.76841 0.481027 0 -0.00260141 -0.00627653 0 0.994078 -3.88425 -3.32887 0.0736607 0.0016 
385 1 0.919315 0.748318 0 0.00154904 0.000805423 0 1.00339 0.768215 0.528636 0.0317751 0.0016 
386 1 0.963252 0.361651 0 0.00134922 0.00139451 0 0.995283 1.52577 1.70256 0.0234471 0.0016 
387 1 0.0933765 0.409147 0 -0.00232164 -0.00351873 0 1.0147 4.66977 4.62255 0.00626313 0.0016 
388 1 1.09935 0.377739 0 0.00209719 0.0028959 0 1.04301 4.39073 4.52555 0.0178809 0.0016 
389 1 0.836749 0.0253003 0 -0.00362146 0.000966623 0 1.01231 -2.74619 -1.70254 0.138419 0.0016 
390 1 0.975529 0.328646 0 0.000362936 -0.000840151 0 0.987649 1.59523 2.01711 0.055953 0.0016 
391 1 0.925972 0.0264201 0 -0.00119939 -0.00219191 0 1.01081 0.399854 0.709847 0.0411141 0.0016 
392 1 0.866641 0.621609 0 0.00249424 0.00378104 0 1.00989 -0.0854034 -0.909914 0.109354 0.0016 
393 1 1.11719 0.0415489 0 0.00250237 0.00534642 0 0.992309 4.70026 4.75143 0.00678662 0.0016 
394 1 0.440381 0.998768 0 -0.00427686 0.00421111 0 1.0078 -3.27493 -3.51132 0.0313525 0.0016 
395 1 0.375358 1.1852 0 0.00312549 0.00399846 0 1.01175 -3.05106 -2.01279 0.137705 0.0016 
396 1 1.15842 0.594501 0 3.48061e-05 -0.00322784 0 1.01284 4.79682 5.11237 0.0418518 0.0016 
397 1 1.14048 1.03288 0 -0.00139248 0.00309805 0 0.998146 4.70488 4.98378 0.0369897 0.0016 
398 1 0.924641 0.710791 0 0.000367307 -0.00112423 0 1.02923 0.632556 0.673687 0.00545513 0.0016 
399 1 0.175103 0.395158 0 3.77432e-06 -0.00214033 0 1.01068 2.73557 3.18523 0.0596377 0.0016 
400 1 0.188645 0.443137 0 -0.00235157 -0.00333235 0 1.01141 3.00513 2.88281 0.0162234 0.0016 
401 1 0.266824 0.823313 0 -0.00145099 -0.00131265 0 1.01378 0.75722 0.904965 0.0195953 0.0016 
402 1 0.940954 0.59003 0 -0.00348014 0.00119939 0 0.97983 0.638778 1.1142 0.0630544 0.0016 
403 1 0.0868141 0.974854 0 -8.7104e-05 -0.00244793 0 1.01032 4.33062 4.7043 0.0495604 0.0016 
404 1 0.58256 0.256801 0 -0.00140593 0.00166587 0 1.00638 -4.98702 -5.21417 0.0301272 0.0016 
405 1 0.521864 0.00544592 0 -0.00168226 -0.00132439 0 0.990924 -4.68643 -4.80387 0.0155764 0.0016 
406 1 0.341606 1.04016 0 -0.00265714 -0.00326292 0 1.02581 -0.897152 -1.13165 0.0311009 0.0016 
407 1 0.0619667 0.275459 0 -0.0017439 0.00112947 0 0.99774 4.82785 4.96279 0.0178978 0.0016 
408 1 0.559 0.437688 0 0.00683392 -0.00134489 0 1.00857 -4.96583 -5.1158 0.0198899 0.0016 
409 1 0.0719763 0.914879 0 0.000784554 -0.00172526 0 0.989369 4.53542 4.86854 0.0441808 0.0016 
410 1 0.515409 0.472923 0 0.00511676 -0.00346743 0 0.984641 -4.86071 -4.73074 0.0172382 0.0016 
411 1 0.130527 1.15976 0 0.00414648 -0.00673005 0 0.994482 3.4794 4.06003 0.0770076 0.0016 
412 1 0.182976 0.160256 0 -0.00110411 0.00136643 0 1.00105 3.43707 3.01126 0.0564746 0.0016 
413 1 0.283983 0.396496 0 0.00191342 -0.000774732 0 1.01155 0.335672 0.438604 0.0136518 0.0016 
414 1 0.984862 0.745487 0 -0.00534728 0.0101876 0 1.03021 1.0937 2.25075 0.153458 0.0016 
415 1 0.148732 1.07889 0 0.000928017 0.00283015 0 1.03073 2.70451 3.72691 0.1356 0.0016 
416 1 0.257712 0.780805 0 -0.00698781 -0.0018699 0 0.985541 2.00998 1.14991 0.114071 0.0016 
417 1 0.771391 0.87764 0 0.00146872 0.00101122 0 0.979901 -2.7194 -3.26538 0.0724128 0.0016 
418 1 0.682594 0.21255 0 -0.0041294 -0.000724618 0 1.00121 -4.90383 -4.75395 0.0198782 0.0016 
419 1 0.398552 0.169297 0 0.00224839 0.00185154 0 1.03068 -2.83527 -2.58353 0.0333871 0.0016 
420 1 0.654036 0.808853 0 0.000227508 0.000228313 0 0.999502 -4.91353 -5.02781 0.0151565 0.0016 
421 1 0.0539689 0.404085 0 -0.00103176 -0.00367972 0 1.01882 4.85753 5.02832 0.0226516 0.0016 
422 1 0.0391687 1.03133 0 -0.00103938 -0.00130954 0 1.00525 4.72274 5.12626 0.0535176 0.0016 
423 1 0.290252 0.766409 0 -0.00555897 0.00196778 0 1.00364 0.562901 0.267135 0.0392272 0.0016 
424 1 0.654756 0.75584 0 0.00336842 0.00221546 0 0.99352 -4.50558 -5.02226 0.0685273 0.0016 
425 1 0.388625 0.936413 0 0.000740514 0.00546343 0 1.01619 -2.70526 -2.34344 0.0479877 0.0016 
426 1 0.054493 0.0133113 0 0.0043864 -0.00242798 0 0.979726 4.60842 5.0243 0.0551571 0.0016 
427 1 0.514123 0.925215 0 0.00244744 -0.00323524 0 0.999088 -4.79478 -4.71553 0.0105111 0.0016 
428 1 0.0127082 0.148524 0 0.00184318 -0.000746293 0 1.01072 4.99137 5.2244 0.0309061 0.0016 
429 1 1.11755 0.124932 0 0.000456956 0.0048254 0 1.00407 4.64787 4.75566 0.014295 0.0016 
430 1 0.998995 0.878641 0 0.00289238 0.000754442 0 1.03057 3.13225 2.59411 0.071374 0.0016 
431 1 0.355988 0.967915 0 -0.00281454 -0.00200985 0 0.984154 -0.960505 -1.51304 0.0732827 0.0016 
432 1 0.448597 1.08096 0 0.00224334 0.00110564 0 0.979769 -4.26582 -3.6751 0.078347 0.0016 
433 1 0.503391 1.17011 0 -0.00333722 -0.000864923 0 1.00647 -3.90468 -4.58026 0.0896019 0.0016 
434 1 1.16133 0.375598 0 0.00148203 0.00170971 0 0.978477 4.9908 5.129 0.0183298 0.0016 
435 1 0.0041769 0.0263782 0 0.0075733 -0.00482744 0 1.02447 4.65471 5.23474 0.0769281 0.0016 
436 1 0.749899 0.17839 0 -0.00145004 0.00390589 0 1.02652 -3.58829 -3.70436 0.0153939 0.0016 
437 1 1.15656 0.422338 0 0.00217127 0.00128311 0 1.00712 5.04426 5.10114 0.00754462 0.0016 
438 1 1.0441 0.52736 0 -0.00427977 -0.00214434 0 0.99097 3.31821 3.58632 0.0355588 0.0016 
439 1 0.17739 0.75699 0 -0.0040092 -0.00129595 0 1.01203 3.40818 3.13523 0.0362008 0.0016 
440 1 0.878763 0.934665 0 -0.00160815 0.00580072 0 1.03518 -0.945704 -0.581021 0.0483676 0.0016 
441 1 0.515645 0.362648 0 0.00215767 0.0011938 0 1.00822 -4.68566 -4.73351 0.00634559 0.0016 
442 1 0.336896 0.289707 0 0.00237647 0.00310131 0 0.989455 -0.959071 -1.00525 0.0061251 0.0016 
443 1 0.300261 0.501021 0 0.000468393 -0.00203545 0 1.03817 -0.0416196 -0.00715606 0.00457087 0.0016 
444 1 1.14995 1.19716 0 0.000964579 0.00664099 0 1.02128 4.87768 5.05723 0.0238129 0.0016 
445 1 0.19102 0.0787893 0 0.000494709 -0.00133489 0 1.04329 3.2209 2.82824 0.0520782 0.0016 
446 1 0.148819 0.0411205 0 0.000391163 -0.00383283 0 1.02358 3.42208 3.72523 0.040206 0.0016 
447 1 0.228532 0.571536 0 0.00414344 0.00100774 0 1.01627 1.1216 1.91392 0.105085 0.0016 
448 1 0.516768 1.02735 0 -0.00142274 -0.00558931 0 1.0071 -4.83523 -4.74659 0.0117562 0.0016 
449 1 0.101055 0.32945 0 -0.00324464 -0.00200325 0 1.01106 4.7438 4.51996 0.029687 0.0016 
450 1 0.306391 0.929768 0 -0.00451863 -0.00142557 0 1.02378 0.419576 -0.175186 0.0788827 0.0016 
451 1 0.708958 1.13827 0 -0.00210425 0.00392558 0 1.04163 -4.46873 -4.40676 0.00821944 0.0016 
452 1 0.0690596 0.311002 0 -0.00178 0.000469293 0 0.996152 4.91924 4.8974 0.00289684 0.0016 
453 1 0.359056 0.240853 0 0.00139986 0.00339742 0 1.01474 -1.89011 -1.59337 0.0393555 0.0016 
454 1 0.350158 1.1602 0 -0.000556167 9.71513e-05 0 1.01382 -0.681782 -1.35937 0.0898677 0.0016 
455 1 0.287207 1.18594 0 0.00183229 0.000289216 0 1.03676 0.559494 0.350472 0.0277224 0.0016 
456 1 1.02884 0.475333 0 -0.00343264 5.83899e-05 0 1.01195 2.8258 3.27039 0.0589644 0.0016 
457 1 0.798889 1.04018 0 -0.00168148 0.000462451 0 1.00902 -2.36631 -2.64434 0.0368738 0.0016 
458 1 0.717152 0.691156 0 0.00274162 0.00418255 0 1.033 -4.07939 -4.28142 0.0267948 0.0016 
459 1 0.325747 0.384151 0 0.00260689 -0.00189865 0 0.98931 -0.925557 -0.703745 0.0294188 0.0016 
460 1 0.0226585 1.09512 0 -0.0021769 -0.00246919 0 0.997188 5.11111 5.19918 0.0116804 0.0016 
461 1 0.114746 0.589684 0 0.000522083 -0.00277392 0 1.01839 4.63528 4.31906 0.0419401 0.0016 
462 1 0.505822 0.972984 0 -0.00397639 -0.00170458 0 0.996799 -4.20314 -4.61218 0.0542507 0.0016 
463 1 0.00995634 0.389934 0 0.0011563 -6.10806e-05 0 0.98728 4.88206 5.22887 0.0459982 0.0016 
464 1 0.840322 1.07594 0 -0.00677473 -0.00265175 0 1.01977 -2.83603 -1.60961 0.162659 0.0016 
465 1 0.112643 0.530339 0 0.00493694 -0.0014395 0 1.0036 3.74175 4.35138 0.0808541 0.0016 
466 1 0.587461 0.413398 0 0.00383815 -0.00214218 0 0.978634 -5.24294 -5.22471 0.00241871 0.0016 
