ITEM: TIMESTEP
1900
ITEM: NUMBER OF ATOMS
2220
ITEM: BOX BOUNDS xy xz yz pp pp pp
0 0.000446055 8.54547e-05
0 0.0009015 0
0 9.015e-05 0
ITEM: ATOMS x y z vx vy vy c_rho_peratom id type 
5.54995e-05 1.3576e-05 8.54981e-05 0.00040365 3.5696e-05 3.5696e-05 1196.53 1 1 
0.0001476 0.000890297 8.34694e-05 0.0445164 8.24412e-05 8.24412e-05 1234.74 2 1 
0.000104106 1.02575e-05 5.43704e-06 0.000424186 0.000250476 0.000250476 1219.51 3 1 
0.000183886 0.000887073 7.14786e-07 0.0440627 1.76933e-05 1.76933e-05 1259.25 4 1 
0.000421892 0.000895159 8.59093e-05 0.0445952 4.73659e-05 4.73659e-05 1222.44 5 1 
0.000192884 1.40935e-05 8.39362e-05 0.000638106 0.000129039 0.000129039 1167.02 6 1 
0.000244112 0.00089585 1.01751e-05 0.0448579 3.84593e-05 3.84593e-05 1187.53 7 1 
0.000224486 9.14708e-06 8.89179e-05 0.000512957 -1.21446e-05 -1.21446e-05 1159.89 8 1 
0.000268751 5.47787e-06 6.72479e-06 0.000440111 2.75557e-06 2.75557e-06 1256.27 9 1 
0.000274138 2.38418e-05 8.10504e-05 0.00162026 -5.00056e-06 -5.00056e-06 1244.52 10 1 
0.000301621 1.07576e-05 5.77121e-06 0.000431339 -0.000116632 -0.000116632 1218.9 11 1 
0.00033842 9.46297e-06 5.97214e-06 0.000436211 -3.66725e-05 -3.66725e-05 1211.28 12 1 
0.000395047 0.000897554 4.56345e-06 0.0453607 0.000279937 0.000279937 1200.14 13 1 
1.81313e-05 7.48732e-06 7.69159e-06 0.000267133 3.32231e-05 3.32231e-05 1201.98 14 1 
0.000265454 5.80243e-07 1.69742e-05 2.59647e-06 -0.000148473 -0.000148473 1249.75 15 1 
5.11579e-05 3.89821e-05 8.33092e-05 0.00203399 0.000100627 0.000100627 1204.55 16 1 
8.38497e-05 3.68373e-05 9.34087e-06 0.00190151 -3.13439e-05 -3.13439e-05 1202.09 17 1 
0.000102218 3.45808e-05 2.60152e-07 0.00146972 -0.00011158 -0.00011158 1206.2 18 1 
0.000126859 4.87891e-05 8.331e-05 0.0024964 -0.000217407 -0.000217407 1219.89 19 1 
0.000148168 3.46384e-05 8.62651e-06 0.00156462 -0.000187457 -0.000187457 1195.88 20 1 
0.00017103 3.92098e-05 8.89463e-05 0.00205927 0.000246908 0.000246908 1232.55 21 1 
0.000188052 3.18824e-05 4.79298e-06 0.00173568 -8.72402e-05 -8.72402e-05 1233.87 22 1 
0.000219723 2.77087e-05 8.64568e-05 0.00108729 -0.000178599 -0.000178599 1174.35 23 1 
0.000249245 4.42037e-05 1.56918e-05 0.0022348 5.29371e-05 5.29371e-05 1201.01 24 1 
0.000270517 4.64763e-05 8.40797e-05 0.00247085 0.000245765 0.000245765 1222.76 25 1 
0.00030193 3.05616e-05 6.71354e-06 0.00154993 -0.000103371 -0.000103371 1224.59 26 1 
0.000315974 3.47643e-05 1.59479e-05 0.0015536 -5.99856e-05 -5.99856e-05 1233.55 27 1 
0.000342122 3.91961e-05 8.65388e-05 0.00241467 -9.03332e-05 -9.03332e-05 1205.93 28 1 
1.35101e-05 4.39795e-05 6.8829e-06 0.00218015 -6.85096e-05 -6.85096e-05 1223.97 29 1 
3.10988e-05 3.86953e-05 8.68855e-05 0.00200274 -0.000321806 -0.000321806 1201.29 30 1 
6.51286e-05 6.61622e-05 8.64917e-05 0.00337152 0.000231693 0.000231693 1209.89 31 1 
8.2016e-05 4.62779e-05 4.08442e-06 0.00231201 0.00019482 0.00019482 1210.92 32 1 
0.000107637 6.26836e-05 4.58367e-06 0.00304983 -0.000202209 -0.000202209 1217.35 33 1 
0.000132335 4.70173e-05 8.93944e-05 0.00265599 0.000160261 0.000160261 1215.41 34 1 
0.000165636 6.30489e-05 1.34963e-06 0.00312314 2.45681e-05 2.45681e-05 1228.76 35 1 
0.000191349 6.10311e-05 8.37815e-06 0.0030629 -5.42854e-05 -5.42854e-05 1226.56 36 1 
0.000202933 5.63251e-05 9.02438e-07 0.0027417 -0.000224236 -0.000224236 1226.93 37 1 
0.000225167 5.30992e-05 8.94049e-05 0.00290058 0.000160314 0.000160314 1202.82 38 1 
0.000254513 5.30068e-05 8.80947e-05 0.00280022 -0.00021412 -0.00021412 1216.13 39 1 
0.000285106 5.99512e-05 8.73502e-06 0.00275091 6.96206e-05 6.96206e-05 1205.8 40 1 
0.000301925 5.9693e-05 1.10636e-05 0.00304569 4.98792e-05 4.98792e-05 1212.13 41 1 
0.000325248 5.80959e-05 8.60732e-05 0.002905 0.0001409 0.0001409 1223.14 42 1 
0.000353813 4.93045e-05 3.49355e-06 0.0024526 6.13742e-05 6.13742e-05 1209.55 43 1 
9.24952e-06 5.35613e-05 1.77095e-06 0.00242241 0.000250268 0.000250268 1214.15 44 1 
4.37451e-05 5.69341e-05 5.9047e-07 0.00300386 -0.000237728 -0.000237728 1223.14 45 1 
9.72412e-05 8.94223e-05 6.68104e-06 0.00457103 9.09841e-05 9.09841e-05 1191.28 46 1 
0.000101757 7.2906e-05 8.66424e-05 0.00371239 -0.000137537 -0.000137537 1191.12 47 1 
0.000126565 7.95427e-05 6.72866e-08 0.00389277 3.51542e-05 3.51542e-05 1206.53 48 1 
0.000165404 8.44123e-05 3.44409e-06 0.00452891 0.000291844 0.000291844 1217.15 49 1 
0.000183028 8.49523e-05 5.8587e-06 0.00437402 6.90394e-06 6.90394e-06 1187.04 50 1 
0.000211407 8.51133e-05 8.25529e-05 0.00411448 4.59393e-05 4.59393e-05 1204.65 51 1 
0.000245446 9.00687e-05 2.20633e-06 0.00465958 -0.000179724 -0.000179724 1209.36 52 1 
0.000264917 8.67587e-05 7.35828e-06 0.00432623 0.000151791 0.000151791 1192.22 53 1 
0.000284033 7.86498e-05 5.24983e-06 0.00395192 9.63353e-05 9.63353e-05 1184.27 54 1 
0.00029883 8.89326e-05 1.97721e-06 0.00433304 4.44218e-05 4.44218e-05 1167.8 55 1 
0.000333268 8.33795e-05 8.65645e-05 0.00426251 5.33706e-05 5.33706e-05 1199.2 56 1 
0.000355966 7.50605e-05 3.64518e-06 0.00373763 0.000153957 0.000153957 1188.83 57 1 
2.30702e-05 9.05881e-05 8.43174e-05 0.0042698 -7.3235e-05 -7.3235e-05 1213.71 58 1 
3.97393e-05 8.84519e-05 8.90749e-05 0.00453328 9.17254e-05 9.17254e-05 1223.09 59 1 
5.84769e-05 8.17424e-05 6.43932e-06 0.00396278 0.000348291 0.000348291 1202.04 60 1 
0.000101138 0.000108359 9.50097e-06 0.00518952 9.55845e-05 9.55845e-05 1190.29 61 1 
0.000129983 9.9907e-05 1.53577e-06 0.0053579 -7.03671e-05 -7.03671e-05 1212.29 62 1 
0.000158331 0.000112199 8.68817e-05 0.00563159 -1.17372e-06 -1.17372e-06 1204.18 63 1 
0.000177758 0.000102276 6.00197e-06 0.00500705 -0.000208632 -0.000208632 1180.64 64 1 
0.000217486 0.000112036 9.04075e-06 0.00556208 -1.18119e-05 -1.18119e-05 1213.34 65 1 
0.000233205 0.000110341 4.06222e-06 0.00559997 -0.000184133 -0.000184133 1227.61 66 1 
0.000247542 9.81504e-05 8.45396e-05 0.00449423 2.14788e-05 2.14788e-05 1215.08 67 1 
0.000284711 0.000109706 8.62069e-05 0.00540332 0.000298421 0.000298421 1171.85 68 1 
0.000287104 0.000109045 8.83853e-05 0.00551506 7.15223e-05 7.15223e-05 1168.93 69 1 
0.000322566 9.96916e-05 4.87231e-07 0.00520518 0.000134692 0.000134692 1190.21 70 1 
0.000345786 0.000100628 1.01521e-05 0.00541764 0.000185882 0.000185882 1193.11 71 1 
2.34928e-05 0.000113893 3.14723e-06 0.00596387 -2.43562e-06 -2.43562e-06 1226.3 72 1 
4.31625e-05 0.000108359 4.46584e-06 0.00543746 0.000129222 0.000129222 1219.91 73 1 
6.62608e-05 0.000110345 5.96633e-06 0.00555865 -0.000249217 -0.000249217 1187.67 74 1 
9.02451e-05 0.000108053 8.8075e-06 0.00530761 -0.000225775 -0.000225775 1195.09 75 1 
0.000114712 0.000118584 1.8124e-06 0.00590454 0.00020565 0.00020565 1198.63 76 1 
0.00015165 0.00012675 8.79331e-05 0.00635857 -0.000291435 -0.000291435 1192.76 77 1 
0.000182244 0.000132534 8.93478e-05 0.00650145 0.000305565 0.000305565 1203.05 78 1 
0.000214486 0.000131244 1.55963e-06 0.00631947 -6.09338e-05 -6.09338e-05 1208.78 79 1 
0.00022943 0.000132029 2.94132e-06 0.00640217 0.000104793 0.000104793 1207.96 80 1 
0.000256413 0.000135461 8.23581e-06 0.00688049 -0.000144434 -0.000144434 1178.89 81 1 
0.00028649 0.00013401 1.09367e-05 0.00672777 2.02971e-06 2.02971e-06 1205.48 82 1 
0.000305604 0.00013293 4.82471e-06 0.00678873 -0.000131856 -0.000131856 1215.67 83 1 
0.00033616 0.000131936 6.6498e-06 0.00650269 0.000181417 0.000181417 1224.4 84 1 
0.000347642 0.000129514 7.80668e-06 0.00637685 0.000252842 0.000252842 1226.61 85 1 
0.000370782 0.000132467 8.86783e-05 0.00673711 -2.085e-05 -2.085e-05 1225.65 86 1 
2.95458e-05 0.000126754 8.89907e-05 0.00629115 6.91487e-05 6.91487e-05 1236.17 87 1 
6.69221e-05 0.00013334 2.60015e-06 0.00699505 5.93057e-05 5.93057e-05 1185.4 88 1 
9.00087e-05 0.000129425 8.3347e-05 0.00649154 -2.80948e-05 -2.80948e-05 1213.13 89 1 
0.000136053 0.000143135 2.28775e-06 0.006876 -0.000178056 -0.000178056 1200.79 90 1 
0.000151793 0.000145139 1.3998e-05 0.00712016 3.76584e-06 3.76584e-06 1207.96 91 1 
0.000191925 0.000157832 2.03666e-06 0.00801733 9.86289e-05 9.86289e-05 1203.07 92 1 
0.000201042 0.000156873 4.80117e-06 0.0078067 -0.000380518 -0.000380518 1208.97 93 1 
0.000227142 0.000152958 8.80578e-05 0.00756759 -0.00032953 -0.00032953 1213.82 94 1 
0.000250362 0.000146427 5.15963e-06 0.00753975 1.94746e-05 1.94746e-05 1196.6 95 1 
0.000284701 0.000147682 5.01647e-06 0.0070583 -0.00047002 -0.00047002 1214.72 96 1 
0.000306388 0.000165104 7.42164e-06 0.00802589 6.75777e-05 6.75777e-05 1203.19 97 1 
0.000323314 0.000148993 8.91746e-05 0.00745502 2.18555e-05 2.18555e-05 1213.18 98 1 
0.000343136 0.000153503 8.49419e-05 0.00761724 9.22095e-05 9.22095e-05 1224.57 99 1 
0.000373362 0.000152942 8.39137e-05 0.00746849 -0.000219648 -0.000219648 1210.15 100 1 
3.92466e-05 0.000150771 5.76533e-06 0.00784088 -8.33007e-05 -8.33007e-05 1221.35 101 1 
5.42776e-05 0.000154483 8.26062e-05 0.00772153 8.21739e-05 8.21739e-05 1207.55 102 1 
7.7274e-05 0.000153686 8.72335e-05 0.00775256 6.5744e-05 6.5744e-05 1201.16 103 1 
0.000104544 0.000150651 8.05867e-05 0.00782115 0.000248396 0.000248396 1226.89 104 1 
0.000136806 0.000155723 4.66138e-06 0.00781711 -0.000101521 -0.000101521 1209 105 1 
0.000168884 0.000178837 6.05822e-06 0.00867979 -6.14298e-05 -6.14298e-05 1175.05 106 1 
0.000205955 0.000174597 8.53e-05 0.00878161 1.81244e-05 1.81244e-05 1206.95 107 1 
0.000234748 0.000176074 5.77779e-06 0.00886172 0.00018702 0.00018702 1208.33 108 1 
0.000240781 0.000171679 8.63941e-05 0.00849503 1.9063e-05 1.9063e-05 1200.66 109 1 
0.000280318 0.000178271 1.14562e-05 0.00883069 -4.67752e-05 -4.67752e-05 1194.27 110 1 
0.000299318 0.000189345 5.33072e-06 0.00961704 -1.78193e-05 -1.78193e-05 1200.42 111 1 
0.000334347 0.000181345 3.97905e-06 0.0092574 0.000247804 0.000247804 1210.34 112 1 
0.000349098 0.000183552 3.04483e-06 0.00922533 -4.40996e-05 -4.40996e-05 1223.86 113 1 
0.000369148 0.00018442 8.50834e-05 0.00906634 -6.90345e-05 -6.90345e-05 1199.59 114 1 
3.81222e-05 0.000178004 8.94045e-05 0.00904403 0.000115601 0.000115601 1199.47 115 1 
5.88437e-05 0.000176807 7.93362e-06 0.00879066 0.000273423 0.000273423 1187.29 116 1 
8.40839e-05 0.00016632 1.22366e-05 0.00831108 0.000122044 0.000122044 1204.54 117 1 
0.000111122 0.000180927 8.8593e-05 0.00925135 -0.000266222 -0.000266222 1203.62 118 1 
0.000139878 0.000183701 8.99841e-06 0.00884643 0.000116559 0.000116559 1195.06 119 1 
0.000143964 0.000174588 1.01504e-06 0.00888629 0.000395577 0.000395577 1183.09 120 1 
0.00020835 0.000206522 8.57757e-05 0.0103563 0.000275076 0.000275076 1198.07 121 1 
0.000221181 0.000202486 7.54784e-06 0.010366 -0.000169942 -0.000169942 1193.03 122 1 
0.000251771 0.000206821 3.03035e-06 0.0101087 5.1505e-05 5.1505e-05 1172.74 123 1 
0.000279574 0.000207339 1.65041e-08 0.0101912 0.000209705 0.000209705 1204.9 124 1 
0.000308952 0.000212475 1.09943e-05 0.0107785 0.000122854 0.000122854 1163.99 125 1 
0.000320411 0.000200996 7.16438e-06 0.010065 -0.000431093 -0.000431093 1178.5 126 1 
0.000360233 0.000211449 8.56258e-05 0.0106621 1.92436e-05 1.92436e-05 1204.21 127 1 
0.000371611 0.000192474 5.79976e-06 0.00974606 -6.98051e-05 -6.98051e-05 1216.42 128 1 
3.94723e-05 0.000205952 1.43301e-05 0.0102683 0.000142899 0.000142899 1170.07 129 1 
6.40101e-05 0.000212218 1.42586e-06 0.0104342 9.10976e-05 9.10976e-05 1200.97 130 1 
8.81918e-05 0.000205668 8.78088e-05 0.0104094 0.000260712 0.000260712 1207.91 131 1 
0.000103458 0.000203412 8.21839e-05 0.0102828 3.77221e-05 3.77221e-05 1201.82 132 1 
0.000141928 0.000203102 7.02565e-06 0.0103806 0.000265182 0.000265182 1174.09 133 1 
0.000169246 0.000214462 4.81518e-06 0.0109974 0.000289076 0.000289076 1190.27 134 1 
0.000191567 0.000200941 8.93853e-05 0.00996579 9.92497e-06 9.92497e-06 1207.24 135 1 
0.000234463 0.000225838 4.82554e-06 0.011114 -0.000220486 -0.000220486 1184.36 136 1 
0.000250973 0.000228378 1.25155e-05 0.0115324 0.000126293 0.000126293 1171.92 137 1 
0.000284578 0.00022574 6.39099e-07 0.0110027 -4.37137e-05 -4.37137e-05 1180.64 138 1 
0.000311656 0.000232454 1.41564e-06 0.0118411 0.000141587 0.000141587 1167.27 139 1 
0.000334671 0.000235574 7.70357e-06 0.0118563 -2.36824e-05 -2.36824e-05 1206.76 140 1 
0.000352454 0.000221414 8.02682e-07 0.0111401 6.24747e-06 6.24747e-06 1213.41 141 1 
0.000376647 0.000230393 6.43604e-06 0.0118665 7.48537e-05 7.48537e-05 1178.7 142 1 
4.31045e-05 0.000227825 1.45748e-06 0.0112933 9.33142e-05 9.33142e-05 1185.47 143 1 
5.0967e-05 0.000223769 4.64108e-06 0.0109291 -4.55391e-05 -4.55391e-05 1192.47 144 1 
8.16313e-05 0.000219258 8.65704e-05 0.0106772 0.000132774 0.000132774 1206.83 145 1 
0.000107318 0.000229096 7.07384e-06 0.0116801 0.000283231 0.000283231 1176.82 146 1 
0.000127962 0.000228378 1.17964e-05 0.0114282 -8.43672e-05 -8.43672e-05 1160.04 147 1 
0.00016783 0.000227541 7.30735e-06 0.0110658 6.46783e-05 6.46783e-05 1182.46 148 1 
0.000178724 0.000219396 3.89353e-08 0.0109669 -3.32516e-05 -3.32516e-05 1196.5 149 1 
0.000207229 0.000230043 8.90203e-05 0.0114333 -6.27802e-05 -6.27802e-05 1192.19 150 1 
0.000253067 0.000258747 3.44535e-06 0.0129184 -0.000112313 -0.000112313 1181.76 151 1 
0.000277947 0.000260446 7.88333e-06 0.0131543 0.000187822 0.000187822 1191.14 152 1 
0.000308937 0.000253736 8.44314e-05 0.012555 0.000197213 0.000197213 1187.99 153 1 
0.000317707 0.000248786 2.86412e-06 0.0126748 1.63871e-05 1.63871e-05 1198.08 154 1 
0.000352085 0.000242718 8.79077e-05 0.0122774 -0.000131651 -0.000131651 1187.5 155 1 
0.000375721 0.000254994 7.93692e-06 0.0130024 -5.89844e-05 -5.89844e-05 1191.37 156 1 
4.12608e-05 0.000253875 8.60365e-05 0.0127638 -0.000210548 -0.000210548 1179.2 157 1 
6.30504e-05 0.000263643 3.39797e-06 0.0132461 -0.000203974 -0.000203974 1158.16 158 1 
8.48829e-05 0.000246871 1.89374e-06 0.0123622 -0.000223621 -0.000223621 1178.98 159 1 
0.00010958 0.00025238 8.01337e-05 0.0126753 -3.8085e-05 -3.8085e-05 1212.92 160 1 
