ITEM: TIMESTEP
4500
ITEM: NUMBER OF ATOMS
2220
ITEM: BOX BOUNDS xy xz yz pp pp pp
-2.53547e-05 0.0003606 -2.53547e-05
0 0.0009015 0
0 9.015e-05 0
ITEM: ATOMS x y z vx vy vy c_rho_peratom id type 
0.00011376 1.20463e-05 8.88332e-05 0.000609043 -1.06046e-06 -1.06046e-06 1263.85 1 1 
0.000224839 0.000892398 7.79658e-05 0.0446217 -3.01829e-07 -3.01829e-07 1159.11 2 1 
0.000168575 1.50108e-05 1.86982e-06 0.000747027 6.37072e-07 6.37072e-07 1176.99 3 1 
0.000267934 0.000890575 8.90363e-05 0.0445292 -1.08391e-07 -1.08391e-07 1175.07 4 1 
0.000140495 0.000881545 8.87085e-05 0.0440806 -5.35798e-07 -5.35798e-07 1179.5 5 1 
0.000245449 1.46666e-05 8.37258e-05 0.000733415 -2.93211e-08 -2.93211e-08 1160.84 6 1 
0.000324043 0.000888095 8.93163e-06 0.0444042 7.00147e-08 7.00147e-08 1242.98 7 1 
0.00028892 6.84692e-06 7.79205e-05 0.000338473 7.13882e-07 7.13882e-07 1157.86 8 1 
0.000333007 1.08166e-05 3.48539e-06 0.00054105 3.2778e-08 3.2778e-08 1203.43 9 1 
0.000334407 3.00147e-05 7.70804e-05 0.00150163 -2.02439e-07 -2.02439e-07 1194.72 10 1 
9.68201e-06 1.34338e-05 6.85374e-06 0.000670437 2.04211e-07 2.04211e-07 1176.65 11 1 
4.42384e-05 1.31958e-05 1.06831e-09 0.000663454 -4.32452e-07 -4.32452e-07 1181.86 12 1 
0.000112954 0.000887472 4.74428e-06 0.0443734 8.40426e-08 8.40426e-08 1205.79 13 1 
7.66912e-05 1.1797e-05 9.44973e-06 0.000590029 -5.95052e-08 -5.95052e-08 1212.5 14 1 
3.44475e-05 0.000898938 2.22747e-05 0.0449405 8.58287e-07 8.58287e-07 1203.51 15 1 
0.000112457 4.27974e-05 3.83891e-07 0.00214197 -3.58367e-07 -3.58367e-07 1208.75 16 1 
0.000148794 4.26255e-05 7.48614e-06 0.00212892 3.50995e-07 3.50995e-07 1228.15 17 1 
0.000164108 3.19271e-05 4.99439e-06 0.0015989 -4.19598e-07 -4.19598e-07 1201.56 18 1 
0.000200232 5.70658e-05 8.95472e-05 0.00284833 8.61623e-07 8.61623e-07 1217.81 19 1 
0.000205739 3.27075e-05 2.11877e-05 0.00163727 -2.68045e-07 -2.68045e-07 1216.24 20 1 
0.000231061 4.11721e-05 4.25809e-06 0.00206352 -7.14531e-07 -7.14531e-07 1208.06 21 1 
0.000244837 2.60918e-05 2.32978e-06 0.00130873 -4.67278e-07 -4.67278e-07 1182.99 22 1 
0.000280021 3.16708e-05 8.96678e-05 0.00158432 -1.01958e-07 -1.01958e-07 1184.84 23 1 
0.000317016 4.70817e-05 1.62877e-05 0.00235348 1.2514e-07 1.2514e-07 1192.16 24 1 
0.000331715 4.6285e-05 8.01272e-05 0.00231655 -2.54264e-07 -2.54264e-07 1195.93 25 1 
0.00035388 3.4895e-05 2.38668e-06 0.00174885 -6.07386e-07 -6.07386e-07 1198.86 26 1 
8.22666e-06 3.41504e-05 1.7672e-05 0.00170616 2.53711e-07 2.53711e-07 1189.02 27 1 
4.15267e-05 3.14038e-05 7.81183e-06 0.00156777 4.65884e-07 4.65884e-07 1198.94 28 1 
8.6521e-05 5.07047e-05 8.48748e-05 0.00253857 -5.6847e-07 -5.6847e-07 1206.82 29 1 
9.52133e-05 3.60179e-05 8.13693e-05 0.00180549 -6.10592e-07 -6.10592e-07 1209.42 30 1 
