ITEM: TIMESTEP
3200
ITEM: NUMBER OF ATOMS
2220
ITEM: BOX BOUNDS xy xz yz pp pp pp
0.000250811 2.98992e-05 8.71192e-05 0.00149897 3.86305e-06 3.86305e-06 1208.87 23 1 
0.000283699 4.8286e-05 1.53253e-05 0.00241119 -7.10022e-06 -7.10022e-06 1204.18 24 1 
0.000299409 4.61908e-05 7.78417e-05 0.00232139 -1.09102e-05 -1.09102e-05 1205.03 25 1 
0.000327848 3.19447e-05 4.29226e-06 0.00160092 7.29843e-06 7.29843e-06 1201.81 26 1 
0.000344273 3.41845e-05 1.57989e-05 0.00170554 -2.67787e-06 -2.67787e-06 1215.11 27 1 
9.45251e-06 3.65011e-05 9.07985e-07 0.00181774 7.33607e-06 7.33607e-06 1195.6 28 1 
4.89234e-05 4.52367e-05 7.06548e-08 0.0022545 -1.70366e-05 -1.70366e-05 1221.9 29 1 
6.21634e-05 3.74896e-05 8.35001e-05 0.00187173 2.05812e-06 2.05812e-06 1218.13 30 1 
0.000115315 6.50555e-05 8.33785e-05 0.00326716 -1.39644e-05 -1.39644e-05 1205.57 31 1 
0.000119398 4.13737e-05 1.35439e-06 0.00207863 -1.63576e-06 -1.63576e-06 1194.14 32 1 
0.000153254 7.15195e-05 3.94401e-06 0.00357458 -5.02382e-06 -5.02382e-06 1193.74 33 1 
0.000162545 4.85725e-05 8.89269e-05 0.00241839 -1.12832e-06 -1.12832e-06 1214.37 34 1 
0.000203385 6.24327e-05 2.69034e-06 0.00312162 1.14546e-05 1.14546e-05 1185.02 35 1 
0.00023133 6.09658e-05 5.57323e-06 0.0030533 -9.2218e-06 -9.2218e-06 1180.67 36 1 
0.000234097 5.85043e-05 3.38642e-06 0.00291659 5.11186e-07 5.11186e-07 1180.73 37 1 
0.0002566 5.39194e-05 2.08509e-06 0.00267997 -5.55462e-06 -5.55462e-06 1176.96 38 1 
0.000296777 5.35424e-05 9.01296e-05 0.00266783 -6.72656e-06 -6.72656e-06 1197.37 39 1 
0.000320951 6.00613e-05 8.66789e-06 0.00300691 -5.53317e-06 -5.53317e-06 1201.96 40 1 
0.000344632 6.16183e-05 4.80013e-06 0.00308737 5.83688e-06 5.83688e-06 1219.1 41 1 
4.7381e-06 6.03366e-05 8.60186e-05 0.00300865 4.70635e-06 4.70635e-06 1205.87 42 1 
3.14539e-05 4.75704e-05 4.58176e-06 0.00240322 -1.58931e-05 -1.58931e-05 1199.49 43 1 
4.44012e-05 5.42414e-05 8.99761e-05 0.00270381 -2.24363e-06 -2.24363e-06 1216.58 44 1 
8.57479e-05 5.74884e-05 2.03102e-06 0.00286142 1.79229e-08 1.79229e-08 1187.53 45 1 
0.000158732 8.25853e-05 2.86463e-06 0.0041139 5.96028e-06 5.96028e-06 1175.2 46 1 
0.000153183 7.16685e-05 8.7488e-05 0.00357149 1.44685e-06 1.44685e-06 1192.74 47 1 
0.000183588 8.03138e-05 8.87106e-05 0.00401483 -1.6494e-05 -1.6494e-05 1189.76 48 1 
0.000223827 8.58885e-05 3.54615e-06 0.00430071 -7.02425e-06 -7.02425e-06 1213.42 49 1 
0.000237494 8.17497e-05 9.9896e-06 0.00407529 -9.93813e-06 -9.93813e-06 1209.52 50 1 
0.000264371 8.57629e-05 7.711e-05 0.00427812 1.42875e-05 1.42875e-05 1190.67 51 1 
0.000304764 9.15461e-05 2.9941e-06 0.00457329 -2.46504e-06 -2.46504e-06 1208.46 52 1 
0.000324519 8.0335e-05 8.6848e-06 0.00401921 2.12883e-06 2.12883e-06 1209.72 53 1 
0.000342841 8.36812e-05 3.63263e-06 0.00417859 7.59456e-06 7.59456e-06 1212.77 54 1 
0.000357427 9.17238e-05 8.83493e-05 0.00458014 -1.14562e-05 -1.14562e-05 1205.01 55 1 
2.55107e-05 8.508e-05 8.48852e-05 0.00427316 -3.63204e-06 -3.63204e-06 1212.74 56 1 
5.05266e-05 8.01912e-05 6.42438e-06 0.00402679 1.40841e-05 1.40841e-05 1197.7 57 1 
8.89847e-05 9.34341e-05 8.72216e-05 0.00466028 2.02256e-06 2.02256e-06 1209.65 58 1 
9.71613e-05 8.99496e-05 3.03707e-06 0.00448266 -1.42407e-06 -1.42407e-06 1205.53 59 1 
0.000110797 7.83924e-05 1.02674e-05 0.00392624 -1.72434e-05 -1.72434e-05 1200.09 60 1 
0.000168117 0.00010721 1.29551e-05 0.00535417 1.11043e-05 1.11043e-05 1213.53 61 1 
0.000197542 0.000106523 5.56738e-06 0.00531005 1.38306e-05 1.38306e-05 1196.52 62 1 
0.000230302 0.000109798 8.316e-05 0.00549173 1.35764e-05 1.35764e-05 1209 63 1 
0.000250962 0.000103502 5.6031e-06 0.00518105 7.97556e-07 7.97556e-07 1213.99 64 1 
0.000286989 0.000104127 8.9932e-06 0.00518331 6.19502e-06 6.19502e-06 1188.89 65 1 
0.000309193 0.000112434 3.26553e-06 0.00561855 1.42273e-06 1.42273e-06 1230.17 66 1 
0.00031395 9.81241e-05 2.87424e-06 0.00490103 -2.57824e-07 -2.57824e-07 1226.36 67 1 
0.000358409 0.000106469 1.543e-06 0.00533506 2.09606e-06 2.09606e-06 1200.3 68 1 
0.000362111 0.000113234 7.27843e-08 0.00565182 -7.11781e-06 -7.11781e-06 1200.08 69 1 
2.64323e-05 0.000100745 8.83128e-05 0.00503542 -4.15553e-06 -4.15553e-06 1226.48 70 1 
5.24359e-05 0.000102864 7.8487e-06 0.00515167 -4.5317e-06 -4.5317e-06 1192.37 71 1 
9.58623e-05 0.00011402 3.36969e-06 0.00569396 8.00245e-06 8.00245e-06 1205.7 72 1 
0.000116197 0.00011029 1.93283e-06 0.00552198 3.54335e-06 3.54335e-06 1172.57 73 1 
0.000142493 0.00011402 6.27509e-06 0.00571697 -2.79253e-05 -2.79253e-05 1186.53 74 1 
0.000156167 0.000108189 5.49957e-06 0.00542029 -7.66373e-06 -7.66373e-06 1194.78 75 1 
0.000196081 0.000120367 7.12937e-06 0.00601654 -1.11478e-05 -1.11478e-05 1182.91 76 1 
0.000245662 0.000126375 8.78226e-05 0.00631374 1.03029e-07 1.03029e-07 1182.64 77 1 
0.000266774 0.000129838 1.00881e-05 0.00649604 5.49685e-07 5.49685e-07 1179.21 78 1 
0.000299486 0.000130968 6.99881e-06 0.00654792 -1.72033e-06 -1.72033e-06 1220.59 79 1 
0.000318542 0.00013286 3.69518e-06 0.00664063 4.14891e-06 4.14891e-06 1185.46 80 1 
0.000341336 0.000132882 4.16901e-06 0.0066432 -1.49491e-06 -1.49491e-06 1162.84 81 1 
1.38079e-05 0.000139021 5.32087e-06 0.00694291 -4.67892e-06 -4.67892e-06 1194.28 82 1 
3.25071e-05 0.000131753 8.9919e-05 0.00658256 2.35816e-05 2.35816e-05 1200.08 83 1 
6.69219e-05 0.000128176 1.30819e-05 0.00640116 -6.0497e-06 -6.0497e-06 1210.36 84 1 
6.89298e-05 0.000130804 2.56026e-06 0.00653631 -2.3947e-07 -2.3947e-07 1207.91 85 1 
0.000100292 0.000133184 8.76712e-05 0.00665513 -2.49381e-06 -2.49381e-06 1205.74 86 1 
0.000122696 0.000128829 8.67653e-07 0.00643153 4.93702e-07 4.93702e-07 1188.02 87 1 
0.00016033 0.000132061 8.86923e-05 0.00658985 1.27911e-05 1.27911e-05 1198.38 88 1 
0.000179455 0.000128849 8.32646e-05 0.00644073 -1.74361e-05 -1.74361e-05 1188.09 89 1 
0.000233674 0.000141234 1.42768e-06 0.00708609 -1.85957e-05 -1.85957e-05 1179.97 90 1 
0.000252622 0.000148165 1.56978e-05 0.00741871 -1.17192e-05 -1.17192e-05 1183.18 91 1 
0.000296563 0.00015832 8.55303e-05 0.00791589 1.27974e-05 1.27974e-05 1189.52 92 1 
0.000304679 0.000162454 4.47507e-06 0.00810948 2.10825e-05 2.10825e-05 1176.73 93 1 
0.000332549 0.000152107 8.93384e-05 0.00760921 7.9587e-06 7.9587e-06 1157.75 94 1 
0.000350526 0.000151088 3.83498e-06 0.00754985 -2.20399e-05 -2.20399e-05 1182.08 95 1 
2.65539e-05 0.000143263 4.00276e-06 0.00716616 -3.41945e-06 -3.41945e-06 1191.66 96 1 
6.07248e-05 0.000168269 2.66148e-06 0.00841296 -4.01848e-06 -4.01848e-06 1209.99 97 1 
6.73496e-05 0.000155729 8.38113e-05 0.00777418 9.76268e-06 9.76268e-06 1204.8 98 1 
8.55744e-05 0.000152912 8.43724e-05 0.00764012 1.51286e-05 1.51286e-05 1220.1 99 1 
0.000117762 0.000156131 8.67626e-05 0.00780294 -2.80422e-07 -2.80422e-07 1176.62 100 1 
0.000141011 0.000150864 4.47827e-06 0.00754779 -3.87787e-06 -3.87787e-06 1189.57 101 1 
0.000156096 0.000155533 8.0988e-05 0.0077715 8.16091e-06 8.16091e-06 1195.34 102 1 
0.00018146 0.000154811 8.88621e-05 0.00772873 1.95029e-06 1.95029e-06 1188.53 103 1 
0.000208893 0.000152115 7.90261e-05 0.00760558 4.8677e-06 4.8677e-06 1167.31 104 1 
0.000245701 0.000161627 8.94426e-05 0.00809079 3.15513e-06 3.15513e-06 1185.99 105 1 
0.000290455 0.00017935 8.03102e-06 0.00896081 -2.59918e-06 -2.59918e-06 1175.51 106 1 
0.000326732 0.000172256 8.39587e-05 0.0086045 -1.2187e-05 -1.2187e-05 1168.98 107 1 
0.000354457 0.000179308 2.72122e-07 0.00895155 1.52094e-05 1.52094e-05 1203.09 108 1 
0.000364754 0.000179509 8.46888e-05 0.00897776 -7.60693e-06 -7.60693e-06 1196.92 109 1 
4.13544e-05 0.000180208 1.23049e-05 0.00900897 -1.2748e-05 -1.2748e-05 1190.98 110 1 
6.77266e-05 0.000189043 7.89558e-06 0.00944669 4.32273e-06 4.32273e-06 1214.95 111 1 
0.000101578 0.000188356 5.48831e-06 0.00943664 -6.67852e-06 -6.67852e-06 1213.04 112 1 
0.000109388 0.000179344 1.57003e-07 0.00896853 -4.21308e-06 -4.21308e-06 1201.18 113 1 
0.000132733 0.000189017 8.23809e-05 0.00946865 -9.63272e-06 -9.63272e-06 1203.35 114 1 
0.000163271 0.000185199 8.64458e-05 0.00926773 -2.78988e-06 -2.78988e-06 1188.73 115 1 
0.000178563 0.000179369 1.17478e-05 0.00895827 8.13427e-06 8.13427e-06 1186.01 116 1 
0.000201666 0.000171508 1.10969e-05 0.00857865 5.68278e-06 5.68278e-06 1194.88 117 1 
0.000236749 0.000183995 8.82274e-05 0.00919699 1.22115e-05 1.22115e-05 1208.16 118 1 
0.000262733 0.000181731 1.27765e-05 0.00909627 1.32819e-05 1.32819e-05 1186.66 119 1 
0.000262617 0.00017697 5.02865e-06 0.00883781 1.25104e-06 1.25104e-06 1197.97 120 1 
0.000344505 0.000203929 8.89711e-05 0.0102046 -3.5866e-06 -3.5866e-06 1197.39 121 1 
0.000359573 0.000202448 9.44053e-06 0.0101184 1.76779e-05 1.76779e-05 1203.25 122 1 
3.28622e-05 0.000205089 3.36498e-06 0.0102722 -1.53365e-05 -1.53365e-05 1184.5 123 1 
6.1625e-05 0.000210725 8.196e-07 0.0105436 8.98127e-06 8.98127e-06 1206.18 124 1 
9.39185e-05 0.000211607 1.40968e-05 0.0105659 1.13476e-05 1.13476e-05 1195.45 125 1 
9.5059e-05 0.000207462 1.11846e-05 0.0103714 -2.34647e-06 -2.34647e-06 1199.72 126 1 
0.000142522 0.000212264 8.99151e-05 0.0106288 1.30391e-05 1.30391e-05 1198.57 127 1 
0.000135095 0.000190361 8.81945e-05 0.00952785 1.60091e-06 1.60091e-06 1209.3 128 1 
0.000175854 0.000201655 1.64322e-05 0.0100718 -5.11314e-06 -5.11314e-06 1168.2 129 1 
0.000201472 0.000211485 3.96401e-06 0.0105801 1.82168e-07 1.82168e-07 1204.26 130 1 
0.000231402 0.000205719 8.80528e-05 0.0102924 -1.22124e-05 -1.22124e-05 1211.07 131 1 
0.000241642 0.000204049 8.42998e-05 0.0102106 9.40037e-07 9.40037e-07 1225.83 132 1 
0.00027587 0.000207625 3.02409e-06 0.0103854 -1.02954e-05 -1.02954e-05 1185.81 133 1 
0.000316481 0.000219886 2.82553e-06 0.0109864 -3.68975e-06 -3.68975e-06 1194.33 134 1 
0.000329817 0.00020245 7.96699e-05 0.0101162 -6.8156e-06 -6.8156e-06 1196.75 135 1 
3.29616e-05 0.00023315 2.90385e-06 0.0116512 4.36598e-06 4.36598e-06 1192.15 136 1 
4.37176e-05 0.000227106 1.4306e-05 0.0113534 9.42884e-06 9.42884e-06 1185.33 137 1 
7.54273e-05 0.000224813 8.77067e-07 0.01125 -6.37395e-06 -6.37395e-06 1210.99 138 1 
0.000108688 0.000239316 2.55935e-06 0.011961 -5.58022e-06 -5.58022e-06 1199.54 139 1 
0.000136206 0.000230921 7.85403e-06 0.0115515 -1.33107e-05 -1.33107e-05 1184.57 140 1 
0.000139987 0.000220387 8.21884e-05 0.0110044 1.6803e-05 1.6803e-05 1194.42 141 1 
0.000168647 0.000229718 3.72037e-06 0.0114808 7.45068e-06 7.45068e-06 1180.3 142 1 
0.000199131 0.00023126 9.00099e-05 0.0115582 -1.35955e-05 -1.35955e-05 1218.19 143 1 
0.000199672 0.00022132 6.78093e-06 0.0110615 1.2706e-05 1.2706e-05 1206.16 144 1 
0.000234332 0.000224821 8.59565e-05 0.0112517 -1.68373e-06 -1.68373e-06 1194.41 145 1 
0.000263172 0.000228709 2.00191e-06 0.0114385 -2.80072e-06 -2.80072e-06 1206.25 146 1 
0.000283194 0.000226138 6.7807e-06 0.0112991 9.04539e-06 9.04539e-06 1204.85 147 1 
0.000320944 0.0002256 7.90447e-06 0.0112629 6.61743e-06 6.61743e-06 1177.29 148 1 
0.000328028 0.000215499 8.61887e-05 0.0107905 -1.51792e-05 -1.51792e-05 1192.4 149 1 
0.000360277 0.000230394 8.84092e-05 0.0115215 -5.6994e-06 -5.6994e-06 1176.45 150 1 
6.62325e-05 0.000260111 6.97965e-06 0.0130048 2.20897e-06 2.20897e-06 1166.07 151 1 
8.92834e-05 0.000257901 5.94218e-06 0.0128841 1.11838e-05 1.11838e-05 1190.33 152 1 
0.000119717 0.00025435 8.10756e-05 0.0127203 -1.36308e-05 -1.36308e-05 1186.17 153 1 
0.00012297 0.000252179 8.83781e-05 0.0126129 -7.38783e-06 -7.38783e-06 1188.56 154 1 
0.000154046 0.00024729 8.85536e-05 0.0123634 4.40587e-06 4.40587e-06 1173.01 155 1 
0.000189281 0.000256604 8.65608e-06 0.0128129 1.65145e-05 1.65145e-05 1188.81 156 1 
0.000224855 0.000263205 8.44475e-05 0.0131744 1.07291e-06 1.07291e-06 1195.3 157 1 
0.000242672 0.000265921 1.60999e-06 0.0132996 -1.18652e-05 -1.18652e-05 1209.96 158 1 
0.00025012 0.000247912 8.49151e-06 0.0124022 -1.05114e-05 -1.05114e-05 1215.24 159 1 
0.000278191 0.000248334 7.89383e-05 0.0124158 6.14168e-06 6.14168e-06 1199.02 160 1 
0.000318715 0.000263067 3.58299e-06 0.0131491 8.36455e-06 8.36455e-06 1166.43 161 1 
0.000350971 0.000267404 8.5629e-05 0.0133582 7.76204e-06 7.76204e-06 1200.94 162 1 
0.000362221 0.000255516 6.25615e-06 0.0127807 2.48462e-06 2.48462e-06 1197.23 163 1 
1.3842e-05 0.000252302 7.35892e-06 0.0126117 -7.78971e-07 -7.78971e-07 1208.05 164 1 
4.40807e-05 0.000248613 4.76858e-06 0.0124405 -1.51447e-06 -1.51447e-06 1190.77 165 1 
0.000115436 0.000285738 7.91345e-05 0.0142863 2.58402e-06 2.58402e-06 1190.6 166 1 
0.000126148 0.00027371 3.88292e-06 0.0136724 2.01371e-07 2.01371e-07 1178.99 167 1 
0.000160665 0.000280342 5.21245e-06 0.0140269 -1.11475e-05 -1.11475e-05 1192.39 168 1 
0.000164739 0.00026719 6.98689e-06 0.0133656 -2.07432e-07 -2.07432e-07 1193.27 169 1 
0.000199331 0.000280527 8.86216e-06 0.0140173 -2.6492e-06 -2.6492e-06 1166.82 170 1 
0.000224821 0.000274807 5.84927e-06 0.0137523 -1.05835e-05 -1.05835e-05 1207.07 171 1 
0.000238542 0.000267231 8.22649e-05 0.0133638 -1.05355e-05 -1.05355e-05 1205.14 172 1 
0.000274035 0.000278943 1.06022e-05 0.0139575 4.27348e-06 4.27348e-06 1211.51 173 1 
0.000312932 0.00028599 8.85551e-05 0.0143128 2.7795e-06 2.7795e-06 1211.03 174 1 
0.000325589 0.000283554 2.75259e-06 0.0141791 -5.27402e-06 -5.27402e-06 1197.71 175 1 
0.000359935 0.000276505 1.66071e-05 0.0138237 -3.07122e-06 -3.07122e-06 1185.7 176 1 
0.000369623 0.000273886 1.07046e-06 0.0136937 -2.53567e-06 -2.53567e-06 1190.69 177 1 
3.93633e-05 0.000289535 6.35727e-07 0.0144731 -1.00002e-05 -1.00002e-05 1160.43 178 1 
7.08745e-05 0.000288053 2.46375e-06 0.0143792 1.0449e-05 1.0449e-05 1177.44 179 1 
7.62804e-05 0.000276148 8.60319e-05 0.0138131 -7.23237e-06 -7.23237e-06 1169.74 180 1 
0.00016119 0.000309924 4.5102e-06 0.0154805 1.53468e-05 1.53468e-05 1189.35 181 1 
0.000150695 0.000284649 8.83951e-05 0.0142309 6.95921e-06 6.95921e-06 1188.31 182 1 
0.00020235 0.000308124 8.14723e-06 0.0154082 7.75359e-06 7.75359e-06 1176.43 183 1 
0.000215615 0.000302328 3.90347e-06 0.0151032 -5.6628e-06 -5.6628e-06 1190.88 184 1 
0.000243288 0.000296994 1.82845e-05 0.0148604 6.61373e-06 6.61373e-06 1141.43 185 1 
0.000249538 0.00029707 8.46047e-05 0.0148549 7.41584e-06 7.41584e-06 1167.03 186 1 
0.000275832 0.000298057 8.77325e-05 0.0149094 6.39815e-06 6.39815e-06 1183.35 187 1 
0.000307724 0.00029607 7.90302e-05 0.0147944 2.62109e-06 2.62109e-06 1192.28 188 1 
0.000334954 0.000305476 1.6395e-05 0.0152642 1.03226e-05 1.03226e-05 1158.81 189 1 
0.000363886 0.000300199 8.64277e-05 0.0150359 -1.33688e-05 -1.33688e-05 1194.15 190 1 
3.79166e-05 0.000308778 2.2304e-06 0.0154374 4.77624e-06 4.77624e-06 1189.79 191 1 
5.99177e-05 0.000307104 8.73812e-05 0.0153558 -1.91644e-06 -1.91644e-06 1185.85 192 1 
9.35682e-05 0.000317078 9.70429e-06 0.0158501 3.6564e-06 3.6564e-06 1202.82 193 1 
9.46607e-05 0.000299259 8.06066e-07 0.0149649 4.30313e-07 4.30313e-07 1200.56 194 1 
0.00013816 0.000314564 1.91865e-06 0.0157301 1.02434e-05 1.02434e-05 1170.06 195 1 
0.000188696 0.00033162 8.67299e-05 0.0165954 -1.37867e-05 -1.37867e-05 1186.91 196 1 
0.000221334 0.000329666 1.46741e-05 0.0164879 2.67004e-07 2.67004e-07 1154.47 197 1 
0.000236308 0.000323436 8.80137e-05 0.0161651 -6.76381e-06 -6.76381e-06 1143.68 198 1 
0.000251062 0.000324398 8.967e-05 0.016223 5.57764e-06 5.57764e-06 1149.14 199 1 
0.000279843 0.000326512 2.43714e-06 0.0163102 6.33663e-07 6.33663e-07 1152.97 200 1 
0.000310658 0.000325215 5.06365e-06 0.0162653 -1.16794e-05 -1.16794e-05 1151.47 201 1 
0.000342323 0.000333491 8.85679e-05 0.0167008 -1.64829e-05 -1.64829e-05 1193.54 202 1 
0.000356924 0.000327774 8.40175e-05 0.0163827 8.26505e-06 8.26505e-06 1208.23 203 1 
1.43188e-05 0.000331001 5.76404e-06 0.0165464 6.37735e-06 6.37735e-06 1209.37 204 1 
3.41896e-05 0.000323985 5.82665e-07 0.0161952 6.86077e-06 6.86077e-06 1187.73 205 1 
6.88603e-05 0.000323736 7.55386e-06 0.0161984 5.35709e-06 5.35709e-06 1166.69 206 1 
8.79376e-05 0.000323375 1.04904e-05 0.0161748 1.34208e-06 1.34208e-06 1188.44 207 1 
0.000119499 0.000332191 1.33486e-05 0.0166095 5.37556e-06 5.37556e-06 1195.67 208 1 
0.000143007 0.000328714 8.88326e-05 0.016437 -5.06258e-06 -5.06258e-06 1188.39 209 1 
0.00016832 0.000328418 2.21475e-06 0.016421 -2.48397e-07 -2.48397e-07 1206.37 210 1 
0.00023641 0.000349333 1.17457e-05 0.0174545 8.55438e-06 8.55438e-06 1201.98 211 1 
0.00025078 0.000349851 1.66566e-06 0.0174829 4.59593e-06 4.59593e-06 1202.12 212 1 
0.000276768 0.000356568 8.99088e-05 0.0178268 -8.49841e-06 -8.49841e-06 1190.14 213 1 
0.000295431 0.000352176 1.10888e-06 0.017601 1.61487e-06 1.61487e-06 1160.67 214 1 
0.000316468 0.000348699 8.97247e-05 0.0174303 -3.04385e-06 -3.04385e-06 1156.64 215 1 
0.000347088 0.000347908 7.82833e-07 0.0174009 6.80275e-06 6.80275e-06 1184.71 216 1 
0.000370709 0.000357893 4.21949e-06 0.0178944 3.18811e-06 3.18811e-06 1176.52 217 1 
3.8714e-05 0.000350225 5.15943e-06 0.0175121 -6.56894e-06 -6.56894e-06 1171.81 218 1 
6.05904e-05 0.000348433 2.52861e-07 0.0174122 2.83203e-06 2.83203e-06 1176.15 219 1 
7.50057e-05 0.00035434 5.79149e-06 0.0176989 1.24207e-05 1.24207e-05 1180.64 220 1 
0.00010554 0.000350194 6.56964e-06 0.0175191 -1.10135e-05 -1.10135e-05 1208.36 221 1 
0.000141192 0.000347186 8.41645e-05 0.0173467 5.75544e-07 5.75544e-07 1175.15 222 1 
0.000167378 0.000352969 5.65082e-06 0.0176587 1.15034e-05 1.15034e-05 1181.12 223 1 
0.000184482 0.000354836 8.41681e-06 0.0177415 -5.67896e-07 -5.67896e-07 1171.06 224 1 
0.000194673 0.000341694 3.9645e-06 0.0170748 6.88944e-06 6.88944e-06 1171.92 225 1 
0.000261217 0.000364965 1.95089e-06 0.0182556 7.28487e-06 7.28487e-06 1201.14 226 1 
0.000312866 0.000384001 1.31839e-05 0.0191971 9.19673e-06 9.19673e-06 1189.55 227 1 
0.000318463 0.000377976 3.96226e-06 0.0189 1.22356e-05 1.22356e-05 1189.32 228 1 
0.000341623 0.000376305 8.25665e-05 0.0188159 -2.61052e-06 -2.61052e-06 1170.28 229 1 
0.000369031 0.000376724 1.90183e-05 0.018837 -6.88203e-06 -6.88203e-06 1181.58 230 1 
3.46181e-05 0.000378024 5.91503e-06 0.0189019 -2.25557e-06 -2.25557e-06 1186.35 231 1 
4.00486e-05 0.000373421 8.90573e-05 0.0186693 -5.76468e-06 -5.76468e-06 1194.03 232 1 
7.09894e-05 0.000372552 1.59486e-05 0.0186296 1.86496e-06 1.86496e-06 1192.53 233 1 
0.000107625 0.000378072 5.29233e-06 0.0188955 1.42964e-05 1.42964e-05 1180.7 234 1 
0.000127133 0.000376364 7.50895e-06 0.0188257 -4.06991e-09 -4.06991e-09 1162.16 235 1 
0.000159331 0.000378679 2.91286e-06 0.0189225 -8.01118e-07 -8.01118e-07 1172.26 236 1 
0.000174901 0.000381801 8.77299e-05 0.0190915 -5.26279e-06 -5.26279e-06 1199.42 237 1 
0.000207717 0.000379695 8.37356e-05 0.0189875 -3.62786e-06 -3.62786e-06 1170.77 238 1 
0.00021298 0.00036927 8.82823e-06 0.0184544 1.54209e-05 1.54209e-05 1168.84 239 1 
0.000258883 0.00037721 5.15635e-06 0.0188426 -3.02853e-06 -3.02853e-06 1177.82 240 1 
0.000320752 0.000409344 7.83199e-05 0.0204745 2.91673e-06 2.91673e-06 1190.24 241 1 
0.000322343 0.000398534 8.29508e-05 0.0199216 7.08545e-06 7.08545e-06 1180.8 242 1 
0.000358379 0.000401385 2.56367e-06 0.0200802 -4.23918e-06 -4.23918e-06 1173.63 243 1 
3.36086e-05 0.000402001 9.44285e-06 0.0201005 -9.76548e-06 -9.76548e-06 1168.65 244 1 
4.98964e-05 0.000408994 7.51779e-05 0.0204378 -2.36508e-05 -2.36508e-05 1155.38 245 1 
6.31945e-05 0.000402873 8.87308e-05 0.0201375 -5.04003e-07 -5.04003e-07 1157.96 246 1 
8.96379e-05 0.000395544 1.45947e-08 0.0197711 1.2471e-05 1.2471e-05 1172.63 247 1 
0.000131645 0.000408133 8.91503e-05 0.020401 1.07149e-05 1.07149e-05 1166.91 248 1 
0.000142562 0.000397017 3.77634e-06 0.0198585 -2.64285e-06 -2.64285e-06 1163.44 249 1 
0.000166096 0.000401292 8.39709e-05 0.0200567 -1.11057e-05 -1.11057e-05 1169.79 250 1 
0.000175217 0.000400719 3.11886e-06 0.0200432 4.77331e-06 4.77331e-06 1179.8 251 1 
0.000224101 0.000400009 1.97409e-06 0.0199949 -4.14672e-06 -4.14672e-06 1192.15 252 1 
0.000249906 0.000404727 1.20392e-05 0.0202123 6.78123e-06 6.78123e-06 1183.06 253 1 
0.000273588 0.000406076 9.69907e-06 0.0202963 8.03412e-06 8.03412e-06 1145.67 254 1 
0.000297935 0.000410508 3.34036e-06 0.0205383 -3.22058e-07 -3.22058e-07 1175.51 255 1 
0.000359862 0.000422974 1.16203e-05 0.021143 -1.51536e-05 -1.51536e-05 1177.76 256 1 
