ITEM: TIMESTEP
4400
ITEM: NUMBER OF ATOMS
2220
ITEM: BOX BOUNDS xy xz yz pp pp pp
0.000328628 4.70106e-05 7.92913e-05 0.00234825 3.67374e-07 3.67374e-07 1213.39 25 1 
0.000350439 3.52877e-05 2.41747e-06 0.00176011 9.02417e-07 9.02417e-07 1196.07 26 1 
6.58989e-06 3.48734e-05 1.74819e-05 0.00174766 -9.04436e-07 -9.04436e-07 1194.75 27 1 
3.94526e-05 3.3095e-05 6.74471e-06 0.00165072 7.23089e-07 7.23089e-07 1207.57 28 1 
8.31902e-05 4.97433e-05 8.50678e-05 0.00248644 3.45917e-08 3.45917e-08 1212.4 29 1 
9.39566e-05 3.55766e-05 8.19604e-05 0.00177551 7.33528e-07 7.33528e-07 1227.16 30 1 
0.00015469 6.47423e-05 8.7616e-05 0.00323508 4.02076e-07 4.02076e-07 1202.2 31 1 
0.000150613 4.20613e-05 4.42194e-07 0.00210625 -6.23108e-07 -6.23108e-07 1228.96 32 1 
0.000194619 7.20676e-05 6.09302e-08 0.0036076 -9.1347e-07 -9.1347e-07 1218.78 33 1 
0.000190799 4.08118e-05 8.6681e-05 0.00203801 4.76036e-07 4.76036e-07 1204.29 34 1 
0.000251802 7.16725e-05 5.90394e-06 0.00358478 -1.39354e-07 -1.39354e-07 1179.06 35 1 
0.000265573 6.43103e-05 6.45247e-06 0.00322206 -1.14026e-06 -1.14026e-06 1179.93 36 1 
0.00027365 5.6884e-05 8.68565e-05 0.00284172 5.7987e-07 5.7987e-07 1182.03 37 1 
0.000292608 5.39842e-05 4.66654e-06 0.00269964 -1.43612e-08 -1.43612e-08 1183.83 38 1 
0.00032527 5.29338e-05 2.38554e-06 0.00265026 -7.0958e-07 -7.0958e-07 1202.35 39 1 
-2.73412e-06 5.86084e-05 9.62583e-06 0.00293274 -5.32631e-07 -5.32631e-07 1190.55 40 1 
2.40424e-05 6.46012e-05 7.03291e-06 0.0032326 -5.51e-07 -5.51e-07 1220.26 41 1 
4.29151e-05 6.68009e-05 8.28816e-05 0.00334345 -7.43252e-07 -7.43252e-07 1211.19 42 1 
5.89876e-05 4.9372e-05 8.05155e-06 0.00246315 1.04798e-06 1.04798e-06 1205.98 43 1 
7.62864e-05 5.50649e-05 7.86188e-07 0.00275725 -8.30791e-07 -8.30791e-07 1208.81 44 1 
0.000124173 5.8156e-05 3.58904e-06 0.00290771 -5.2933e-08 -5.2933e-08 1202.95 45 1 
0.000207323 7.89501e-05 5.49154e-06 0.00394845 -9.40327e-08 -9.40327e-08 1210.87 46 1 
0.00019726 7.35779e-05 1.09264e-06 0.00367959 -3.33628e-09 -3.33628e-09 1219.39 47 1 
0.000233787 8.1435e-05 8.71834e-05 0.00407043 1.73881e-07 1.73881e-07 1171.61 48 1 
0.000278103 8.43553e-05 8.91605e-05 0.0042227 -1.00098e-06 -1.00098e-06 1184.26 49 1 
0.000287211 7.32581e-05 1.46957e-05 0.00366328 -6.00733e-08 -6.00733e-08 1189.08 50 1 
0.000318275 8.40336e-05 7.50003e-05 0.00420142 -7.44621e-08 -7.44621e-08 1202.02 51 1 
0.000353416 8.51183e-05 4.43369e-06 0.00425566 -2.51465e-08 -2.51465e-08 1193.45 52 1 
1.66997e-05 7.72083e-05 6.00076e-06 0.00385622 7.95081e-07 7.95081e-07 1218.95 53 1 
3.15309e-05 8.02051e-05 3.57184e-06 0.00401282 -5.37442e-07 -5.37442e-07 1221.09 54 1 
5.76633e-05 8.99444e-05 8.68198e-05 0.00449677 8.2587e-08 8.2587e-08 1186.98 55 1 
8.07968e-05 9.00182e-05 8.73619e-05 0.00450168 1.55271e-08 1.55271e-08 1188.93 56 1 
0.000104968 8.23051e-05 3.19476e-06 0.00411195 6.87146e-07 6.87146e-07 1190.8 57 1 
0.000138745 9.30667e-05 8.39793e-05 0.00465735 -6.0329e-07 -6.0329e-07 1209.06 58 1 
0.000154852 8.75212e-05 5.53087e-06 0.00437334 5.0464e-07 5.0464e-07 1189.12 59 1 
0.000167313 7.71255e-05 9.68149e-06 0.00385558 2.50435e-07 2.50435e-07 1200.86 60 1 
0.000232657 0.000107867 1.4485e-05 0.00539672 -4.69202e-07 -4.69202e-07 1168.99 61 1 
0.000264671 0.000105813 7.07821e-06 0.00529193 -4.04942e-07 -4.04942e-07 1187.42 62 1 
0.00030281 0.000112226 7.52215e-05 0.00561104 -5.14066e-08 -5.14066e-08 1193.39 63 1 
0.000312224 0.000108255 2.41402e-06 0.00541173 1.57402e-07 1.57402e-07 1190.03 64 1 
0.00035296 0.000104803 5.86154e-06 0.00524351 -5.74453e-07 -5.74453e-07 1199.54 65 1 
1.88006e-05 0.000115553 5.19063e-06 0.00577498 5.44554e-07 5.44554e-07 1205.07 66 1 
1.84742e-05 9.89343e-05 3.78433e-07 0.0049437 7.88268e-07 7.88268e-07 1217.18 67 1 
5.83677e-05 0.000105875 1.78342e-06 0.00529781 -9.12577e-07 -9.12577e-07 1167.05 68 1 
7.03342e-05 0.000118506 1.86931e-06 0.00592746 -4.10793e-07 -4.10793e-07 1178.17 69 1 
9.03758e-05 9.87468e-05 8.68467e-05 0.00493926 -3.15541e-07 -3.15541e-07 1183.56 70 1 
0.000116282 0.000101576 1.06696e-05 0.00507353 8.96947e-07 8.96947e-07 1187.89 71 1 
0.000165646 0.000112898 9.59818e-07 0.00564636 -3.67133e-07 -3.67133e-07 1191.61 72 1 
0.000186345 0.000111424 6.20929e-06 0.00556866 5.1164e-07 5.1164e-07 1214.53 73 1 
0.000213204 0.000115344 5.0356e-06 0.00576583 2.26221e-07 2.26221e-07 1199.75 74 1 
0.000224944 0.000102807 2.82324e-06 0.00514202 -3.55511e-07 -3.55511e-07 1182.07 75 1 
0.000271596 0.000123724 6.82056e-06 0.00618771 -3.58501e-08 -3.58501e-08 1193.13 76 1 
0.000328194 0.000131693 8.53868e-05 0.00658083 6.46178e-07 6.46178e-07 1202.64 77 1 
0.000344361 0.000126352 9.39483e-06 0.00631994 -5.80316e-07 -5.80316e-07 1209.56 78 1 
2.32725e-05 0.000132208 7.41222e-06 0.00661008 -3.27038e-07 -3.27038e-07 1181.1 79 1 
4.0729e-05 0.000136593 6.45637e-06 0.00682769 4.24259e-07 4.24259e-07 1163.67 80 1 
6.29042e-05 0.000131479 5.09468e-06 0.00657289 1.30038e-07 1.30038e-07 1177.55 81 1 
9.9405e-05 0.000143665 1.00714e-05 0.00717678 1.21415e-06 1.21415e-06 1198.14 82 1 
0.000119371 0.000134582 8.90988e-05 0.00672558 8.09449e-07 8.09449e-07 1171.09 83 1 
0.000144194 0.000129001 1.43505e-05 0.00645334 -5.98403e-07 -5.98403e-07 1202.47 84 1 
0.000148474 0.000126646 5.02188e-06 0.00633151 3.5364e-07 3.5364e-07 1193.27 85 1 
0.000187099 0.000130339 8.96499e-05 0.00651766 -4.9551e-08 -4.9551e-08 1205.8 86 1 
0.000199655 0.000123952 9.23694e-07 0.00619334 7.57574e-07 7.57574e-07 1212.39 87 1 
0.000245597 0.000133491 2.50372e-06 0.00666941 9.05544e-07 9.05544e-07 1178.78 88 1 
0.000266663 0.000131218 8.69556e-05 0.00656623 -9.53578e-07 -9.53578e-07 1184.15 89 1 
0.000312368 0.00013758 5.33448e-06 0.00688078 -2.74624e-07 -2.74624e-07 1195.99 90 1 
0.00034813 0.000147145 1.61942e-05 0.00735749 -4.22976e-08 -4.22976e-08 1183.37 91 1 
3.87172e-05 0.000163614 8.13264e-05 0.00818112 -8.54162e-08 -8.54162e-08 1180.45 92 1 
5.71399e-05 0.00016455 2.32366e-06 0.00823022 -2.37163e-07 -2.37163e-07 1204.5 93 1 
6.62106e-05 0.000151084 2.24485e-07 0.00755376 5.00906e-08 5.00906e-08 1193.35 94 1 
7.80696e-05 0.000152651 3.05889e-06 0.0076306 3.35634e-07 3.35634e-07 1204.98 95 1 
0.000118892 0.000145884 4.41967e-06 0.00729626 -3.57509e-07 -3.57509e-07 1161.96 96 1 
0.000160655 0.000170176 1.3083e-06 0.00850947 -1.7197e-07 -1.7197e-07 1214.42 97 1 
0.000165704 0.000156137 7.91515e-05 0.00780886 -3.12774e-07 -3.12774e-07 1187.81 98 1 
0.000183178 0.000149763 8.41003e-05 0.00749161 -6.21756e-07 -6.21756e-07 1181.82 99 1 
0.000218888 0.000158657 8.14668e-05 0.00793305 -8.04682e-09 -8.04682e-09 1177.74 100 1 
0.000235614 0.000156263 5.21444e-06 0.00781532 -1.9646e-07 -1.9646e-07 1212.33 101 1 
0.000246896 0.000154694 8.28189e-05 0.00773265 2.25625e-07 2.25625e-07 1203.09 102 1 
0.000278183 0.000154659 1.14536e-06 0.00772714 1.02148e-06 1.02148e-06 1204.2 103 1 
0.000312459 0.000158205 7.66349e-05 0.007912 -2.62754e-07 -2.62754e-07 1214.94 104 1 
0.000346395 0.000163503 8.76543e-05 0.00817714 -3.88634e-07 -3.88634e-07 1168.08 105 1 
4.66677e-05 0.000177372 1.16331e-05 0.0088727 -8.91394e-07 -8.91394e-07 1194.37 106 1 
7.24516e-05 0.000177739 8.32053e-05 0.00888362 6.72572e-07 6.72572e-07 1193.09 107 1 
0.00010948 0.000181106 8.80139e-05 0.00905871 -5.18041e-07 -5.18041e-07 1153.55 108 1 
0.000117224 0.000173491 8.44793e-05 0.00867187 4.66047e-07 4.66047e-07 1148.79 109 1 
0.000159812 0.000176764 9.84478e-06 0.00883817 -2.1183e-08 -2.1183e-08 1211.83 110 1 
0.000185692 0.000190531 4.01564e-06 0.0095253 1.84898e-07 1.84898e-07 1205.13 111 1 
0.000221702 0.000191515 1.44957e-05 0.009577 -2.4426e-07 -2.4426e-07 1229.29 112 1 
0.000216609 0.000173849 8.81841e-07 0.00869623 -6.93618e-07 -6.93618e-07 1206.51 113 1 
0.000251675 0.000193408 8.13596e-05 0.00967764 -1.55154e-06 -1.55154e-06 1180.12 114 1 
0.000280248 0.000188301 1.32945e-07 0.00941545 8.20658e-08 8.20658e-08 1184.48 115 1 
0.000298668 0.000184407 1.2462e-05 0.00922129 -3.55781e-07 -3.55781e-07 1197.25 116 1 
0.000310143 0.000171711 1.09207e-05 0.00858614 1.16943e-07 1.16943e-07 1207.68 117 1 
0.000348026 0.000182333 1.81805e-06 0.00911678 2.25706e-07 2.25706e-07 1173.17 118 1 
2.55323e-05 0.000183382 2.01685e-05 0.00916941 -2.66745e-07 -2.66745e-07 1175.59 119 1 
1.50676e-05 0.000184183 5.7812e-06 0.0092138 -9.18341e-07 -9.18341e-07 1176.3 120 1 
0.000115218 0.000202793 4.4461e-07 0.0101367 4.83655e-07 4.83655e-07 1200.45 121 1 
0.000123925 0.000202807 8.5099e-06 0.0101331 1.40629e-06 1.40629e-06 1207.94 122 1 
0.000164346 0.000205607 1.35625e-06 0.01028 -1.16783e-07 -1.16783e-07 1194.36 123 1 
0.000197732 0.000213555 8.99744e-05 0.01068 -4.04624e-07 -4.04624e-07 1195.71 124 1 
0.000225333 0.000214812 1.34548e-05 0.0107346 1.07068e-06 1.07068e-06 1195.28 125 1 
0.000227104 0.000205959 9.99541e-06 0.0103019 -7.48497e-07 -7.48497e-07 1201.39 126 1 
0.000276329 0.000214627 3.84017e-06 0.0107293 3.15311e-07 3.15311e-07 1182.1 127 1 
0.000253204 0.000196036 5.80287e-07 0.00980152 3.54534e-07 3.54534e-07 1191.94 128 1 
0.000301143 0.000200257 1.66414e-05 0.0100131 -6.81308e-08 -6.81308e-08 1192.44 129 1 
0.000327377 0.000207467 5.92845e-06 0.010373 1.51271e-07 1.51271e-07 1196.84 130 1 
2.61261e-06 0.000208177 5.3911e-07 0.0104077 2.20726e-07 2.20726e-07 1192.84 131 1 
7.85868e-06 0.000203022 8.16971e-05 0.01015 2.9616e-07 2.9616e-07 1196.2 132 1 
4.67884e-05 0.000211072 3.59877e-06 0.0105531 2.19947e-07 2.19947e-07 1186.61 133 1 
8.93441e-05 0.000217376 8.39134e-06 0.0108705 -3.00244e-07 -3.00244e-07 1217.05 134 1 
9.68043e-05 0.00020481 8.5632e-05 0.0102436 -5.38003e-07 -5.38003e-07 1203.77 135 1 
0.000179169 0.000232292 5.72438e-06 0.0116151 1.0378e-07 1.0378e-07 1184.84 136 1 
0.000184102 0.000229092 1.57918e-05 0.0114545 -2.34003e-07 -2.34003e-07 1174.12 137 1 
0.000222918 0.000228505 8.84016e-05 0.0114289 -4.82251e-07 -4.82251e-07 1189.11 138 1 
0.000256124 0.000243804 5.82177e-07 0.0121875 4.99423e-07 4.99423e-07 1213.1 139 1 
0.000280627 0.000229904 7.93314e-06 0.0114989 -7.73548e-07 -7.73548e-07 1191.18 140 1 
0.00028183 0.000221923 8.20909e-05 0.0110923 7.61244e-07 7.61244e-07 1161.84 141 1 
0.000312966 0.000230954 5.79736e-06 0.0115502 -4.38454e-07 -4.38454e-07 1166.68 142 1 
0.000339769 0.000233852 8.41733e-05 0.0116955 -6.88532e-07 -6.88532e-07 1221.8 143 1 
0.000344675 0.000225569 1.37042e-05 0.0112752 5.26724e-07 5.26724e-07 1199.03 144 1 
1.40577e-05 0.000226676 8.75624e-05 0.0113321 2.81494e-07 2.81494e-07 1151.45 145 1 
4.77982e-05 0.000230936 3.08444e-07 0.0115441 4.78773e-07 4.78773e-07 1239.51 146 1 
6.821e-05 0.000231397 4.867e-06 0.0115676 5.13234e-07 5.13234e-07 1245.84 147 1 
0.00010113 0.000227926 1.3384e-05 0.0113943 4.34953e-07 4.34953e-07 1220.63 148 1 
9.90562e-05 0.000219338 8.28246e-05 0.010968 -3.35731e-07 -3.35731e-07 1226 149 1 
0.000139922 0.000228029 8.59417e-05 0.0114032 -5.94112e-07 -5.94112e-07 1149.24 150 1 
0.000229534 0.000257444 7.85862e-06 0.0128704 4.4637e-07 4.4637e-07 1194.39 151 1 
0.000248946 0.000258097 2.81792e-06 0.0129022 4.8194e-07 4.8194e-07 1198.04 152 1 
0.000279543 0.000251007 8.32665e-05 0.0125498 1.18498e-07 1.18498e-07 1164.76 153 1 
0.000281835 0.000250524 8.88549e-05 0.012526 2.72441e-08 2.72441e-08 1170.62 154 1 
0.00031322 0.000250844 8.42962e-05 0.0125461 -5.55162e-07 -5.55162e-07 1173.37 155 1 
-2.65194e-06 0.000258395 8.30568e-06 0.0129209 2.47233e-08 2.47233e-08 1163.4 156 1 
2.81529e-05 0.000267233 8.13024e-05 0.0133548 1.433e-06 1.433e-06 1188.14 157 1 
4.94943e-05 0.000265172 3.97333e-06 0.013263 -7.64527e-07 -7.64527e-07 1205.18 158 1 
3.91049e-05 0.00024314 2.85543e-06 0.0121578 -2.65958e-07 -2.65958e-07 1237.01 159 1 
7.16012e-05 0.000252211 8.04156e-05 0.0126095 5.47422e-07 5.47422e-07 1190.59 160 1 
0.000121466 0.00025964 5.12009e-06 0.0129761 1.09888e-06 1.09888e-06 1165.65 161 1 
0.000152334 0.000264286 8.36817e-05 0.013213 2.14181e-09 2.14181e-09 1206.25 162 1 
0.00015419 0.000253717 7.37448e-06 0.0126858 2.34142e-08 2.34142e-08 1160.18 163 1 
0.000171512 0.000257436 9.17509e-06 0.012868 8.68079e-07 8.68079e-07 1189 164 1 
0.000193336 0.000250013 6.02177e-06 0.0125044 -6.41723e-07 -6.41723e-07 1187.24 165 1 
0.000297423 0.00029298 8.17279e-05 0.0146482 1.64556e-07 1.64556e-07 1198.77 166 1 
0.000301182 0.000271479 2.48538e-07 0.0135689 9.28253e-07 9.28253e-07 1174.66 167 1 
0.000338046 0.000283307 5.16938e-06 0.0141675 -3.27453e-07 -3.27453e-07 1188.06 168 1 
0.000327644 0.000269 9.05111e-06 0.0134495 -4.94674e-08 -4.94674e-08 1194.57 169 1 
8.32525e-06 0.000280819 1.65051e-06 0.014044 -4.37635e-07 -4.37635e-07 1189.86 170 1 
3.30949e-05 0.00027895 3.80179e-06 0.0139448 5.81629e-07 5.81629e-07 1209.53 171 1 
4.95132e-05 0.000265698 8.64749e-05 0.0132823 6.42204e-07 6.42204e-07 1197.36 172 1 
8.32361e-05 0.000282349 1.46778e-05 0.01412 -3.70396e-07 -3.70396e-07 1161.83 173 1 
0.000130425 0.000285983 8.61904e-05 0.0142977 2.51428e-07 2.51428e-07 1198.11 174 1 
0.000141712 0.000288799 3.40964e-06 0.014443 -6.16881e-07 -6.16881e-07 1215.56 175 1 
0.000173901 0.00027993 1.7961e-05 0.0139943 2.11875e-07 2.11875e-07 1175.95 176 1 
0.000184538 0.000269878 8.58862e-05 0.0134969 -5.04224e-07 -5.04224e-07 1178.87 177 1 
0.000217733 0.000290034 1.31055e-06 0.0145033 -4.47192e-07 -4.47192e-07 1171.32 178 1 
0.000253207 0.000290497 2.03586e-06 0.0145261 -2.64209e-07 -2.64209e-07 1186 179 1 
0.000242296 0.000276894 3.71491e-07 0.0138456 -6.92097e-08 -6.92097e-08 1180.09 180 1 
-6.90985e-06 0.000307475 5.66508e-06 0.0153709 4.90481e-07 4.90481e-07 1193.32 181 1 
0.000328348 0.000281253 3.43738e-06 0.0140609 3.50247e-07 3.50247e-07 1197.66 182 1 
3.5237e-05 0.000312307 1.44869e-05 0.0156127 2.92789e-07 2.92789e-07 1205.08 183 1 
4.87428e-05 0.000301476 8.98413e-06 0.0150731 9.24004e-08 9.24004e-08 1180.4 184 1 
7.02327e-05 0.000296234 2.08331e-05 0.014811 1.18227e-07 1.18227e-07 1183.94 185 1 
7.47181e-05 0.000302768 8.66665e-05 0.0151325 1.10558e-06 1.10558e-06 1175.32 186 1 
0.000100077 0.000301272 8.58965e-05 0.0150619 4.11394e-07 4.11394e-07 1202.48 187 1 
0.000130927 0.000300548 7.99446e-05 0.015029 -3.411e-07 -3.411e-07 1182.02 188 1 
0.00015952 0.0003005 1.79271e-05 0.0150289 -9.52062e-07 -9.52062e-07 1193.93 189 1 
0.000186588 0.00029505 8.09159e-05 0.0147505 4.14724e-07 4.14724e-07 1122.37 190 1 
0.000236544 0.000311431 8.71753e-05 0.015571 1.94737e-07 1.94737e-07 1208.58 191 1 
0.000250265 0.00030532 8.76056e-05 0.0152636 5.51694e-07 5.51694e-07 1184.54 192 1 
0.000291132 0.000312587 7.81496e-06 0.0156297 6.12384e-08 6.12384e-08 1191.68 193 1 
0.000281715 0.00029852 2.84104e-06 0.0149244 2.85694e-07 2.85694e-07 1193.94 194 1 
0.000333108 0.000317299 8.90974e-05 0.0158676 -7.97035e-07 -7.97035e-07 1183.8 195 1 
3.69361e-05 0.000327338 8.99423e-05 0.0163702 -7.96873e-07 -7.96873e-07 1163.12 196 1 
6.77518e-05 0.000328958 8.19217e-06 0.016454 -1.01129e-06 -1.01129e-06 1180.24 197 1 
7.73405e-05 0.000328061 8.47284e-05 0.0164039 -3.39836e-07 -3.39836e-07 1197.44 198 1 
9.14535e-05 0.000322382 2.81617e-06 0.0161206 -2.17859e-07 -2.17859e-07 1211.27 199 1 
0.000120021 0.000325644 5.67051e-06 0.0162734 1.79841e-06 1.79841e-06 1187.35 200 1 
0.000152836 0.000328272 5.45699e-06 0.0164132 5.07413e-08 5.07413e-08 1185.2 201 1 
0.000191683 0.000329637 1.65219e-07 0.0164834 -2.41454e-07 -2.41454e-07 1158.28 202 1 
0.000199707 0.000335202 8.27265e-05 0.0167634 -5.82586e-07 -5.82586e-07 1205.3 203 1 
0.000222303 0.000333657 3.23467e-06 0.0166831 -4.40499e-08 -4.40499e-08 1202.64 204 1 
0.00023868 0.000326011 4.62566e-06 0.0163052 -8.54437e-07 -8.54437e-07 1174.49 205 1 
0.000269159 0.000329197 8.41331e-06 0.0164615 -4.02521e-07 -4.02521e-07 1187.46 206 1 
0.00029343 0.000326146 7.93139e-06 0.0163048 4.34047e-07 4.34047e-07 1181.19 207 1 
0.000322597 0.000333587 1.46534e-05 0.0166766 4.02668e-07 4.02668e-07 1191.48 208 1 
-1.35823e-05 0.00032258 8.81504e-05 0.0161234 1.08501e-06 1.08501e-06 1195.33 209 1 
1.6124e-05 0.000329635 5.45333e-06 0.016483 -3.84217e-07 -3.84217e-07 1175.43 210 1 
9.02603e-05 0.000348006 8.97395e-06 0.0173995 1.45231e-07 1.45231e-07 1197.93 211 1 
0.000105804 0.000351658 8.90818e-05 0.0175823 -1.08965e-08 -1.08965e-08 1192.93 212 1 
0.000138796 0.000356954 6.25388e-06 0.017845 3.72865e-07 3.72865e-07 1172 213 1 
0.000150035 0.000348377 1.69986e-06 0.0174199 -3.29062e-07 -3.29062e-07 1172.37 214 1 
0.000172102 0.000349003 8.31408e-05 0.0174505 3.35008e-08 3.35008e-08 1179.29 215 1 
0.0002021 0.000354237 8.94371e-05 0.0177176 -1.25162e-06 -1.25162e-06 1219.04 216 1 
0.000238257 0.000359628 6.01097e-06 0.0179827 -1.25805e-07 -1.25805e-07 1161.52 217 1 
0.000262637 0.000349993 8.98158e-05 0.0175007 1.12628e-08 1.12628e-08 1170.84 218 1 
0.000279639 0.000349417 8.98678e-05 0.0174741 -5.45442e-07 -5.45442e-07 1193.37 219 1 
0.000302395 0.000357877 4.61099e-06 0.0178909 4.91265e-07 4.91265e-07 1174.67 220 1 
0.000322812 0.000347076 1.46275e-06 0.0173494 9.12222e-07 9.12222e-07 1200.45 221 1 
-1.21368e-06 0.000351592 8.30513e-05 0.0175801 1.08164e-07 1.08164e-07 1163.81 222 1 
2.64774e-05 0.000352574 8.41899e-06 0.0176268 3.14347e-07 3.14347e-07 1165.26 223 1 
4.47855e-05 0.000357596 1.14027e-05 0.0178781 3.82491e-07 3.82491e-07 1192.83 224 1 
5.14258e-05 0.000337658 6.22929e-06 0.0168839 -1.13637e-07 -1.13637e-07 1164.82 225 1 
0.000126154 0.000369007 8.79293e-05 0.0184517 -1.38815e-07 -1.38815e-07 1171.55 226 1 
0.000191343 0.000387252 9.51545e-06 0.0193585 8.49147e-07 8.49147e-07 1201.71 227 1 
0.000193462 0.000377737 4.43767e-06 0.0188913 -1.06494e-06 -1.06494e-06 1212.03 228 1 
0.000218959 0.000376391 8.54465e-05 0.0188187 3.41717e-08 3.41717e-08 1199.48 229 1 
0.000250568 0.000374626 1.55649e-05 0.0187345 -5.82564e-07 -5.82564e-07 1183.41 230 1 
0.000267906 0.00037804 7.77454e-06 0.0188975 8.3531e-07 8.3531e-07 1177.41 231 1 
0.000273807 0.000374616 3.28011e-06 0.0187243 1.26263e-06 1.26263e-06 1175.85 232 1 
0.000302539 0.000370093 1.81544e-05 0.0185114 -1.21584e-06 -1.21584e-06 1156.97 233 1 
-1.83304e-05 0.000382173 3.71823e-06 0.0191064 3.75594e-07 3.75594e-07 1216.16 234 1 
4.97137e-06 0.000376119 1.06121e-05 0.0188061 -2.15055e-07 -2.15055e-07 1185.29 235 1 
3.43385e-05 0.000378623 1.02376e-06 0.0189317 -1.12901e-07 -1.12901e-07 1219.87 236 1 
5.12272e-05 0.000375337 5.79169e-06 0.0187655 2.02977e-07 2.02977e-07 1206.97 237 1 
8.22956e-05 0.000381722 7.99581e-05 0.0190816 8.81433e-07 8.81433e-07 1179.01 238 1 
8.52102e-05 0.000372694 1.13021e-05 0.01863 9.93895e-07 9.93895e-07 1195.25 239 1 
0.000136545 0.000376447 4.89635e-06 0.0188226 -6.15242e-08 -6.15242e-08 1184.98 240 1 
0.000215493 0.000412382 7.42621e-05 0.0206192 -2.039e-07 -2.039e-07 1215.57 241 1 
0.000207593 0.000394376 7.87456e-05 0.0197234 -5.87538e-07 -5.87538e-07 1205.6 242 1 
0.000250001 0.000396128 2.38574e-06 0.0198056 1.11206e-07 1.11206e-07 1149.29 243 1 
0.000283887 0.0004046 1.20855e-05 0.020227 2.96608e-07 2.96608e-07 1180.16 244 1 
0.000307456 0.000406542 7.8146e-05 0.0203233 8.9131e-07 8.9131e-07 1185.45 245 1 
0.000314515 0.000404377 8.44771e-05 0.0202192 -1.90985e-07 -1.90985e-07 1195.3 246 1 
0.000335051 0.000395036 8.87177e-05 0.0197507 2.26585e-07 2.26585e-07 1196.63 247 1 
3.02005e-05 0.000406948 8.7357e-05 0.0203456 4.96471e-07 4.96471e-07 1186.67 248 1 
3.21634e-05 0.000398687 8.70217e-05 0.019929 1.01195e-06 1.01195e-06 1206.58 249 1 
5.14276e-05 0.000398239 8.62634e-05 0.0199133 -2.37526e-07 -2.37526e-07 1201.33 250 1 
6.53215e-05 0.000399049 3.98765e-06 0.0199543 -4.79642e-07 -4.79642e-07 1175.7 251 1 
0.000115723 0.000401808 3.40539e-06 0.0200821 1.49367e-06 1.49367e-06 1171.49 252 1 
0.00014125 0.000403322 1.1609e-05 0.020161 8.40616e-07 8.40616e-07 1190.06 253 1 
0.000158931 0.000406714 5.12003e-06 0.0203413 -1.18303e-06 -1.18303e-06 1155.14 254 1 
0.000193288 0.000409184 2.66159e-06 0.0204586 6.89264e-08 6.89264e-08 1177.83 255 1 
