ITEM: TIMESTEP
3900
ITEM: NUMBER OF ATOMS
2220
ITEM: BOX BOUNDS xy xz yz pp pp pp
0.000120606 9.5127e-05 8.56483e-05 0.00475129 2.921e-06 2.921e-06 1237.82 58 1 
0.000128822 8.95936e-05 5.19077e-06 0.00448026 1.05886e-07 1.05886e-07 1209.93 59 1 
0.0001432 7.62478e-05 1.13039e-05 0.00380519 2.37839e-06 2.37839e-06 1187 60 1 
0.000203259 0.000108061 1.42678e-05 0.00539733 1.68531e-06 1.68531e-06 1186.62 61 1 
0.000236591 0.000105872 6.97632e-06 0.00529006 2.23528e-06 2.23528e-06 1200.33 62 1 
0.000271345 0.000113101 7.54661e-05 0.00565899 -2.67149e-06 -2.67149e-06 1191.09 63 1 
0.000287385 0.0001049 3.2293e-06 0.00524473 -8.24864e-07 -8.24864e-07 1190.88 64 1 
0.000323492 0.000102742 6.96307e-06 0.00513174 -1.54955e-08 -1.54955e-08 1194.67 65 1 
-1.23145e-05 0.000115901 3.76617e-06 0.00579812 -1.04907e-06 -1.04907e-06 1209.13 66 1 
-1.01876e-05 9.61004e-05 3.2484e-06 0.00480441 -6.48207e-10 -6.48207e-10 1215.65 67 1 
3.31268e-05 0.000105194 8.9124e-05 0.00525676 1.77286e-06 1.77286e-06 1181.05 68 1 
3.94587e-05 0.000116677 2.63755e-06 0.0058373 -3.32545e-06 -3.32545e-06 1196.79 69 1 
6.25138e-05 0.000101973 8.78989e-05 0.0050954 5.29669e-07 5.29669e-07 1210.64 70 1 
9.09818e-05 0.000102024 6.69269e-06 0.00510034 7.99739e-09 7.99739e-09 1213.94 71 1 
0.000135351 0.000112402 1.13757e-06 0.00562299 -1.89132e-06 -1.89132e-06 1214.28 72 1 
0.000158277 0.000111372 3.5429e-06 0.00556698 -5.50035e-07 -5.50035e-07 1194.68 73 1 
0.000181273 0.000118287 5.9483e-06 0.00591476 1.44848e-06 1.44848e-06 1198.06 74 1 
0.000199403 0.000108367 6.08064e-06 0.00542162 -2.87646e-06 -2.87646e-06 1177.28 75 1 
0.000239668 0.0001243 7.50264e-06 0.00621536 -1.56628e-06 -1.56628e-06 1181.03 76 1 
0.00029213 0.000130828 8.58777e-05 0.00653488 2.44281e-06 2.44281e-06 1186.98 77 1 
0.000313989 0.000124482 6.23579e-06 0.00622271 2.43176e-06 2.43176e-06 1179.49 78 1 
-1.09345e-05 0.000131543 6.44954e-06 0.006577 7.37791e-07 7.37791e-07 1195.49 79 1 
1.02024e-05 0.000135225 2.87154e-06 0.00675847 1.70875e-07 1.70875e-07 1183.46 80 1 
2.61356e-05 0.000129578 4.32681e-06 0.00647894 -5.37759e-07 -5.37759e-07 1187.26 81 1 
6.38615e-05 0.000144519 7.60293e-06 0.00723378 -2.67601e-06 -2.67601e-06 1192.26 82 1 
8.23602e-05 0.00013311 8.94046e-05 0.00666459 -4.70671e-06 -4.70671e-06 1164.36 83 1 
0.000112298 0.000128679 1.0394e-05 0.00643599 -5.69769e-07 -5.69769e-07 1199.34 84 1 
0.000113272 0.000123725 5.58947e-06 0.00618923 -2.21569e-06 -2.21569e-06 1201.46 85 1 
0.000150822 0.000132626 8.83413e-05 0.00663154 -1.16222e-06 -1.16222e-06 1215.71 86 1 
0.00016725 0.000125202 8.99567e-05 0.00625938 -1.18204e-06 -1.18204e-06 1212.22 87 1 
0.000208668 0.00013634 1.10933e-06 0.00681691 -5.4896e-07 -5.4896e-07 1193.63 88 1 
0.000229701 0.000130388 8.51056e-05 0.00651311 4.36172e-06 4.36172e-06 1181.42 89 1 
0.00028102 0.000139597 4.13004e-06 0.00698125 -1.12539e-07 -1.12539e-07 1197.29 90 1 
0.000305085 0.000148783 1.49875e-05 0.0074423 -8.15188e-07 -8.15188e-07 1181.18 91 1 
-4.86837e-06 0.000161171 8.38241e-05 0.00805462 9.74005e-07 9.74005e-07 1203.34 92 1 
9.27556e-06 0.000163287 2.18172e-06 0.00816291 2.6682e-06 2.6682e-06 1200.13 93 1 
2.43322e-05 0.000152594 1.94839e-06 0.00762573 1.54715e-06 1.54715e-06 1201.1 94 1 
4.00732e-05 0.000152715 4.75401e-06 0.00763626 -6.73174e-07 -6.73174e-07 1215.38 95 1 
7.614e-05 0.00014388 3.09396e-06 0.00718686 2.98784e-06 2.98784e-06 1166.73 96 1 
0.000118051 0.000166256 8.94947e-05 0.00831203 1.59882e-06 1.59882e-06 1202.29 97 1 
0.000122823 0.000155205 8.19752e-05 0.00776146 -7.45707e-08 -7.45707e-08 1188.7 98 1 
0.000141012 0.000152495 8.29934e-05 0.00762327 4.01906e-07 4.01906e-07 1193.22 99 1 
0.000177026 0.000161118 8.35841e-05 0.0080515 1.83066e-06 1.83066e-06 1192.07 100 1 
0.000194762 0.000152654 4.62295e-06 0.00763633 -1.63345e-06 -1.63345e-06 1197.66 101 1 
0.00021252 0.00015428 8.24552e-05 0.00771437 -5.16314e-07 -5.16314e-07 1182.2 102 1 
0.000240643 0.000153492 8.77583e-05 0.00767126 3.12133e-06 3.12133e-06 1189.13 103 1 
0.000269769 0.000155327 7.73658e-05 0.00776172 1.86096e-06 1.86096e-06 1204.1 104 1 
0.00030224 0.000163655 8.73944e-05 0.00818583 -2.72257e-06 -2.72257e-06 1189.09 105 1 
-1.3338e-06 0.000178226 1.03767e-05 0.00890499 4.32982e-06 4.32982e-06 1185.69 106 1 
2.86355e-05 0.000174381 8.3627e-05 0.00872147 -1.58021e-06 -1.58021e-06 1186.03 107 1 
6.25647e-05 0.000179927 8.71256e-05 0.00899325 1.24935e-06 1.24935e-06 1200.41 108 1 
7.19459e-05 0.000177154 8.07023e-05 0.00886263 -1.6141e-06 -1.6141e-06 1206.74 109 1 
0.000109686 0.000180225 1.18069e-05 0.00900943 1.27685e-06 1.27685e-06 1202.66 110 1 
0.000135004 0.000188688 6.49702e-06 0.00943114 7.50668e-07 7.50668e-07 1194.35 111 1 
0.000169255 0.000189999 1.01507e-05 0.00950393 -3.55152e-06 -3.55152e-06 1196.77 112 1 
0.000174808 0.000176252 7.95008e-07 0.008817 -1.66289e-06 -1.66289e-06 1196.62 113 1 
0.000200533 0.000188394 8.1131e-05 0.00941827 4.95351e-07 4.95351e-07 1184.94 114 1 
0.00023352 0.000189711 8.83087e-05 0.00948396 4.9082e-07 4.9082e-07 1157.22 115 1 
0.000247411 0.000182182 1.3413e-05 0.00910892 1.78756e-06 1.78756e-06 1179.2 116 1 
0.000263744 0.000171322 1.33741e-05 0.0085671 4.72444e-07 4.72444e-07 1206.33 117 1 
0.00030491 0.000183625 2.53304e-06 0.00918153 4.37591e-07 4.37591e-07 1203.52 118 1 
-2.66668e-05 0.000184488 1.53438e-05 0.00922171 5.99826e-07 5.99826e-07 1179.83 119 1 
0.000325262 0.000181091 5.22793e-06 0.00905024 1.8796e-06 1.8796e-06 1206.3 120 1 
6.30944e-05 0.000201908 8.68626e-05 0.0100905 3.10276e-06 3.10276e-06 1218.45 121 1 
7.08873e-05 0.000202069 4.18933e-06 0.0101027 8.47135e-07 8.47135e-07 1211.26 122 1 
0.000110934 0.000206321 2.6909e-06 0.0103199 -2.11757e-06 -2.11757e-06 1180.98 123 1 
0.00014005 0.000212547 1.40537e-06 0.0106229 1.89823e-06 1.89823e-06 1191.25 124 1 
0.000167512 0.000213116 1.34043e-05 0.0106545 8.9249e-07 8.9249e-07 1180.76 125 1 
0.000172696 0.000205892 9.88859e-06 0.0102951 8.32898e-07 8.32898e-07 1173.56 126 1 
0.000219945 0.000213558 2.85773e-06 0.0106754 1.78389e-06 1.78389e-06 1180.86 127 1 
0.00020137 0.00019165 8.80925e-05 0.0095835 -3.34712e-08 -3.34712e-08 1185.68 128 1 
0.000244971 0.000201841 1.46249e-05 0.0100924 1.69527e-06 1.69527e-06 1161.7 129 1 
0.000276108 0.000207323 5.54886e-06 0.010369 -1.18417e-06 -1.18417e-06 1184.53 130 1 
0.000306832 0.000206645 8.8941e-05 0.0103321 -1.20816e-07 -1.20816e-07 1194.79 131 1 
0.000316104 0.000202474 8.33654e-05 0.0101295 -3.54382e-06 -3.54382e-06 1204.75 132 1 
-4.27728e-06 0.00020842 3.04688e-06 0.0104228 -5.82393e-07 -5.82393e-07 1180.35 133 1 
3.38588e-05 0.000219731 4.81559e-06 0.0109844 -3.33072e-07 -3.33072e-07 1211.17 134 1 
4.43498e-05 0.000204663 8.24514e-05 0.0102335 -1.95882e-06 -1.95882e-06 1216.06 135 1 
0.000117966 0.000233279 4.69433e-06 0.0116619 8.65924e-07 8.65924e-07 1187.86 136 1 
0.000125677 0.000229589 1.62344e-05 0.0114866 -3.71302e-06 -3.71302e-06 1185.92 137 1 
0.000161165 0.000230149 5.89226e-07 0.011504 1.94581e-06 1.94581e-06 1186.88 138 1 
0.000194575 0.00024065 8.76358e-05 0.0120305 8.8468e-07 8.8468e-07 1207.54 139 1 
0.000220902 0.000230987 6.54713e-06 0.0115476 -2.61895e-07 -2.61895e-07 1179.04 140 1 
0.000223659 0.000222991 8.0815e-05 0.0111469 1.37254e-06 1.37254e-06 1180.74 141 1 
0.000254783 0.000232945 3.01961e-06 0.0116469 -1.53576e-07 -1.53576e-07 1183.84 142 1 
0.00027883 0.00023641 8.87987e-05 0.0118194 2.59976e-07 2.59976e-07 1223.77 143 1 
0.000282462 0.000225375 1.01422e-05 0.01126 3.00305e-06 3.00305e-06 1190.61 144 1 
0.000317826 0.000226113 8.68805e-05 0.0113055 6.30551e-07 6.30551e-07 1147.17 145 1 
-1.31301e-05 0.000231258 1.99077e-06 0.0115659 -5.24071e-07 -5.24071e-07 1195.68 146 1 
6.19501e-06 0.000231302 6.05998e-06 0.0115644 1.00974e-06 1.00974e-06 1212.67 147 1 
4.07053e-05 0.000227465 1.14683e-05 0.0113784 -9.18608e-07 -9.18608e-07 1187.87 148 1 
4.54252e-05 0.000214305 8.5356e-05 0.0107189 -2.26869e-06 -2.26869e-06 1224.64 149 1 
7.97925e-05 0.000228202 8.70949e-05 0.0114163 -3.34263e-06 -3.34263e-06 1158.84 150 1 
0.000158934 0.000257393 8.75773e-06 0.0128703 4.00929e-07 4.00929e-07 1210.85 151 1 
0.000181909 0.000258246 3.8296e-06 0.0129105 -5.88086e-07 -5.88086e-07 1186.9 152 1 
0.000211806 0.000251872 8.54939e-05 0.012588 2.6919e-06 2.6919e-06 1176.25 153 1 
0.00021564 0.00024867 8.88098e-05 0.0124442 -5.0148e-06 -5.0148e-06 1174.25 154 1 
0.000247367 0.000249437 8.55232e-05 0.012467 2.97658e-06 2.97658e-06 1180.14 155 1 
0.000285673 0.00025954 9.69896e-06 0.0129781 -2.83153e-07 -2.83153e-07 1179.42 156 1 
-3.8441e-05 0.000264431 8.02107e-05 0.0132183 8.74294e-07 8.74294e-07 1187.27 157 1 
-2.16023e-05 0.000267645 2.11244e-06 0.0133788 2.38193e-06 2.38193e-06 1198.74 158 1 
-2.40017e-05 0.000243591 6.50758e-06 0.0121801 -1.06912e-06 -1.06912e-06 1201.07 159 1 
6.12486e-06 0.000251512 7.98319e-05 0.0125727 -1.96008e-07 -1.96008e-07 1183.3 160 1 
5.29182e-05 0.000262366 3.09655e-06 0.0131195 -8.69262e-07 -8.69262e-07 1149.3 161 1 
8.55158e-05 0.000264001 8.28246e-05 0.0131982 -9.35321e-07 -9.35321e-07 1201.4 162 1 
9.3504e-05 0.000254381 7.79226e-06 0.0127192 1.77822e-06 1.77822e-06 1181.98 163 1 
0.000107364 0.0002537 7.57332e-06 0.0126846 1.84199e-07 1.84199e-07 1216.49 164 1 
0.000130624 0.000250686 5.26701e-06 0.0125356 -5.08969e-07 -5.08969e-07 1221.25 165 1 
0.000223636 0.000292451 8.1277e-05 0.0146294 -4.13416e-06 -4.13416e-06 1187.25 166 1 
0.000228358 0.000273415 1.01173e-06 0.0136705 9.3089e-07 9.3089e-07 1161.94 167 1 
0.000261525 0.000280541 4.22152e-06 0.014031 -1.78525e-06 -1.78525e-06 1193.19 168 1 
0.000261034 0.000265368 1.00593e-05 0.0132633 2.52172e-06 2.52172e-06 1205.75 169 1 
0.000296483 0.000282778 1.61264e-06 0.0141403 1.47109e-07 1.47109e-07 1168.15 170 1 
-3.81426e-05 0.000273675 5.6072e-06 0.0136883 -3.51315e-06 -3.51315e-06 1209.01 171 1 
-2.19045e-05 0.000266221 8.40741e-05 0.0133104 3.76704e-07 3.76704e-07 1196.74 172 1 
1.0339e-05 0.000278176 1.33607e-05 0.0139113 -2.96508e-06 -2.96508e-06 1180.13 173 1 
5.4085e-05 0.000286613 8.54784e-05 0.0143393 -3.40064e-06 -3.40064e-06 1182.72 174 1 
6.75474e-05 0.000286813 5.0263e-06 0.0143464 -2.22073e-06 -2.22073e-06 1203.66 175 1 
9.94876e-05 0.000279022 1.54139e-05 0.0139525 1.97608e-07 1.97608e-07 1185.6 176 1 
0.000115414 0.000272907 8.83991e-05 0.013642 2.70863e-07 2.70863e-07 1197.09 177 1 
0.000143091 0.000289542 1.29304e-07 0.014482 -1.75352e-06 -1.75352e-06 1192.46 178 1 
0.000178431 0.000288351 2.85793e-06 0.0144143 2.37975e-06 2.37975e-06 1185.03 179 1 
0.000170964 0.000276235 8.61298e-05 0.0138061 2.48875e-06 2.48875e-06 1191.54 180 1 
0.000272521 0.000310697 4.90714e-06 0.0155316 1.08139e-06 1.08139e-06 1175.17 181 1 
0.000255499 0.000283633 8.90299e-05 0.0141751 1.44962e-06 1.44962e-06 1192.99 182 1 
-4.72468e-05 0.000309742 1.36668e-05 0.0154839 1.89827e-06 1.89827e-06 1189.96 183 1 
-3.20036e-05 0.000304116 5.49142e-06 0.0152014 3.3642e-06 3.3642e-06 1184.09 184 1 
-6.00981e-06 0.000297549 2.00582e-05 0.0148807 2.94753e-07 2.94753e-07 1160.8 185 1 
-4.62048e-07 0.000298745 8.63317e-05 0.014934 7.99142e-07 7.99142e-07 1161.85 186 1 
1.93141e-05 0.000300411 8.63804e-05 0.0150232 -1.69176e-06 -1.69176e-06 1174.07 187 1 
5.77061e-05 0.000301924 8.09245e-05 0.0150925 1.00445e-06 1.00445e-06 1190.99 188 1 
8.09612e-05 0.00030154 1.75423e-05 0.0150777 8.22439e-07 8.22439e-07 1195.86 189 1 
0.000113044 0.000295884 8.46567e-05 0.014796 -8.46066e-07 -8.46066e-07 1153 190 1 
0.000154912 0.000309928 8.8735e-05 0.015498 -2.09791e-06 -2.09791e-06 1197.18 191 1 
0.000170415 0.000304134 8.5585e-05 0.0152079 -3.65836e-07 -3.65836e-07 1195.39 192 1 
0.000205805 0.000315389 7.34626e-06 0.0157675 1.49045e-06 1.49045e-06 1187.57 193 1 
0.000203016 0.000299439 1.30804e-06 0.01497 -1.23122e-06 -1.23122e-06 1196.76 194 1 
0.000252086 0.000315564 8.78367e-05 0.0157827 -1.86322e-06 -1.86322e-06 1171.68 195 1 
-5.03836e-05 0.000328378 8.80539e-05 0.0164109 3.50175e-06 3.50175e-06 1186.05 196 1 
-1.76892e-05 0.000330133 1.22462e-05 0.0165085 -1.88794e-07 -1.88794e-07 1184.22 197 1 
-9.14908e-06 0.000327904 6.78696e-07 0.0164006 -2.47415e-06 -2.47415e-06 1179.51 198 1 
8.26189e-06 0.000322442 1.54611e-06 0.0161174 2.16656e-06 2.16656e-06 1179.47 199 1 
3.58747e-05 0.000324384 4.52036e-06 0.0162212 -5.47528e-07 -5.47528e-07 1168.72 200 1 
6.90862e-05 0.000326583 5.85599e-06 0.0163287 -2.50204e-07 -2.50204e-07 1187.63 201 1 
0.00010528 0.000329603 9.01301e-05 0.016479 2.96018e-07 2.96018e-07 1178 202 1 
0.000115261 0.000330523 8.27183e-05 0.0165267 1.68378e-06 1.68378e-06 1198.88 203 1 
0.000133328 0.000332341 2.60118e-06 0.016614 1.42498e-07 1.42498e-07 1186.91 204 1 
0.000153251 0.000327095 2.0693e-06 0.0163541 -1.43399e-06 -1.43399e-06 1152.04 205 1 
0.000186483 0.000325425 1.03513e-05 0.0162728 -6.3227e-07 -6.3227e-07 1181.11 206 1 
0.000206403 0.000324476 8.59893e-06 0.0162259 -5.95125e-07 -5.95125e-07 1170.75 207 1 
0.00023959 0.000333215 1.58959e-05 0.0166623 7.77676e-07 7.77676e-07 1174.39 208 1 
0.000261631 0.00032555 8.897e-05 0.0162799 -2.0742e-06 -2.0742e-06 1185.54 209 1 
0.000290824 0.000332435 3.25888e-07 0.0166186 4.14975e-07 4.14975e-07 1178.68 210 1 
-3.17309e-07 0.000351459 8.69785e-06 0.0175732 -1.8757e-06 -1.8757e-06 1206.99 211 1 
1.59591e-05 0.000351413 8.98813e-05 0.0175712 9.55415e-07 9.55415e-07 1191.59 212 1 
4.47851e-05 0.000359263 4.33203e-06 0.0179663 -2.26609e-06 -2.26609e-06 1168.4 213 1 
5.74404e-05 0.000349301 1.12347e-07 0.0174678 -2.59136e-06 -2.59136e-06 1160.17 214 1 
8.41555e-05 0.000347526 8.2286e-05 0.0173822 -3.5511e-06 -3.5511e-06 1175.84 215 1 
0.000109096 0.000351565 8.92384e-05 0.0175797 -8.52613e-07 -8.52613e-07 1207.07 216 1 
0.000145784 0.000358583 5.91104e-06 0.0179245 2.94627e-06 2.94627e-06 1163.19 217 1 
0.00016922 0.00035038 9.7267e-07 0.0175155 1.30793e-06 1.30793e-06 1142.16 218 1 
0.000186156 0.000349434 1.75028e-08 0.0174759 -2.45668e-06 -2.45668e-06 1164.66 219 1 
0.000207108 0.000356645 2.54456e-06 0.0178277 2.84789e-06 2.84789e-06 1181.68 220 1 
0.000233467 0.000348003 4.57915e-06 0.0173988 8.57366e-07 8.57366e-07 1187.15 221 1 
0.000267803 0.00035035 8.48214e-05 0.0175127 1.02095e-06 1.02095e-06 1166.23 222 1 
0.000295192 0.000351129 5.6439e-06 0.0175606 -1.09644e-06 -1.09644e-06 1159.09 223 1 
-4.65585e-05 0.000355779 9.10425e-06 0.0177917 -4.20871e-07 -4.20871e-07 1180.79 224 1 
-3.56823e-05 0.000339294 4.6895e-06 0.0169634 1.35626e-06 1.35626e-06 1186.28 225 1 
3.37833e-05 0.000363786 8.99445e-05 0.0181892 -6.742e-07 -6.742e-07 1179.34 226 1 
9.24258e-05 0.000384945 1.03055e-05 0.0192509 4.52121e-07 4.52121e-07 1219.98 227 1 
9.47314e-05 0.000376164 4.04306e-06 0.0188199 -8.42682e-06 -8.42682e-06 1220.63 228 1 
0.000119741 0.000374259 8.28712e-05 0.0187115 4.27033e-07 4.27033e-07 1197.37 229 1 
0.000148902 0.00037753 1.58131e-05 0.0188756 -2.84377e-07 -2.84377e-07 1185.77 230 1 
0.000168758 0.000375902 9.08417e-06 0.0187935 -3.89428e-07 -3.89428e-07 1164.82 231 1 
0.000177775 0.000375451 8.77413e-05 0.0187714 2.86226e-07 2.86226e-07 1165.5 232 1 
0.000205562 0.000368839 1.8559e-05 0.0184417 8.84332e-07 8.84332e-07 1159.25 233 1 
0.000244414 0.000380307 3.17584e-06 0.0190118 1.08114e-06 1.08114e-06 1187.08 234 1 
0.000267402 0.000379174 8.35415e-06 0.0189547 2.41185e-06 2.41185e-06 1174.56 235 1 
-6.50333e-05 0.000380813 8.79819e-05 0.0190385 1.18315e-06 1.18315e-06 1218.29 236 1 
-4.33803e-05 0.000376383 2.09458e-06 0.0188167 4.17787e-07 4.17787e-07 1205.11 237 1 
-1.32361e-05 0.000381961 7.99154e-05 0.0190992 -1.42373e-06 -1.42373e-06 1169.15 238 1 
-1.09728e-05 0.000368934 9.26264e-06 0.0184481 5.87514e-09 5.87514e-09 1195.61 239 1 
3.60315e-05 0.000375781 8.78569e-06 0.0187881 3.92737e-07 3.92737e-07 1168.3 240 1 
0.000107206 0.0004104 7.66538e-05 0.0205154 2.83444e-06 2.83444e-06 1181.39 241 1 
0.000102756 0.000394969 8.29437e-05 0.0197518 -2.34079e-06 -2.34079e-06 1197.7 242 1 
0.000148105 0.000399347 2.24678e-06 0.0199718 -8.87486e-07 -8.87486e-07 1185.66 243 1 
0.000180533 0.000405313 1.12012e-05 0.0202655 1.29859e-06 1.29859e-06 1178.51 244 1 
0.000203726 0.000406755 7.60745e-05 0.0203362 1.04986e-06 1.04986e-06 1172.04 245 1 
0.000209287 0.000401201 8.60797e-05 0.0200578 5.76566e-07 5.76566e-07 1164.42 246 1 
0.000232143 0.00039573 8.86387e-05 0.0197885 -2.83209e-07 -2.83209e-07 1174.82 247 1 
0.000283905 0.000407362 8.87147e-05 0.0203682 1.61562e-07 1.61562e-07 1193.58 248 1 
0.000285198 0.000398271 1.19104e-06 0.0199143 -1.47482e-06 -1.47482e-06 1202.37 249 1 
-5.0732e-05 0.00039789 8.56917e-05 0.0198951 6.43405e-07 6.43405e-07 1208.47 250 1 
-3.6585e-05 0.000400307 4.43715e-06 0.0200201 -9.97181e-07 -9.97181e-07 1202.76 251 1 
8.71392e-06 0.000400879 2.66491e-06 0.0200481 -2.86562e-06 -2.86562e-06 1169.1 252 1 
3.49044e-05 0.000402968 1.30871e-05 0.0201467 4.52623e-07 4.52623e-07 1174.78 253 1 
5.81018e-05 0.000408075 5.54511e-06 0.0204076 -2.20294e-06 -2.20294e-06 1149.16 254 1 
