ITEM: TIMESTEP
1100
ITEM: NUMBER OF ATOMS
2220
ITEM: BOX BOUNDS xy xz yz pp pp pp
7.77523e-05 0.000216385 1.80901e-06 0.0111271 -2.25116e-05 -2.25116e-05 1189.36 134 1 
0.000105247 0.000201742 8.96584e-05 0.0103119 -0.000739938 -0.000739938 1193.82 135 1 
0.000139135 0.000227238 1.74934e-06 0.0122744 -4.88288e-05 -4.88288e-05 1209.61 136 1 
0.000157909 0.000227989 1.14466e-05 0.0126446 0.000129843 0.000129843 1213.31 137 1 
0.000186651 0.000225409 8.83233e-05 0.00999097 0.000235206 0.000235206 1192.23 138 1 
0.000214147 0.000231262 8.99017e-05 0.0111613 -0.00158062 -0.00158062 1168.56 139 1 
0.000242036 0.000232722 3.56425e-06 0.0101292 -0.000736579 -0.000736579 1177.56 140 1 
0.000257664 0.000224011 1.37637e-06 0.0136675 0.000616414 0.000616414 1189.54 141 1 
0.000280438 0.000223237 7.63338e-06 0.012682 5.58703e-05 5.58703e-05 1188.1 142 1 
0.00031073 0.000226087 6.44128e-07 0.0126783 -0.00146764 -0.00146764 1194.8 143 1 
0.000321917 0.000225696 2.16639e-06 0.0112809 0.00118088 0.00118088 1199.25 144 1 
-1.19571e-05 0.000219636 8.61237e-05 0.0111395 -0.000418813 -0.000418813 1174.81 145 1 
1.60563e-05 0.000228621 8.58561e-06 0.011053 0.000988148 0.000988148 1176.26 146 1 
3.69364e-05 0.000227317 1.15945e-05 0.0105739 0.000702238 0.000702238 1179.74 147 1 
7.24921e-05 0.000229724 8.36168e-06 0.0126818 0.00114263 0.00114263 1184.94 148 1 
8.64388e-05 0.000220108 1.86647e-06 0.0117154 -0.000566341 -0.000566341 1192.1 149 1 
0.000105249 0.000226312 2.52866e-07 0.0113665 0.000923348 0.000923348 1182.54 150 1 
0.000146668 0.000254285 3.17036e-06 0.0128222 0.000299645 0.000299645 1171.38 151 1 
0.000175182 0.000259272 8.11816e-06 0.0134637 0.000756748 0.000756748 1186 152 1 
0.000200871 0.000253783 8.12856e-05 0.0123501 0.000324712 0.000324712 1179.96 153 1 
0.000214833 0.0002472 6.7122e-06 0.012041 0.000313041 0.000313041 1159.42 154 1 
0.000249572 0.000245519 1.18102e-06 0.0119909 -0.000230437 -0.000230437 1175.34 155 1 
0.000270004 0.000254258 9.98111e-06 0.0138136 -0.000203216 -0.000203216 1184.73 156 1 
0.000291529 0.000251476 8.97721e-05 0.0128355 5.17216e-05 5.17216e-05 1169.77 157 1 
0.000315169 0.000260403 1.82622e-06 0.0123426 -0.000527744 -0.000527744 1174.39 158 1 
-1.62196e-05 0.000245933 4.77701e-06 0.0117145 0.000121339 0.000121339 1149.35 159 1 
6.21e-06 0.000246877 8.07237e-05 0.0141888 0.00043534 0.00043534 1140.25 160 1 
3.97055e-05 0.000257268 8.99845e-05 0.0123585 0.000511964 0.000511964 1203.07 161 1 
6.08181e-05 0.000262246 8.31632e-05 0.0123451 0.000114549 0.000114549 1207.01 162 1 
8.17496e-05 0.000260238 7.16262e-06 0.0125911 -6.33827e-05 -6.33827e-05 1156.96 163 1 
0.000101435 0.000254133 6.77509e-06 0.0111624 0.000425843 0.000425843 1125.57 164 1 
0.000130416 0.000249757 1.71221e-06 0.0132839 0.000820229 0.000820229 1168.54 165 1 
0.000166967 0.000283073 8.45943e-05 0.0132305 -0.0018541 -0.0018541 1195.07 166 1 
0.00019228 0.000273362 8.70717e-05 0.0159347 0.000987517 0.000987517 1197.7 167 1 
0.000215696 0.000278844 8.35885e-06 0.0147035 0.000575253 0.000575253 1145.47 168 1 
0.00023717 0.00026453 8.66721e-05 0.0135723 0.000414182 0.000414182 1136.8 169 1 
0.00025769 0.000275643 9.20702e-06 0.0127674 -0.0008205 -0.0008205 1175.87 170 1 
0.000281888 0.000273412 8.81088e-05 0.0156636 0.000348747 0.000348747 1186.36 171 1 
0.00031014 0.000268636 3.84072e-06 0.0128189 -0.000855211 -0.000855211 1168.47 172 1 
-2.91743e-05 0.000278038 7.77296e-06 0.0130532 0.000455061 0.000455061 1166.83 173 1 
-3.09538e-06 0.000284495 2.38111e-06 0.015113 -0.00127756 -0.00127756 1158.74 174 1 
2.38738e-05 0.000283288 4.78021e-06 0.0130496 -0.000319404 -0.000319404 1176.75 175 1 
5.10839e-05 0.000272334 1.51906e-05 0.0148866 -0.000483346 -0.000483346 1192.37 176 1 
6.59697e-05 0.000277042 1.64397e-06 0.0139997 -3.88848e-05 -3.88848e-05 1210.65 177 1 
8.7073e-05 0.00028676 8.54144e-05 0.0141283 -0.000227151 -0.000227151 1174.86 178 1 
0.000123785 0.000281161 4.35379e-06 0.0141184 -0.000373019 -0.000373019 1168.14 179 1 
0.000138205 0.000274626 2.19235e-06 0.0127741 -0.000517245 -0.000517245 1164.57 180 1 
0.000179914 0.000300907 4.19489e-07 0.0143872 -0.00023983 -0.00023983 1188.68 181 1 
0.000198471 0.000289454 1.61078e-06 0.0139449 0.000337635 0.000337635 1171.48 182 1 
0.000233283 0.000308503 7.92946e-06 0.0150302 0.00073438 0.00073438 1175.63 183 1 
0.000250225 0.000298887 1.56858e-06 0.0147809 0.00022254 0.00022254 1165.42 184 1 
0.000276011 0.000299327 9.42885e-06 0.0165158 0.00191334 0.00191334 1158.8 185 1 
0.000283304 0.000298787 8.23834e-05 0.0156357 0.000371561 0.000371561 1144.21 186 1 
0.000310883 0.000295951 8.26704e-05 0.0162396 -0.000916922 -0.000916922 1165.83 187 1 
-1.38721e-05 0.000296609 8.10235e-05 0.0148275 -0.000158916 -0.000158916 1163.77 188 1 
1.12282e-05 0.000301107 1.02748e-05 0.0155993 0.00120739 0.00120739 1174.69 189 1 
3.2794e-05 0.000295576 8.51733e-05 0.0154834 0.000745638 0.000745638 1175.28 190 1 
6.54338e-05 0.000300974 4.47687e-06 0.0161679 -0.000720625 -0.000720625 1191.52 191 1 
8.09325e-05 0.000306591 8.80361e-05 0.014335 -0.000247599 -0.000247599 1167.59 192 1 
0.000113044 0.000301082 5.34318e-06 0.0155187 -0.000866454 -0.000866454 1178.02 193 1 
0.000128755 0.000296725 8.83264e-05 0.0151176 -0.000549682 -0.000549682 1174.67 194 1 
0.000159219 0.000310375 8.63863e-05 0.0147199 0.00117871 0.00117871 1180.39 195 1 
0.000186075 0.000322052 1.63828e-06 0.0159751 4.00646e-05 4.00646e-05 1164.87 196 1 
0.000218746 0.000326593 1.04527e-05 0.0166941 6.56325e-05 6.56325e-05 1188.68 197 1 
0.000239049 0.000324982 8.68761e-05 0.0163875 0.00080643 0.00080643 1189.89 198 1 
0.000256761 0.000322699 1.58925e-07 0.0140797 -0.000155694 -0.000155694 1146.09 199 1 
0.000288895 0.000322048 5.2692e-06 0.0165446 -0.000953976 -0.000953976 1140.3 200 1 
0.000310715 0.00032993 1.68906e-06 0.0167784 -0.000512669 -0.000512669 1184.37 201 1 
-2.41027e-05 0.000327713 1.11403e-06 0.0162567 0.00106778 0.00106778 1137.28 202 1 
-1.48902e-06 0.000327953 1.83518e-06 0.0153975 8.45562e-05 8.45562e-05 1135.67 203 1 
2.32035e-05 0.000325914 9.56309e-06 0.0145502 2.15612e-05 2.15612e-05 1167.72 204 1 
4.38883e-05 0.000329144 1.46485e-06 0.0169227 -0.0013865 -0.0013865 1124.78 205 1 
7.04428e-05 0.0003207 8.00008e-06 0.0168436 -9.90844e-05 -9.90844e-05 1126.9 206 1 
9.93243e-05 0.000324012 6.50185e-07 0.0176297 0.00185205 0.00185205 1138.94 207 1 
0.00011915 0.000332951 1.12546e-05 0.0150795 0.000259224 0.000259224 1160.03 208 1 
0.000145855 0.000324483 8.82858e-05 0.0176591 0.000938865 0.000938865 1186.08 209 1 
0.000167983 0.000325394 2.31012e-06 0.0158953 -0.00142647 -0.00142647 1177.52 210 1 
0.000206554 0.000351213 6.72745e-06 0.0166564 0.00131141 0.00131141 1189.84 211 1 
0.000226862 0.000341696 1.98223e-06 0.0174446 0.000728608 0.000728608 1204.83 212 1 
0.000252008 0.000358381 5.19529e-06 0.0174099 0.000121694 0.000121694 1139.36 213 1 
0.000278007 0.000349883 9.70454e-07 0.0165904 -0.000976333 -0.000976333 1156.76 214 1 
0.000299858 0.000346722 3.56739e-07 0.0183647 -0.00137946 -0.00137946 1193.41 215 1 
-3.76578e-05 0.000344038 8.76202e-05 0.0159778 0.00114002 0.00114002 1172.46 216 1 
-1.34134e-05 0.000352517 6.31887e-06 0.0190137 0.00280763 0.00280763 1138.83 217 1 
1.74064e-05 0.000350412 1.01572e-06 0.017089 -0.000638519 -0.000638519 1140.42 218 1 
4.38848e-05 0.000351325 1.54264e-06 0.017105 0.00107642 0.00107642 1131.46 219 1 
5.16591e-05 0.000349208 2.13502e-06 0.0171293 -0.000384018 -0.000384018 1120.81 220 1 
8.55749e-05 0.000344869 7.63196e-06 0.0178584 -5.05716e-05 -5.05716e-05 1109.28 221 1 
0.000121601 0.000349663 8.95723e-05 0.0179415 -0.000588177 -0.000588177 1185.47 222 1 
0.000137052 0.000351886 4.75542e-06 0.0185818 0.000723072 0.000723072 1193.57 223 1 
0.000154744 0.000352514 7.56829e-06 0.0171347 -8.04543e-05 -8.04543e-05 1184.11 224 1 
0.000181296 0.000343448 7.45203e-07 0.0163405 -0.00171069 -0.00171069 1163.57 225 1 
0.000218337 0.000370014 2.26474e-06 0.0196354 -2.8439e-05 -2.8439e-05 1200.61 226 1 
0.000248116 0.00038472 9.65292e-06 0.0204599 -0.000418604 -0.000418604 1136.64 227 1 
0.000271802 0.00037735 5.28193e-06 0.0183716 -0.000102262 -0.000102262 1152.81 228 1 
0.000293296 0.000369642 8.87358e-05 0.0181763 0.000499154 0.000499154 1178.89 229 1 
-4.14101e-05 0.000373041 1.16283e-05 0.0186562 0.000152059 0.000152059 1123.15 230 1 
-1.95942e-05 0.000376988 8.74149e-05 0.0196829 -0.000163802 -0.000163802 1125.26 231 1 
-2.86681e-06 0.000375324 1.36722e-06 0.0196575 0.000429156 0.000429156 1125.43 232 1 
2.37145e-05 0.000372708 7.5547e-06 0.0180413 0.000847215 0.000847215 1138.26 233 1 
5.78776e-05 0.000377721 1.4668e-06 0.0185493 -0.000592412 -0.000592412 1180.98 234 1 
7.14363e-05 0.000376321 7.41936e-06 0.0202982 0.000679503 0.000679503 1178.18 235 1 
0.00010278 0.000374314 8.93738e-05 0.0194811 -0.00131144 -0.00131144 1161.29 236 1 
0.00012302 0.000376885 2.6575e-07 0.0191717 -0.000688988 -0.000688988 1154.85 237 1 
0.000149573 0.000378088 8.39651e-05 0.0184405 -0.0014285 -0.0014285 1140.72 238 1 
0.000172401 0.000367743 8.3075e-06 0.0185605 0.00014717 0.00014717 1146.03 239 1 
0.000200087 0.000374339 4.23215e-06 0.0196289 -0.000397793 -0.000397793 1184.57 240 1 
0.000233591 0.00040525 8.74155e-05 0.0193281 -4.02582e-05 -4.02582e-05 1161.06 241 1 
0.000254158 0.000398432 8.72894e-05 0.0218256 -0.00124909 -0.00124909 1147.8 242 1 
0.000284585 0.000393803 3.64564e-06 0.0200219 -0.000697966 -0.000697966 1171.78 243 1 
-4.54984e-05 0.000401848 8.99536e-05 0.0184922 -0.000503113 -0.000503113 1138.9 244 1 
-3.40765e-05 0.000407974 8.88796e-05 0.0212444 -0.00120993 -0.00120993 1140.68 245 1 
-8.19615e-06 0.000405188 4.15299e-06 0.0195595 0.00138419 0.00138419 1163.88 246 1 
2.05492e-05 0.000398253 3.07873e-06 0.0199751 0.00191782 0.00191782 1143.39 247 1 
4.52091e-05 0.000400169 8.98386e-05 0.0201018 0.000790319 0.000790319 1173.03 248 1 
6.37572e-05 0.00039717 7.93345e-06 0.0207839 0.000140698 0.000140698 1179.54 249 1 
9.4851e-05 0.000399502 8.71407e-05 0.0188326 -0.000800438 -0.000800438 1139.53 250 1 
0.000106176 0.000394347 1.24686e-06 0.0209056 0.000462878 0.000462878 1154.45 251 1 
0.000143296 0.000403876 4.44486e-06 0.0207778 0.000575089 0.000575089 1175.64 252 1 
0.000170382 0.000402646 9.19253e-06 0.0205072 0.0016758 0.0016758 1158.13 253 1 
0.000193545 0.000407473 7.55312e-06 0.0211925 -0.000804282 -0.000804282 1182.45 254 1 
0.000209084 0.000405228 5.71426e-06 0.0202882 -0.000276928 -0.000276928 1186.51 255 1 
0.000248302 0.000424592 1.1314e-05 0.0198439 -0.000157181 -0.000157181 1168.88 256 1 
0.00028029 0.000416429 5.54418e-06 0.0210509 0.000459091 0.000459091 1182.98 257 1 
0.000288074 0.000418242 5.64156e-06 0.020961 -0.000109469 -0.000109469 1180.67 258 1 
-3.80211e-05 0.000430162 3.74e-06 0.0225065 -3.64986e-06 -3.64986e-06 1132.75 259 1 
-1.4072e-05 0.000424982 9.01342e-05 0.0203704 -0.00196694 -0.00196694 1166.21 260 1 
1.18583e-05 0.000434471 2.29372e-06 0.024291 4.05138e-05 4.05138e-05 1194.9 261 1 
3.4723e-05 0.000424155 4.50598e-06 0.0206164 -0.000906396 -0.000906396 1173.26 262 1 
6.30373e-05 0.000419964 7.28725e-07 0.0215234 -0.000645118 -0.000645118 1178.09 263 1 
8.056e-05 0.000434909 3.52202e-06 0.0208263 -0.000401159 -0.000401159 1175.47 264 1 
0.000102539 0.000432856 8.68503e-05 0.0230732 -0.00164833 -0.00164833 1157.51 265 1 
0.000123287 0.000423868 8.60985e-05 0.0197481 0.00049997 0.00049997 1192.76 266 1 
0.00014842 0.000421438 5.65128e-07 0.0208008 -0.000568537 -0.000568537 1175.22 267 1 
0.000175836 0.000428782 3.13133e-06 0.0216299 0.000632801 0.000632801 1165.93 268 1 
0.000200673 0.000428968 2.53789e-06 0.0213436 0.00106239 0.00106239 1172.28 269 1 
0.00023065 0.000427646 1.00132e-06 0.0202162 -0.00131783 -0.00131783 1179.21 270 1 
0.000260419 0.000449543 5.68496e-06 0.0221038 -0.00138892 -0.00138892 1149.21 271 1 
0.000282914 0.000449321 8.8376e-05 0.0224953 -0.00053832 -0.00053832 1166.13 272 1 
