ITEM: TIMESTEP
1000
ITEM: NUMBER OF ATOMS
2220
ITEM: BOX BOUNDS xy xz yz pp pp pp
0.000181204 0.000108518 8.18827e-06 0.00593035 -0.000378963 -0.000378963 1209.32 66 1 
0.000202847 0.000101251 8.51331e-05 0.00668226 0.000391615 0.000391615 1206.43 67 1 
0.000233418 0.000105471 8.34782e-05 0.00470132 0.000603724 0.000603724 1222.76 68 1 
0.000237313 0.000104422 1.31144e-06 0.0039837 0.000237221 0.000237221 1206.66 69 1 
0.000272687 0.000102004 8.76278e-05 0.003871 -0.000661098 -0.000661098 1205.14 70 1 
0.000302969 0.000101423 9.65188e-06 0.00553217 -0.00114754 -0.00114754 1188.95 71 1 
0.000329318 0.000110425 1.06743e-06 0.00516954 -0.000511213 -0.000511213 1210.32 72 1 
-1.89458e-06 0.000104329 4.43517e-06 0.00485162 0.00193796 0.00193796 1218.79 73 1 
1.36772e-05 0.000103559 7.79861e-06 0.00649702 0.00122872 0.00122872 1224.69 74 1 
3.72686e-05 0.000107622 7.42817e-06 0.00415921 0.00143875 0.00143875 1238.84 75 1 
6.26423e-05 0.000119261 5.67113e-06 0.00579396 0.00109301 0.00109301 1208.52 76 1 
9.6471e-05 0.000126217 8.84901e-05 0.00599317 0.000589417 0.000589417 1188.58 77 1 
0.000119249 0.000128812 4.53852e-06 0.00804618 0.00206938 0.00206938 1227.26 78 1 
0.000152527 0.000126544 8.72939e-05 0.00765506 -0.000826025 -0.000826025 1215.18 79 1 
0.000168332 0.000133671 5.28949e-06 0.00751986 -0.00122161 -0.00122161 1201.39 80 1 
0.00019602 0.000130236 5.60046e-06 0.00726964 -0.00167678 -0.00167678 1183.06 81 1 
0.000218562 0.000135581 5.36035e-06 0.00618137 0.000269164 0.000269164 1197.36 82 1 
0.000238795 0.000131756 7.13319e-06 0.00559103 0.000909518 0.000909518 1197.84 83 1 
0.000274976 0.000129764 4.10347e-06 0.00564584 -0.00169039 -0.00169039 1202.93 84 1 
0.000286724 0.000131513 9.7842e-06 0.00685438 -0.000852292 -0.000852292 1200.91 85 1 
0.000312024 0.000130342 8.62959e-05 0.00690323 -0.000716412 -0.000716412 1202.3 86 1 
0.000332822 0.000125772 1.37741e-06 0.00697408 0.000243051 0.000243051 1194.51 87 1 
6.58278e-06 0.000128098 1.97978e-06 0.00531806 -0.00187258 -0.00187258 1194.97 88 1 
3.07242e-05 0.000125561 8.47908e-05 0.00580197 0.00226207 0.00226207 1218.07 89 1 
6.89906e-05 0.000138122 8.80251e-05 0.00780117 -0.00213618 -0.00213618 1188.97 90 1 
8.27056e-05 0.000147075 1.05697e-05 0.00788995 5.96188e-05 5.96188e-05 1175.2 91 1 
0.000116248 0.000161729 8.91624e-05 0.00901825 -0.000639256 -0.000639256 1215.2 92 1 
0.00012559 0.000152851 4.38667e-07 0.00834533 -0.000258982 -0.000258982 1220.57 93 1 
0.000159239 0.000150502 8.90372e-05 0.00867742 -0.000538751 -0.000538751 1212.35 94 1 
0.000180457 0.000147827 6.12656e-06 0.00673814 -0.00120009 -0.00120009 1210.31 95 1 
0.000217365 0.000148641 8.92139e-05 0.00938646 -0.00147219 -0.00147219 1204.26 96 1 
0.00023067 0.000159897 4.97346e-06 0.00891619 0.00136832 0.00136832 1192.69 97 1 
0.000254116 0.000149032 3.04064e-07 0.00661129 0.000312666 0.000312666 1192.19 98 1 
0.000273306 0.000152171 8.61621e-05 0.00544331 -0.000685647 -0.000685647 1194.01 99 1 
0.000300761 0.000156228 8.03547e-05 0.00853808 0.00165032 0.00165032 1208.41 100 1 
0.000330364 0.000146716 2.91334e-06 0.00571934 -0.0018918 -0.0018918 1206.63 101 1 
-1.64092e-05 0.000152112 8.81839e-05 0.00852603 -0.000537525 -0.000537525 1209.3 102 1 
3.64234e-06 0.000149959 8.45854e-05 0.00804101 0.00209491 0.00209491 1205.51 103 1 
3.10489e-05 0.000151811 8.4963e-05 0.00946937 0.000413194 0.000413194 1235.59 104 1 
6.44455e-05 0.000151659 1.10007e-05 0.00694866 -0.00254473 -0.00254473 1189.02 105 1 
8.76374e-05 0.000176268 8.21903e-06 0.00906239 -0.000429595 -0.000429595 1171.88 106 1 
0.000122656 0.000175891 8.82909e-05 0.00800927 0.00127947 0.00127947 1219.26 107 1 
0.000155081 0.000173768 1.78178e-06 0.0075497 -0.000140436 -0.000140436 1209.8 108 1 
0.00016035 0.000166929 8.7877e-05 0.00694066 0.000741784 0.000741784 1212.04 109 1 
0.000196568 0.000178783 9.76393e-06 0.00786506 -0.000771976 -0.000771976 1193.3 110 1 
0.000214907 0.000183655 1.03332e-05 0.00980657 -0.00104431 -0.00104431 1185.84 111 1 
0.000246035 0.000180516 2.61104e-06 0.0103628 0.000879341 0.000879341 1189.26 112 1 
0.000264011 0.000181769 1.85542e-06 0.00825844 0.000172847 0.000172847 1203.91 113 1 
0.000280402 0.000184339 7.89657e-05 0.00866978 0.00035261 0.00035261 1204.36 114 1 
0.000317486 0.000173456 8.8227e-05 0.00917041 0.00207955 0.00207955 1208.88 115 1 
0.00033561 0.000174519 8.15653e-06 0.00991963 0.00061541 0.00061541 1216.95 116 1 
4.83572e-06 0.000168954 1.11235e-05 0.00698489 2.74766e-05 2.74766e-05 1201.51 117 1 
2.7335e-05 0.000181495 8.45961e-05 0.0101025 0.000444168 0.000444168 1207.66 118 1 
5.0904e-05 0.000180457 7.18145e-06 0.0111009 -0.000190801 -0.000190801 1178.93 119 1 
6.28675e-05 0.000174401 4.42582e-06 0.00754875 -0.00145588 -0.00145588 1165.43 120 1 
0.000114032 0.000203872 4.78391e-07 0.0108313 0.00101646 0.00101646 1213.03 121 1 
0.00012737 0.000202102 9.4742e-06 0.00968418 -0.000680864 -0.000680864 1217.07 122 1 
0.000158469 0.00020421 2.31312e-06 0.011785 0.000738439 0.000738439 1175.64 123 1 
0.000187045 0.000202799 8.88858e-05 0.00962287 -0.000883458 -0.000883458 1194.1 124 1 
0.000209436 0.000207945 1.08167e-05 0.00794555 0.00179174 0.00179174 1187.93 125 1 
0.000223629 0.000199137 4.96771e-06 0.00979276 -9.16905e-06 -9.16905e-06 1192.72 126 1 
0.000256665 0.000207188 8.76362e-05 0.00972977 -0.00117553 -0.00117553 1207.63 127 1 
0.000276715 0.000195717 6.86554e-06 0.00899376 -0.000547729 -0.000547729 1211.64 128 1 
0.000308455 0.000202012 1.3266e-05 0.00811361 0.00195417 0.00195417 1200.72 129 1 
0.000328777 0.000207301 4.86812e-06 0.0109923 0.00134258 0.00134258 1203.11 130 1 
-8.30509e-06 0.000207038 8.81639e-05 0.00913161 -0.001729 -0.001729 1175.41 131 1 
1.4014e-05 0.000201179 8.33317e-05 0.0099609 -0.000129681 -0.000129681 1192.26 132 1 
4.26273e-05 0.000200125 5.42884e-06 0.010663 0.000576358 0.000576358 1187.6 133 1 
6.73003e-05 0.000215634 2.26659e-06 0.0104278 -0.00265834 -0.00265834 1194.68 134 1 
9.47053e-05 0.000203072 7.35779e-08 0.0100527 -0.00160547 -0.00160547 1198.51 135 1 
0.000127414 0.00022871 7.42119e-07 0.0113391 9.8166e-06 9.8166e-06 1202.39 136 1 
0.000146755 0.000226347 1.03431e-05 0.0134238 -0.000454711 -0.000454711 1193.8 137 1 
0.000175965 0.000225014 8.81894e-05 0.0119272 -0.00139751 -0.00139751 1182.26 138 1 
0.000201083 0.000230408 8.94987e-05 0.0107887 0.00167147 0.00167147 1167.24 139 1 
0.000231364 0.000231145 3.06805e-06 0.0127546 0.00226388 0.00226388 1186.73 140 1 
0.000245736 0.000223442 1.99782e-06 0.0109108 0.00144609 0.00144609 1197.74 141 1 
0.000269064 0.000222296 7.03426e-06 0.0126065 0.000282188 0.000282188 1196.7 142 1 
0.000299426 0.00022711 1.25398e-06 0.00966005 0.000197612 0.000197612 1185.97 143 1 
0.000310169 0.000225248 5.59062e-07 0.0111312 0.000367366 0.000367366 1195.43 144 1 
-2.42896e-05 0.000217755 8.61543e-05 0.0117858 -0.000675063 -0.000675063 1185.7 145 1 
4.34431e-06 0.00023045 9.71085e-06 0.0111119 4.19743e-05 4.19743e-05 1171.03 146 1 
2.66357e-05 0.00022672 1.18308e-05 0.0126715 -0.00153929 -0.00153929 1182.47 147 1 
6.03087e-05 0.000229424 7.33982e-06 0.0110202 -4.62037e-05 -4.62037e-05 1192.95 148 1 
7.52044e-05 0.000220422 2.26177e-06 0.00977612 0.00130679 0.00130679 1193.84 149 1 
9.37134e-05 0.000223479 3.36856e-07 0.013043 0.000733392 0.000733392 1182.99 150 1 
0.000133304 0.00025351 2.94716e-06 0.0121157 -0.00140302 -0.00140302 1179.81 151 1 
0.000162047 0.000260813 9.62583e-06 0.0151815 0.000188869 0.000188869 1189.93 152 1 
0.000187803 0.000252096 8.19682e-05 0.0131283 0.00285622 0.00285622 1169.13 153 1 
0.00020192 0.000246533 5.59689e-06 0.0131846 0.000153884 0.000153884 1163.05 154 1 
0.000234318 0.00024538 1.71124e-06 0.0115228 -0.00065301 -0.00065301 1171.61 155 1 
0.000257509 0.000253132 9.97941e-06 0.0119601 0.00066669 0.00066669 1192.19 156 1 
0.000278823 0.000251894 8.98421e-05 0.01448 -0.00189615 -0.00189615 1161.53 157 1 
0.00030119 0.000260459 2.43918e-06 0.0142461 0.000159027 0.000159027 1163.49 158 1 
-2.89676e-05 0.000245902 3.46057e-06 0.0108313 -0.00271708 -0.00271708 1137.81 159 1 
-6.31808e-06 0.000247477 8.19922e-05 0.0126213 0.00127772 0.00127772 1136.63 160 1 
2.50882e-05 0.00025775 8.76115e-05 0.0137244 -0.00138553 -0.00138553 1197.87 161 1 
4.82028e-05 0.000260096 8.22948e-05 0.012298 0.00118778 0.00118778 1203.63 162 1 
6.81404e-05 0.000260583 6.82032e-06 0.0113997 0.000716294 0.000716294 1148.08 163 1 
8.9493e-05 0.000254371 5.83576e-06 0.0153158 0.000638266 0.000638266 1127.71 164 1 
0.00011837 0.000248771 1.52779e-06 0.0118769 0.000625832 0.000625832 1178.15 165 1 
0.000151734 0.000282422 8.39324e-05 0.0134302 -0.00177445 -0.00177445 1182.59 166 1 
0.000179586 0.000273484 8.64708e-05 0.0150032 0.00164046 0.00164046 1188.64 167 1 
0.000200148 0.000279769 9.19626e-06 0.0150722 -1.15147e-05 -1.15147e-05 1159.03 168 1 
0.000223049 0.000266165 8.82822e-05 0.0124884 0.000882879 0.000882879 1131.86 169 1 
0.000245437 0.000275657 9.74338e-06 0.0106841 -0.000371121 -0.000371121 1178.47 170 1 
0.000266933 0.000273777 8.87376e-05 0.014775 -0.00127752 -0.00127752 1191.11 171 1 
0.000296932 0.000269689 3.77769e-06 0.0124705 -0.000985219 -0.000985219 1162.03 172 1 
0.000317521 0.000278522 8.12014e-06 0.0137949 0.000411745 0.000411745 1156.43 173 1 
-1.76108e-05 0.000284508 2.84462e-06 0.01464 -0.000472484 -0.000472484 1162.06 174 1 
9.32866e-06 0.000284261 4.66591e-06 0.0151841 -0.00190883 -0.00190883 1159.48 175 1 
3.67903e-05 0.000272174 1.42027e-05 0.0132268 0.000893472 0.000893472 1151.34 176 1 
5.20314e-05 0.00027555 2.13801e-06 0.0138802 -4.81139e-05 -4.81139e-05 1183.79 177 1 
7.14265e-05 0.000285315 8.58826e-05 0.0145677 0.000508493 0.000508493 1179.19 178 1 
0.000107808 0.000279989 3.94175e-06 0.0139388 0.00105295 0.00105295 1174.55 179 1 
0.000122922 0.000273321 1.74359e-06 0.0112858 0.00112837 0.00112837 1173.96 180 1 
0.000164428 0.000300225 1.94127e-06 0.0134293 0.000226887 0.000226887 1170.8 181 1 
0.00018339 0.000288435 3.11262e-06 0.0133807 -0.000137038 -0.000137038 1175.21 182 1 
0.000216446 0.000306842 6.90558e-06 0.0141853 0.000522408 0.000522408 1172.43 183 1 
0.000234405 0.000301552 1.50218e-06 0.0156927 -0.00190205 -0.00190205 1173.44 184 1 
0.000260003 0.000299279 6.33736e-06 0.016959 0.000178937 0.000178937 1172.21 185 1 
0.000266502 0.000297442 8.35803e-05 0.0170038 -0.000835847 -0.000835847 1174.1 186 1 
0.000294394 0.00029527 8.17869e-05 0.0155578 -0.000439869 -0.000439869 1163.22 187 1 
-2.86008e-05 0.000296498 8.07562e-05 0.0143135 0.000612604 0.000612604 1164.2 188 1 
-4.53602e-06 0.000302109 8.75586e-06 0.0140871 0.000648995 0.000648995 1182.35 189 1 
1.65363e-05 0.000294362 8.55985e-05 0.0131048 4.20591e-05 4.20591e-05 1160.02 190 1 
5.09523e-05 0.000301215 3.00096e-06 0.0145897 0.000701602 0.000701602 1171.39 191 1 
6.50512e-05 0.000306032 6.15869e-07 0.0149713 0.000617955 0.000617955 1182.83 192 1 
9.59961e-05 0.000301271 2.22386e-06 0.0177239 0.000450543 0.000450543 1183.99 193 1 
0.000112429 0.000295153 8.81748e-05 0.0157164 -0.00172626 -0.00172626 1176.17 194 1 
0.000144734 0.000308574 8.56749e-05 0.0143699 -0.000379803 -0.000379803 1155.28 195 1 
0.000170593 0.000321873 1.06903e-06 0.0156509 0.000665222 0.000665222 1147.98 196 1 
0.000203274 0.000326329 1.08936e-05 0.0187703 -0.000254511 -0.000254511 1184.05 197 1 
0.000221441 0.00032338 8.66129e-05 0.016448 0.000907965 0.000907965 1188.87 198 1 
0.000239992 0.000321959 9.0015e-05 0.0151357 0.000296942 0.000296942 1140.87 199 1 
0.000273122 0.000323461 5.62116e-06 0.0158875 0.00127529 0.00127529 1157.1 200 1 
0.000293004 0.000331393 6.16853e-07 0.0173239 0.000904476 0.000904476 1193.13 201 1 
-4.21687e-05 0.000326469 8.49212e-07 0.0139308 -0.00252251 -0.00252251 1131.29 202 1 
-1.78191e-05 0.000328012 2.23183e-06 0.0182467 -0.000305055 -0.000305055 1143.22 203 1 
5.01289e-06 0.000326872 9.55025e-06 0.0172286 -0.000500288 -0.000500288 1178.55 204 1 
2.73274e-05 0.000329288 1.81157e-06 0.0155694 0.000981036 0.000981036 1130.35 205 1 
5.25066e-05 0.000321669 6.63056e-06 0.0163738 -0.000228084 -0.000228084 1140.89 206 1 
8.22945e-05 0.00032361 8.98623e-05 0.0169944 0.000813753 0.000813753 1165.46 207 1 
0.000102114 0.000332751 9.28902e-06 0.0159838 0.00189973 0.00189973 1153.01 208 1 
0.000128806 0.000324157 8.96634e-05 0.0148408 -0.000349808 -0.000349808 1168.49 209 1 
0.000149518 0.000324984 2.67739e-06 0.0170203 0.000344312 0.000344312 1157.39 210 1 
0.000188725 0.000352122 6.72887e-06 0.0159971 0.00155351 0.00155351 1191.23 211 1 
0.000208473 0.000341155 3.41655e-08 0.0189704 0.00155541 0.00155541 1196.57 212 1 
0.000233082 0.000359455 6.6244e-06 0.0182667 -0.00213508 -0.00213508 1120.45 213 1 
0.000262083 0.000350028 1.04322e-06 0.0185693 0.00137943 0.00137943 1163.89 214 1 
0.000280483 0.000346599 9.17385e-07 0.0171579 -0.000767338 -0.000767338 1206.11 215 1 
0.000304407 0.000343769 8.65972e-05 0.0191203 -0.00123477 -0.00123477 1171.38 216 1 
-3.09325e-05 0.000353293 6.82581e-06 0.0198995 0.000626389 0.000626389 1135.35 217 1 
-1.29143e-06 0.000350547 1.77073e-06 0.0167438 -0.0011429 -0.0011429 1152.01 218 1 
2.71445e-05 0.000350045 5.70241e-07 0.0187672 -0.000883398 -0.000883398 1143.08 219 1 
3.45961e-05 0.000348411 3.80922e-06 0.0167233 -0.000150471 -0.000150471 1133.25 220 1 
6.77133e-05 0.000341995 5.56259e-06 0.0171388 -0.000705599 -0.000705599 1134.31 221 1 
0.000102352 0.00034903 8.84282e-05 0.0160454 0.00167457 0.00167457 1171.69 222 1 
0.000119648 0.000352211 5.76139e-06 0.0178839 -0.0012025 -0.0012025 1186.26 223 1 
0.000137351 0.000352018 6.89654e-06 0.0194961 0.000871763 0.000871763 1191.08 224 1 
0.000163235 0.000345086 8.96678e-05 0.0168267 -0.000189938 -0.000189938 1164.44 225 1 
0.000200388 0.000367999 6.80472e-07 0.0186425 -0.00130895 -0.00130895 1195.89 226 1 
0.000228975 0.000385985 1.00989e-05 0.0178094 -0.00102042 -0.00102042 1129.2 227 1 
0.000251546 0.000378099 5.57639e-06 0.0187799 0.00221315 0.00221315 1145.39 228 1 
0.000274338 0.000370303 8.74841e-05 0.0181585 -0.00300892 -0.00300892 1185.89 229 1 
0.000299476 0.00037356 1.15719e-05 0.0189262 0.000413069 0.000413069 1125.43 230 1 
-3.88921e-05 0.000378647 8.85556e-05 0.0157341 0.00046729 0.00046729 1125.83 231 1 
-2.17308e-05 0.00037461 1.87241e-06 0.0189413 -0.00082518 -0.00082518 1133.7 232 1 
3.4078e-06 0.000372182 6.73891e-06 0.0180108 -0.000823779 -0.000823779 1151.42 233 1 
3.76511e-05 0.000378195 4.99019e-07 0.0186351 0.000270945 0.000270945 1169.72 234 1 
5.30439e-05 0.000376257 7.27648e-06 0.0182822 0.000586774 0.000586774 1166.69 235 1 
8.11857e-05 0.000373791 8.79661e-05 0.022962 9.53444e-05 9.53444e-05 1152.73 236 1 
0.000103813 0.000377538 1.08846e-06 0.0194268 0.000600942 0.000600942 1140.58 237 1 
0.000130746 0.000378652 8.37491e-05 0.0160737 0.000786716 0.000786716 1150.29 238 1 
0.000152075 0.000366752 8.41054e-06 0.0176868 -0.000183261 -0.000183261 1163.99 239 1 
0.000181276 0.000374368 2.49182e-06 0.0194286 -0.00312923 -0.00312923 1190.66 240 1 
0.000211579 0.000406013 8.74258e-05 0.0206071 -0.000568018 -0.000568018 1160.56 241 1 
0.000233728 0.000397369 8.61641e-05 0.0201926 0.000125265 0.000125265 1140.54 242 1 
0.000263086 0.000395011 2.46758e-06 0.0201546 0.00203024 0.00203024 1174.61 243 1 
0.000293629 0.000399195 1.49677e-07 0.020176 -0.000753334 -0.000753334 1146.37 244 1 
-5.44891e-05 0.000408654 8.87936e-05 0.0210369 0.000207082 0.000207082 1148.5 245 1 
-2.96367e-05 0.000404078 4.17315e-06 0.0203462 -0.000570916 -0.000570916 1167.5 246 1 
-1.01924e-06 0.000396483 4.20234e-06 0.0198133 -0.00128256 -0.00128256 1143.47 247 1 
2.369e-05 0.000400174 7.10154e-07 0.0220852 0.00166024 0.00166024 1153.05 248 1 
4.44645e-05 0.000398884 6.5591e-06 0.0204102 7.32475e-05 7.32475e-05 1162.69 249 1 
7.35168e-05 0.000399589 8.76325e-05 0.0202711 -0.00182196 -0.00182196 1144.86 250 1 
8.60661e-05 0.000393485 8.97729e-05 0.0191949 -0.000392061 -0.000392061 1152.78 251 1 
0.000123821 0.000403655 4.58951e-06 0.0199201 0.0013757 0.0013757 1173.98 252 1 
0.00014985 0.000401595 9.53507e-06 0.0193014 0.00216828 0.00216828 1148.27 253 1 
0.000172841 0.000407392 7.25785e-06 0.0225627 -2.17295e-05 -2.17295e-05 1168.05 254 1 
0.000187933 0.000403518 4.94575e-06 0.0194919 -6.29883e-05 -6.29883e-05 1182.27 255 1 
0.000224691 0.000423923 9.76597e-06 0.02169 -0.000703398 -0.000703398 1151.8 256 1 
0.000259656 0.000416465 4.33614e-06 0.0214322 -0.00363559 -0.00363559 1177.65 257 1 
0.000268464 0.000417748 4.8852e-06 0.0230232 0.00105641 0.00105641 1182.68 258 1 
0.000298571 0.000430931 3.41765e-06 0.0206772 0.000217566 0.000217566 1153.11 259 1 
-3.59859e-05 0.000425779 4.95928e-07 0.0226972 -0.00163253 -0.00163253 1172.07 260 1 
-1.06748e-05 0.000434473 2.88137e-06 0.022329 0.00125261 0.00125261 1202.03 261 1 
1.3194e-05 0.000425182 4.24206e-06 0.0231392 0.00100197 0.00100197 1172.76 262 1 
4.19279e-05 0.00042195 8.86046e-05 0.0208545 -0.000991 -0.000991 1183.77 263 1 
5.69006e-05 0.000434794 4.28206e-06 0.0218034 -0.000872178 -0.000872178 1196.76 264 1 
8.07068e-05 0.000433992 8.64108e-05 0.0187764 -0.00170542 -0.00170542 1179.12 265 1 
0.000100721 0.000424632 8.56305e-05 0.0221352 -0.00145322 -0.00145322 1197.59 266 1 
0.000126724 0.000421778 8.98881e-05 0.0228668 0.00149047 0.00149047 1175.43 267 1 
0.000154344 0.000430168 4.36872e-06 0.0209663 0.000237281 0.000237281 1155.18 268 1 
0.000178216 0.000430047 2.89327e-06 0.0231072 -0.0012215 -0.0012215 1173.34 269 1 
0.000208999 0.000427686 1.31185e-06 0.0211309 3.83165e-05 3.83165e-05 1185.26 270 1 
0.000236793 0.000450866 5.23397e-06 0.0231351 3.3605e-05 3.3605e-05 1141.23 271 1 
0.000259055 0.000449753 8.68756e-05 0.0217104 -0.000413167 -0.000413167 1166.59 272 1 
0.000280301 0.000453695 5.46366e-06 0.0242997 -3.4608e-05 -3.4608e-05 1177.57 273 1 
-5.50341e-05 0.000445187 8.80443e-05 0.0230135 0.0016871 0.0016871 1155.38 274 1 
