ITEM: TIMESTEP
4000
ITEM: NUMBER OF ATOMS
2220
ITEM: BOX BOUNDS xy xz yz pp pp pp
-0.000142738 0.0003606 -0.000142738
0 0.0009015 0
0 9.015e-05 0
ITEM: ATOMS x y z vx vy vy c_rho_peratom id type 
1.147e-05 6.4404e-05 4.98916e-06 0.00321662 1.68025e-06 1.68025e-06 1208.02 41 1 
2.88691e-05 6.51652e-05 8.42493e-05 0.00326068 -1.86291e-06 -1.86291e-06 1221.36 42 1 
4.93393e-05 4.76133e-05 6.65669e-06 0.0023776 6.54356e-07 6.54356e-07 1196.25 43 1 
6.674e-05 5.36673e-05 8.78366e-05 0.00268201 5.05822e-07 5.05822e-07 1210.32 44 1 
0.000109832 5.74601e-05 3.34455e-06 0.00286762 2.78201e-06 2.78201e-06 1200.72 45 1 
0.00019242 8.07338e-05 3.48442e-06 0.00403587 1.13063e-06 1.13063e-06 1200.86 46 1 
0.000182696 7.2402e-05 7.33658e-08 0.00361964 2.02157e-07 2.02157e-07 1206.9 47 1 
0.000214574 8.23963e-05 8.98801e-05 0.00412152 -1.6876e-08 -1.6876e-08 1181.24 48 1 
0.000257789 8.21246e-05 1.20419e-06 0.00410439 -4.01072e-08 -4.01072e-08 1199.89 49 1 
0.000271523 7.81614e-05 1.21605e-05 0.00391411 -2.21978e-06 -2.21978e-06 1206.83 50 1 
0.000299488 8.80022e-05 7.78441e-05 0.00439727 1.30808e-06 1.30808e-06 1218.73 51 1 
0.000336246 8.77912e-05 4.89196e-06 0.00438853 1.04645e-06 1.04645e-06 1198.62 52 1 
-2.44054e-06 7.96426e-05 8.42972e-06 0.00397946 2.38485e-06 2.38485e-06 1211.03 53 1 
1.71187e-05 7.99702e-05 8.93729e-05 0.00400212 -1.18628e-06 -1.18628e-06 1214.77 54 1 
3.79182e-05 8.94186e-05 8.59058e-05 0.00446962 -1.60252e-07 -1.60252e-07 1186.21 55 1 
6.3795e-05 8.67701e-05 8.73456e-05 0.00433782 -4.72375e-08 -4.72375e-08 1204.98 56 1 
8.62601e-05 8.24901e-05 3.81675e-06 0.00412588 1.19543e-07 1.19543e-07 1202.35 57 1 
0.00012477 9.48777e-05 8.58492e-05 0.00473781 2.48542e-06 2.48542e-06 1221.16 58 1 
0.000134003 8.99356e-05 5.71274e-06 0.00449759 -7.30657e-07 -7.30657e-07 1200.18 59 1 
0.000148448 7.6767e-05 1.05471e-05 0.00383063 2.45878e-06 2.45878e-06 1177.54 60 1 
0.000208165 0.000107061 1.29066e-05 0.0053516 8.04907e-07 8.04907e-07 1178.26 61 1 
0.000242651 0.000107329 7.29826e-06 0.00536904 -1.9055e-06 -1.9055e-06 1189.33 62 1 
0.000278528 0.000112683 7.61866e-05 0.0056366 -8.99628e-07 -8.99628e-07 1195.94 63 1 
0.000293517 0.000104898 1.33258e-06 0.0052418 8.5756e-07 8.5756e-07 1206.04 64 1 
0.000328006 0.000103645 7.46501e-06 0.00519091 -3.08061e-06 -3.08061e-06 1198.65 65 1 
-4.95526e-06 0.0001166 5.34195e-06 0.00583834 -4.24395e-06 -4.24395e-06 1213.09 66 1 
-3.0458e-06 9.63263e-05 3.12042e-06 0.00481263 1.40817e-06 1.40817e-06 1224.23 67 1 
3.86369e-05 0.000106659 5.0409e-07 0.00533371 -4.01465e-07 -4.01465e-07 1179.18 68 1 
4.53499e-05 0.000118286 3.70202e-06 0.00592088 -2.36412e-06 -2.36412e-06 1202.3 69 1 
6.83012e-05 9.82387e-05 8.97218e-05 0.0049153 -4.97905e-07 -4.97905e-07 1205.54 70 1 
9.63682e-05 0.000102896 7.49139e-06 0.00514688 -6.76675e-07 -6.76675e-07 1205.76 71 1 
0.000141844 0.000112633 2.09425e-06 0.00562695 2.17873e-06 2.17873e-06 1205.12 72 1 
0.000164519 0.000111512 4.27299e-06 0.00557598 -6.4338e-07 -6.4338e-07 1193.38 73 1 
0.000188285 0.00011743 4.3492e-06 0.00586978 1.3063e-06 1.3063e-06 1201.22 74 1 
0.000204432 0.000105179 5.79103e-06 0.00525925 -2.28919e-07 -2.28919e-07 1182.43 75 1 
0.000244752 0.000125004 7.53356e-06 0.00625038 -8.54494e-07 -8.54494e-07 1172.28 76 1 
0.000298359 0.000130168 8.70333e-05 0.00650593 1.67832e-06 1.67832e-06 1190.96 77 1 
0.000318798 0.000124693 7.63332e-06 0.00623203 9.81999e-07 9.81999e-07 1195.29 78 1 
-4.24591e-06 0.000131177 7.5627e-06 0.00655619 5.18658e-07 5.18658e-07 1198.04 79 1 
1.75257e-05 0.000135149 3.81531e-06 0.00675471 3.95565e-07 3.95565e-07 1188.46 80 1 
3.43149e-05 0.00012852 4.87163e-06 0.00642271 2.27285e-06 2.27285e-06 1202.02 81 1 
7.02126e-05 0.000144381 7.51461e-06 0.00722139 -1.0087e-06 -1.0087e-06 1192.11 82 1 
8.77141e-05 0.000134682 8.85648e-05 0.00673405 -4.77499e-08 -4.77499e-08 1165.8 83 1 
0.000118326 0.000129125 1.10241e-05 0.00645399 1.85722e-06 1.85722e-06 1195.08 84 1 
0.000121187 0.000123717 4.53588e-06 0.00618353 1.79433e-06 1.79433e-06 1198.92 85 1 
0.000156575 0.000133392 8.87206e-05 0.00667438 -1.52871e-06 -1.52871e-06 1212.79 86 1 
0.000173904 0.000126213 8.90322e-05 0.00631226 -9.38358e-07 -9.38358e-07 1214.44 87 1 
0.000216069 0.000136002 8.98047e-05 0.00680197 -9.46223e-07 -9.46223e-07 1192.35 88 1 
0.000237407 0.000129759 8.61168e-05 0.00648408 2.45058e-06 2.45058e-06 1180.65 89 1 
0.000287874 0.000139363 4.33369e-06 0.0069699 -1.42609e-06 -1.42609e-06 1195.83 90 1 
0.000313778 0.000148491 1.56718e-05 0.00742088 1.98813e-06 1.98813e-06 1187.64 91 1 
2.56251e-06 0.000162769 8.3128e-05 0.00813605 7.99756e-07 7.99756e-07 1183.31 92 1 
1.92942e-05 0.000163275 3.53052e-06 0.00815871 1.56227e-06 1.56227e-06 1192.63 93 1 
3.33832e-05 0.000151428 1.04037e-06 0.00756945 5.91487e-07 5.91487e-07 1200.7 94 1 
4.73019e-05 0.000152223 4.92778e-06 0.00761165 -1.03437e-06 -1.03437e-06 1216.96 95 1 
8.57978e-05 0.000144008 1.56178e-06 0.00720684 -2.25798e-06 -2.25798e-06 1157.78 96 1 
0.000126597 0.000167957 8.91384e-05 0.00839523 9.63329e-07 9.63329e-07 1201.85 97 1 
0.000131438 0.000153409 8.03237e-05 0.00767134 -5.68397e-07 -5.68397e-07 1187.36 98 1 
0.00014831 0.000152649 8.36878e-05 0.00763686 -2.2239e-06 -2.2239e-06 1195.53 99 1 
0.000185188 0.000160214 8.47761e-05 0.00800625 8.64905e-07 8.64905e-07 1196.91 100 1 
0.000201882 0.000152516 5.18933e-06 0.0076235 1.36248e-06 1.36248e-06 1195.4 101 1 
0.000220938 0.000154243 8.1848e-05 0.0077142 -3.71408e-07 -3.71408e-07 1184.01 102 1 
0.000249172 0.000153245 8.82171e-05 0.00765993 6.41556e-07 6.41556e-07 1193.96 103 1 
0.000278343 0.0001565 7.61107e-05 0.00781733 3.18486e-06 3.18486e-06 1199.51 104 1 
0.000311873 0.000160983 8.72023e-05 0.00805087 -8.24225e-07 -8.24225e-07 1174.55 105 1 
8.935e-06 0.00017795 1.02174e-05 0.00889793 -1.36325e-07 -1.36325e-07 1188.21 106 1 
3.61267e-05 0.000174526 8.41628e-05 0.0087271 -1.8646e-07 -1.8646e-07 1175.48 107 1 
7.11325e-05 0.000181805 8.7674e-05 0.00908909 3.75216e-07 3.75216e-07 1192.93 108 1 
8.06363e-05 0.000176627 8.17062e-05 0.00882515 3.12798e-06 3.12798e-06 1189.7 109 1 
