ITEM: TIMESTEP
2600
ITEM: NUMBER OF ATOMS
2220
ITEM: BOX BOUNDS xy xz yz pp pp pp
2.04233e-05 0.000102505 8.85448e-06 0.00516141 1.63451e-05 1.63451e-05 1192.94 71 1 
6.11248e-05 0.000114001 3.35626e-06 0.00569209 -3.09026e-05 -3.09026e-05 1214.3 72 1 
8.35523e-05 0.0001067 7.28693e-06 0.00535987 1.72995e-05 1.72995e-05 1213.65 73 1 
0.000105881 0.000112747 2.36659e-06 0.0056516 2.41315e-05 2.41315e-05 1181.57 74 1 
0.000124438 0.000107815 7.56369e-06 0.00534941 1.70759e-05 1.70759e-05 1193.64 75 1 
0.000158568 0.00011809 4.57141e-06 0.00592959 -3.47063e-06 -3.47063e-06 1174 76 1 
0.000199063 0.000128346 8.76483e-05 0.00642711 1.46822e-05 1.46822e-05 1191.94 77 1 
0.000224706 0.000130246 5.86414e-06 0.00647923 2.08879e-05 2.08879e-05 1172.51 78 1 
0.000261653 0.000128824 4.79826e-06 0.00644954 5.04586e-05 5.04586e-05 1209.67 79 1 
0.000279027 0.00013366 3.73125e-06 0.00667954 -2.59527e-06 -2.59527e-06 1195.24 80 1 
0.000301399 0.000134328 2.85003e-06 0.00670239 3.85712e-05 3.85712e-05 1181.16 81 1 
0.000332005 0.000137277 8.97884e-06 0.00689481 -5.07025e-06 -5.07025e-06 1186.94 82 1 
-4.69038e-06 0.00013256 9.01441e-05 0.00667737 -1.5565e-05 -1.5565e-05 1217.01 83 1 
2.36309e-05 0.00013346 9.22699e-06 0.00668123 -1.9236e-05 -1.9236e-05 1226.74 84 1 
2.85252e-05 0.000130506 3.93686e-06 0.00656856 -9.45633e-06 -9.45633e-06 1225.34 85 1 
5.93528e-05 0.000134341 8.76998e-05 0.00672034 -1.06162e-06 -1.06162e-06 1208.73 86 1 
7.89955e-05 0.000129416 2.52417e-06 0.00644537 5.29761e-05 5.29761e-05 1188.69 87 1 
0.000117671 0.000131857 8.99186e-05 0.00658258 -2.23389e-05 -2.23389e-05 1177.85 88 1 
0.00013949 0.000128994 8.06281e-05 0.00647093 -3.68581e-05 -3.68581e-05 1230.58 89 1 
0.000188843 0.000144305 2.31902e-06 0.007199 -2.73912e-05 -2.73912e-05 1198.14 90 1 
0.000203562 0.000149584 1.40327e-05 0.00752738 3.1941e-05 3.1941e-05 1196.48 91 1 
0.000246008 0.000158553 8.88488e-05 0.00794803 2.57196e-05 2.57196e-05 1184.36 92 1 
0.000257716 0.000156679 6.3526e-06 0.00786168 7.51873e-05 7.51873e-05 1179.43 93 1 
0.000282273 0.0001503 8.815e-05 0.00745082 3.62363e-05 3.62363e-05 1176.58 94 1 
0.000304208 0.000146434 4.21474e-06 0.00729024 -6.11496e-06 -6.11496e-06 1194.34 95 1 
0.000341207 0.00014585 2.8513e-06 0.00731737 -1.71935e-05 -1.71935e-05 1203.39 96 1 
1.07463e-05 0.000163489 2.93819e-06 0.00820468 1.21009e-05 1.21009e-05 1207.45 97 1 
2.134e-05 0.000152624 8.61857e-05 0.00763563 3.00207e-05 3.00207e-05 1223.83 98 1 
3.91246e-05 0.000151248 8.62275e-05 0.00758678 2.66607e-05 2.66607e-05 1221.41 99 1 
7.02128e-05 0.000155292 8.42478e-05 0.00776315 6.35223e-05 6.35223e-05 1170.03 100 1 
9.23733e-05 0.000148884 4.27383e-06 0.00743074 -2.25133e-05 -2.25133e-05 1169.82 101 1 
0.000112053 0.000156103 8.02478e-05 0.00782921 2.99029e-05 2.99029e-05 1188.22 102 1 
0.000134888 0.000154363 8.85178e-05 0.00771767 -2.84899e-05 -2.84899e-05 1213.96 103 1 
0.000160751 0.000151248 7.98116e-05 0.00753 -3.40509e-05 -3.40509e-05 1201.94 104 1 
0.000195363 0.000162907 8.98196e-05 0.00813397 1.61714e-05 1.61714e-05 1217.84 105 1 
0.000236465 0.000177965 7.68097e-06 0.00891318 -2.91762e-05 -2.91762e-05 1170.4 106 1 
0.000268429 0.000176491 8.43287e-05 0.00885905 -1.23537e-05 -1.23537e-05 1169.97 107 1 
0.000299224 0.000175184 8.95663e-05 0.00876434 5.78161e-05 5.78161e-05 1222.75 108 1 
0.000308376 0.000176665 8.53839e-05 0.00885844 -1.26106e-05 -1.26106e-05 1222.26 109 1 
-1.7559e-05 0.000181754 1.16764e-05 0.00905306 -5.2451e-05 -5.2451e-05 1168.73 110 1 
9.08431e-06 0.000186673 6.26723e-06 0.0093211 -2.23075e-05 -2.23075e-05 1182.62 111 1 
4.08918e-05 0.000186625 7.30489e-06 0.00937626 -4.4621e-05 -4.4621e-05 1169.08 112 1 
5.41298e-05 0.000180199 4.26009e-06 0.00901291 2.8619e-05 2.8619e-05 1167.07 113 1 
7.62165e-05 0.000185255 8.21822e-05 0.00924117 -1.49546e-05 -1.49546e-05 1184.97 114 1 
0.000103886 0.000185261 8.622e-05 0.00925664 -9.96029e-06 -9.96029e-06 1208.5 115 1 
0.000120311 0.000178922 9.87062e-06 0.00889015 4.36917e-05 4.36917e-05 1188.81 116 1 
0.000148805 0.000167373 1.03584e-05 0.00840031 1.304e-05 1.304e-05 1224.39 117 1 
0.000180599 0.000184945 8.99569e-05 0.00919945 7.79911e-06 7.79911e-06 1196.6 118 1 
0.000209091 0.000183398 1.11943e-05 0.00912027 5.30405e-06 5.30405e-06 1198.97 119 1 
0.000208731 0.000176436 4.77208e-06 0.00879055 2.34578e-05 2.34578e-05 1209.21 120 1 
0.000284326 0.000202673 8.59154e-05 0.0101214 1.43459e-05 1.43459e-05 1192.92 121 1 
0.000299332 0.000203866 1.07646e-05 0.0101833 -1.96829e-05 -1.96829e-05 1194.84 122 1 
0.000329336 0.000206765 5.3544e-07 0.0103002 4.71425e-05 4.71425e-05 1181.75 123 1 
-4.25903e-06 0.000210006 3.79553e-07 0.0105665 -9.05914e-07 -9.05914e-07 1185.74 124 1 
2.39377e-05 0.000210727 1.30888e-05 0.010495 1.19886e-05 1.19886e-05 1154.59 125 1 
2.8899e-05 0.000206204 8.52843e-06 0.0103299 -2.37885e-05 -2.37885e-05 1157.84 126 1 
7.76719e-05 0.000211105 8.53436e-05 0.0105948 -3.35537e-05 -3.35537e-05 1189.97 127 1 
7.83805e-05 0.00019171 2.87164e-06 0.00950775 -9.90046e-06 -9.90046e-06 1192.79 128 1 
0.000116054 0.000201717 1.70014e-05 0.0100624 2.8307e-05 2.8307e-05 1182.13 129 1 
0.000137478 0.000211996 4.52319e-06 0.0106011 2.33237e-05 2.33237e-05 1173.95 130 1 
0.000165988 0.000205616 8.69185e-05 0.0102814 -5.93285e-06 -5.93285e-06 1188.24 131 1 
0.000178931 0.000205653 8.42553e-05 0.0102814 -1.15335e-05 -1.15335e-05 1202.1 132 1 
0.000215548 0.000206484 8.49385e-06 0.0103413 2.00635e-05 2.00635e-05 1185.27 133 1 
0.000246595 0.000219867 4.22935e-06 0.0110278 -5.73308e-06 -5.73308e-06 1189.69 134 1 
0.000266476 0.000200056 8.51626e-05 0.0100058 3.76444e-05 3.76444e-05 1177.43 135 1 
0.00031855 0.000230754 4.45573e-06 0.0115798 2.78683e-06 2.78683e-06 1182.11 136 1 
0.000332006 0.000229714 1.58305e-05 0.0114786 4.63942e-05 4.63942e-05 1183.81 137 1 
5.20616e-06 0.000227126 1.64524e-06 0.011324 1.82048e-05 1.82048e-05 1176.13 138 1 
3.85993e-05 0.000234312 1.37741e-06 0.0116823 8.42398e-05 8.42398e-05 1169.6 139 1 
5.99686e-05 0.000236323 1.01876e-05 0.0118048 -7.76434e-05 -7.76434e-05 1203.93 140 1 
7.48223e-05 0.000222618 8.77715e-05 0.0111233 9.44239e-06 9.44239e-06 1187.94 141 1 
9.87179e-05 0.000228296 2.95225e-06 0.0113864 -9.24937e-06 -9.24937e-06 1168.22 142 1 
0.000124892 0.000229695 1.42938e-06 0.0114719 -3.87817e-05 -3.87817e-05 1175.6 143 1 
0.000133397 0.000221667 5.76838e-06 0.0110952 5.41152e-05 5.41152e-05 1176.68 144 1 
0.0001644 0.000224079 8.50367e-05 0.0112385 -4.29466e-05 -4.29466e-05 1202.2 145 1 
0.000193691 0.000230553 6.59046e-07 0.0115123 2.71864e-05 2.71864e-05 1194.34 146 1 
0.000211633 0.000226024 7.61321e-06 0.0113131 -5.87144e-05 -5.87144e-05 1186.85 147 1 
0.000251604 0.000225818 8.7703e-06 0.0112805 6.52666e-06 6.52666e-06 1180.96 148 1 
0.000258798 0.000221029 8.72485e-05 0.011061 -2.36802e-05 -2.36802e-05 1186.61 149 1 
0.000288377 0.000231513 8.82208e-05 0.0115925 -5.66109e-05 -5.66109e-05 1179.9 150 1 
-1.6459e-05 0.00025765 5.56608e-06 0.0128983 -2.1181e-05 -2.1181e-05 1168.6 151 1 
9.89995e-06 0.000259752 5.78677e-06 0.0129809 4.69522e-06 4.69522e-06 1187.88 152 1 
3.95208e-05 0.000253925 8.13109e-05 0.0127589 -4.15671e-05 -4.15671e-05 1188.04 153 1 
4.523e-05 0.000250573 8.85669e-05 0.0125235 -4.5304e-05 -4.5304e-05 1193.76 154 1 
7.86636e-05 0.000245288 8.77671e-05 0.0122273 2.36982e-06 2.36982e-06 1180.48 155 1 
0.000108987 0.000255532 7.94582e-06 0.0128146 1.2738e-05 1.2738e-05 1175.71 156 1 
0.000138701 0.000262523 8.55942e-05 0.0131803 1.83546e-05 1.83546e-05 1184.59 157 1 
0.000159988 0.000265149 7.73486e-07 0.0132682 2.13722e-05 2.13722e-05 1197.86 158 1 
0.000171652 0.000245533 7.87762e-06 0.0122765 -1.99362e-05 -1.99362e-05 1206.21 159 1 
0.000200251 0.000250098 8.14096e-05 0.0125347 4.18106e-05 4.18106e-05 1173.14 160 1 
0.000238609 0.000261692 3.49727e-06 0.0130408 4.25888e-05 4.25888e-05 1149.17 161 1 
0.000270877 0.000266959 8.4045e-05 0.0133125 -4.03828e-05 -4.03828e-05 1176.77 162 1 
0.000284543 0.000259707 7.31606e-06 0.0129729 3.79101e-05 3.79101e-05 1189.77 163 1 
0.000293631 0.000252271 6.09455e-06 0.0126133 2.17415e-05 2.17415e-05 1192.14 164 1 
0.000328041 0.000250859 3.03682e-06 0.0125244 -2.54588e-05 -2.54588e-05 1172 165 1 
2.62054e-05 0.00028492 8.23211e-05 0.0142439 -3.08935e-05 -3.08935e-05 1178.71 166 1 
4.18777e-05 0.000271389 3.34527e-06 0.0134872 -6.83314e-05 -6.83314e-05 1189.46 167 1 
7.44908e-05 0.000278333 7.66373e-06 0.0138708 3.5982e-05 3.5982e-05 1180.77 168 1 
8.32515e-05 0.000264486 3.11081e-06 0.0132504 1.24334e-06 1.24334e-06 1169.43 169 1 
0.000117627 0.000281884 1.16739e-05 0.0140817 2.81373e-05 2.81373e-05 1199.97 170 1 
0.000138243 0.000273527 5.98568e-06 0.0137226 -7.17874e-06 -7.17874e-06 1212.05 171 1 
0.000156447 0.000267726 8.43794e-05 0.0133877 -2.59281e-05 -2.59281e-05 1187.99 172 1 
0.000186672 0.000276854 1.08675e-05 0.0138246 1.95098e-05 1.95098e-05 1192.47 173 1 
0.000221735 0.000285315 8.98793e-05 0.0142277 4.05471e-05 4.05471e-05 1162.16 174 1 
0.000241008 0.000279997 3.95588e-06 0.0140368 -6.25186e-07 -6.25186e-07 1159.34 175 1 
0.000273125 0.000280313 1.77983e-05 0.0140047 1.65614e-05 1.65614e-05 1182.28 176 1 
0.000285208 0.000273649 2.47432e-08 0.0137315 -0.000105095 -0.000105095 1189.39 177 1 
0.000310743 0.000288766 8.83145e-05 0.0144102 3.57026e-05 3.57026e-05 1170.04 178 1 
-1.72173e-05 0.000285006 3.41321e-06 0.0141957 -1.14014e-05 -1.14014e-05 1186.26 179 1 
-1.11168e-05 0.000278427 8.67248e-05 0.0139524 1.21532e-05 1.21532e-05 1185.28 180 1 
6.23521e-05 0.00030658 8.14493e-06 0.0153307 -2.62099e-06 -2.62099e-06 1195.12 181 1 
6.02112e-05 0.000285138 2.87993e-06 0.0143196 1.55566e-05 1.55566e-05 1184.1 182 1 
0.000104539 0.000305984 7.73729e-06 0.0153025 1.2095e-05 1.2095e-05 1151.96 183 1 
0.000125008 0.000300472 2.35286e-06 0.0150118 7.56075e-05 7.56075e-05 1211.37 184 1 
0.000147455 0.000293722 1.55757e-05 0.0146927 -1.91026e-05 -1.91026e-05 1181.76 185 1 
0.000156556 0.000300066 8.025e-05 0.0150031 2.95727e-05 2.95727e-05 1173.17 186 1 
0.000183183 0.000298951 8.708e-05 0.0149091 -1.10531e-05 -1.10531e-05 1178.37 187 1 
0.000211203 0.000296346 7.94418e-05 0.0148312 -2.9542e-05 -2.9542e-05 1161.64 188 1 
0.000240208 0.000300823 1.34717e-05 0.0150477 -2.58657e-05 -2.58657e-05 1183.83 189 1 
0.00026942 0.000301977 8.68836e-05 0.0150887 -2.00098e-05 -2.00098e-05 1189.57 190 1 
0.000304249 0.000307064 9.01341e-05 0.0153766 -3.90431e-05 -3.90431e-05 1180.34 191 1 
0.000321768 0.000304793 8.84064e-05 0.0152669 4.11161e-05 4.11161e-05 1171.07 192 1 
-5.94877e-06 0.000312376 1.0122e-05 0.0156562 8.46923e-06 8.46923e-06 1185.01 193 1 
3.42172e-07 0.000295848 2.80552e-06 0.0147642 -4.39142e-05 -4.39142e-05 1183.88 194 1 
4.10167e-05 0.000310916 1.73867e-06 0.015526 -2.29506e-05 -2.29506e-05 1176.02 195 1 
7.94112e-05 0.000333812 8.81047e-05 0.0167012 2.25193e-05 2.25193e-05 1183.7 196 1 
0.000115231 0.000331862 1.48962e-05 0.0166048 1.23747e-05 1.23747e-05 1156.06 197 1 
0.000131122 0.0003228 8.7105e-05 0.0161259 2.70278e-05 2.70278e-05 1176.67 198 1 
0.00015134 0.000322517 7.62512e-07 0.0161627 -3.65596e-05 -3.65596e-05 1140.04 199 1 
0.000180554 0.00032369 4.98446e-06 0.016207 3.44823e-05 3.44823e-05 1163.03 200 1 
0.000205865 0.00032451 8.90952e-05 0.0161937 -2.50881e-05 -2.50881e-05 1156.01 201 1 
0.000240563 0.000334054 2.54779e-06 0.0166143 -1.93097e-05 -1.93097e-05 1195.83 202 1 
0.000253412 0.000330257 8.79718e-05 0.0165074 5.67816e-05 5.67816e-05 1193.65 203 1 
0.000271508 0.000328967 5.64531e-06 0.016484 -1.31258e-05 -1.31258e-05 1186.7 204 1 
0.000297826 0.00032545 8.93942e-05 0.0163074 -3.43676e-05 -3.43676e-05 1179.97 205 1 
-3.30074e-05 0.000325173 7.40942e-06 0.0162237 4.85826e-06 4.85826e-06 1170.38 206 1 
-1.16135e-05 0.000326397 7.22703e-06 0.016374 -1.20333e-05 -1.20333e-05 1169.82 207 1 
1.48743e-05 0.000332362 1.28828e-05 0.0165799 -9.23956e-06 -9.23956e-06 1168.35 208 1 
4.27901e-05 0.000325376 8.8461e-05 0.0162715 7.24347e-06 7.24347e-06 1170.14 209 1 
6.16546e-05 0.000328937 4.71155e-06 0.0164748 2.95905e-05 2.95905e-05 1192.69 210 1 
0.000126715 0.000349831 1.16023e-05 0.0174764 4.12938e-06 4.12938e-06 1206.75 211 1 
0.000141586 0.000346434 1.70962e-06 0.0172623 -4.18224e-05 -4.18224e-05 1184.31 212 1 
0.000165474 0.000355235 1.15196e-06 0.0177835 -3.37635e-05 -3.37635e-05 1168.09 213 1 
0.000187799 0.000351719 9.01437e-05 0.0175846 -6.30108e-06 -6.30108e-06 1162.57 214 1 
0.000206884 0.000345928 8.74677e-05 0.0173231 -6.71507e-06 -6.71507e-06 1161.39 215 1 
0.000238504 0.000345708 7.12534e-08 0.0172711 1.16041e-05 1.16041e-05 1181.06 216 1 
0.000259925 0.000356945 4.2893e-06 0.017847 -4.29085e-05 -4.29085e-05 1168.27 217 1 
0.000293027 0.0003505 4.67174e-06 0.0175233 3.7593e-05 3.7593e-05 1174.14 218 1 
0.000313558 0.000350138 4.84872e-06 0.0175249 8.24517e-06 8.24517e-06 1197.33 219 1 
-3.67997e-05 0.000352883 4.15415e-06 0.0176528 -3.9372e-05 -3.9372e-05 1199.41 220 1 
-7.02225e-06 0.000345601 8.88797e-06 0.0172771 -1.86829e-05 -1.86829e-05 1177.61 221 1 
2.99348e-05 0.000346402 8.55471e-05 0.017287 -5.21647e-05 -5.21647e-05 1128.08 222 1 
5.61986e-05 0.000353976 7.96149e-06 0.0177256 7.12736e-05 7.12736e-05 1163.08 223 1 
7.09674e-05 0.000354987 3.22664e-06 0.0177371 -2.89587e-05 -2.89587e-05 1173.56 224 1 
9.03854e-05 0.000341481 3.23234e-06 0.0170424 -9.82708e-05 -9.82708e-05 1158.57 225 1 
0.000142742 0.000366339 4.51918e-07 0.0183546 -2.66919e-06 -2.66919e-06 1208.25 226 1 
0.000193868 0.000387305 1.06818e-05 0.0193368 4.41241e-05 4.41241e-05 1184.37 227 1 
0.000201354 0.000375755 5.85835e-06 0.0188552 1.23954e-05 1.23954e-05 1180.08 228 1 
0.00022682 0.000376006 8.2624e-05 0.0187998 6.91097e-05 6.91097e-05 1179.04 229 1 
0.000249864 0.000373752 1.62691e-05 0.0186949 -3.18586e-05 -3.18586e-05 1185.91 230 1 
0.000278852 0.000381468 3.78553e-06 0.0190712 1.68218e-05 1.68218e-05 1164.29 231 1 
0.000283035 0.000374477 9.00213e-05 0.0186746 -3.71692e-05 -3.71692e-05 1169.04 232 1 
-4.22235e-05 0.000374016 1.43556e-05 0.0186725 2.54243e-05 2.54243e-05 1188 233 1 
-7.31298e-06 0.000375413 2.61019e-06 0.018715 3.1241e-05 3.1241e-05 1173.67 234 1 
6.35926e-06 0.000381658 5.6386e-06 0.0190711 -1.56925e-06 -1.56925e-06 1168.77 235 1 
3.50049e-05 0.00037824 3.98912e-06 0.0189255 -1.20401e-05 -1.20401e-05 1164 236 1 
5.49991e-05 0.000378505 8.88667e-05 0.0189739 3.52075e-05 3.52075e-05 1158.96 237 1 
9.17032e-05 0.000376271 8.48846e-05 0.0188016 -3.55337e-05 -3.55337e-05 1173.67 238 1 
9.69041e-05 0.000370253 6.56016e-06 0.0184454 -1.89421e-05 -1.89421e-05 1166.91 239 1 
0.000140368 0.000375818 3.22413e-06 0.0187967 8.20336e-06 8.20336e-06 1202.48 240 1 
0.000186202 0.000408929 8.20248e-05 0.0204736 2.32452e-05 2.32452e-05 1168.67 241 1 
0.000203229 0.000395866 8.39821e-05 0.0197562 3.57362e-05 3.57362e-05 1174.62 242 1 
0.00023036 0.000399114 5.81269e-06 0.0200018 0.000101173 0.000101173 1180.12 243 1 
0.000271305 0.000402582 5.74327e-06 0.0201335 -8.6715e-06 -8.6715e-06 1161.84 244 1 
0.000286996 0.000411036 7.56438e-05 0.0205223 -4.74512e-06 -4.74512e-06 1175.35 245 1 
0.000298524 0.000402517 8.99424e-05 0.0201195 -1.23739e-05 -1.23739e-05 1189.99 246 1 
-3.54002e-05 0.00039616 2.19322e-07 0.0198439 -2.08736e-05 -2.08736e-05 1167.12 247 1 
4.25078e-06 0.000406608 8.89628e-05 0.020351 -1.81055e-05 -1.81055e-05 1162.08 248 1 
1.99772e-05 0.00039512 5.21781e-06 0.0197356 2.10875e-05 2.10875e-05 1173.93 249 1 
4.381e-05 0.000399508 8.31058e-05 0.0199894 -1.12593e-05 -1.12593e-05 1162.06 250 1 
4.96747e-05 0.000396921 5.8303e-06 0.0198562 -2.30195e-05 -2.30195e-05 1171.94 251 1 
0.000100153 0.000400077 1.39874e-06 0.0199556 3.39359e-05 3.39359e-05 1184.22 252 1 
0.000123583 0.000404661 1.37053e-05 0.0202849 9.90038e-06 9.90038e-06 1160.98 253 1 
0.000147493 0.000404721 8.46492e-06 0.020188 3.16421e-05 3.16421e-05 1172.77 254 1 
0.000170548 0.000411804 4.6936e-06 0.0206097 2.28286e-05 2.28286e-05 1183.85 255 1 
