ITEM: TIMESTEP
3500
ITEM: NUMBER OF ATOMS
2220
ITEM: BOX BOUNDS xy xz yz pp pp pp
0.00023799 8.51581e-05 2.84205e-06 0.00426186 -5.88858e-06 -5.88858e-06 1213.2 49 1 
0.000248994 8.06555e-05 9.93726e-06 0.00402792 2.2537e-06 2.2537e-06 1212.38 50 1 
0.000278413 8.41827e-05 7.69386e-05 0.00420634 2.64647e-06 2.64647e-06 1207.51 51 1 
0.000317265 8.9417e-05 3.51715e-06 0.00447341 3.0416e-06 3.0416e-06 1196.71 52 1 
0.000335769 8.05926e-05 8.93773e-06 0.00403774 -2.57702e-06 -2.57702e-06 1201.45 53 1 
0.000356038 8.14501e-05 3.57538e-06 0.00407118 -3.1991e-06 -3.1991e-06 1199.63 54 1 
1.10764e-05 9.05991e-05 8.97559e-05 0.00453328 1.50795e-06 1.50795e-06 1182.17 55 1 
4.07702e-05 8.616e-05 8.57654e-05 0.00430504 2.29661e-06 2.29661e-06 1221.12 56 1 
6.51229e-05 8.11792e-05 4.64836e-06 0.00405072 7.89434e-06 7.89434e-06 1215.46 57 1 
0.00010135 9.45001e-05 8.6054e-05 0.00472023 4.00523e-06 4.00523e-06 1223.69 58 1 
0.000111353 8.82729e-05 2.63226e-06 0.00442166 -1.0963e-06 -1.0963e-06 1201.97 59 1 
0.000123994 7.76899e-05 1.24336e-05 0.00388471 1.67886e-06 1.67886e-06 1188.06 60 1 
0.000185233 0.000106163 1.33121e-05 0.0053145 -9.25474e-06 -9.25474e-06 1217.93 61 1 
0.000214556 0.000106721 5.37296e-06 0.00534019 -2.247e-06 -2.247e-06 1201.39 62 1 
0.000248743 0.000112176 7.97835e-05 0.00560518 2.58859e-06 2.58859e-06 1200.2 63 1 
0.000266158 0.000104778 3.3162e-06 0.00524639 -5.18401e-06 -5.18401e-06 1200.48 64 1 
0.000302942 0.000101586 1.00084e-05 0.00508025 -4.88623e-07 -4.88623e-07 1183.18 65 1 
0.000323818 0.000114133 2.64618e-06 0.00571098 8.08553e-06 8.08553e-06 1218.79 66 1 
0.000328464 9.76638e-05 5.5579e-06 0.00488339 -7.35514e-07 -7.35514e-07 1210.53 67 1 
1.37324e-05 0.000107639 9.01334e-05 0.00538022 -6.61395e-07 -6.61395e-07 1182.27 68 1 
1.80515e-05 0.000112826 1.13891e-06 0.00563171 6.51795e-06 6.51795e-06 1190.4 69 1 
4.07829e-05 0.000100145 8.94945e-05 0.00500507 -1.96037e-06 -1.96037e-06 1233.79 70 1 
6.72763e-05 0.000100274 4.68033e-06 0.00501884 -2.19947e-06 -2.19947e-06 1212.22 71 1 
0.00011078 0.000114212 1.36013e-06 0.00570506 4.15313e-06 4.15313e-06 1196.77 72 1 
0.000135615 0.000109891 2.0365e-06 0.00548603 2.7014e-06 2.7014e-06 1171.15 73 1 
0.000159289 0.000117215 4.07341e-06 0.00585671 -1.04152e-06 -1.04152e-06 1192.12 74 1 
0.000175567 0.000105902 6.70506e-06 0.00529793 3.34435e-06 3.34435e-06 1204.85 75 1 
0.000215025 0.000124583 7.71594e-06 0.00622532 -2.8188e-06 -2.8188e-06 1178.42 76 1 
0.000265638 0.000129663 8.70041e-05 0.00648924 -4.30774e-06 -4.30774e-06 1181.93 77 1 
0.000288581 0.000127626 7.6335e-06 0.00638509 -6.47666e-06 -6.47666e-06 1163.73 78 1 
0.000322375 0.000130894 6.57678e-06 0.00654944 3.98955e-07 3.98955e-07 1213.95 79 1 
0.000340051 0.000134194 4.94766e-06 0.00671343 4.74408e-06 4.74408e-06 1186.99 80 1 
0.000360713 0.000131997 4.07443e-06 0.0066057 -4.22675e-06 -4.22675e-06 1166.2 81 1 
3.65644e-05 0.000141083 5.46121e-06 0.00705291 2.75266e-06 2.75266e-06 1203.81 82 1 
5.19896e-05 0.000133178 1.18685e-06 0.00666032 -6.64031e-07 -6.64031e-07 1195.68 83 1 
8.77288e-05 0.000129466 1.22281e-05 0.00647034 -1.3711e-07 -1.3711e-07 1198.78 84 1 
8.72656e-05 0.000127367 5.17354e-06 0.00636364 -2.38472e-06 -2.38472e-06 1191.93 85 1 
0.000122615 0.000132941 8.8803e-05 0.00664347 7.71674e-06 7.71674e-06 1199.8 86 1 
0.000139963 0.000124815 1.56777e-06 0.00625101 -2.61163e-06 -2.61163e-06 1184.19 87 1 
0.000181026 0.000131724 1.76916e-06 0.00659191 5.01012e-06 5.01012e-06 1180.72 88 1 
0.00019963 0.000130503 8.47213e-05 0.00651933 2.84159e-06 2.84159e-06 1181.9 89 1 
0.000252474 0.000140569 4.22355e-06 0.00702615 5.66199e-06 5.66199e-06 1195.95 90 1 
0.000275887 0.000149161 1.41043e-05 0.00746191 -5.64207e-06 -5.64207e-06 1165.96 91 1 
0.000321103 0.000160417 8.47136e-05 0.00801437 2.12842e-06 2.12842e-06 1215.46 92 1 
0.000333872 0.000163872 4.40933e-06 0.0081912 2.637e-06 2.637e-06 1195.53 93 1 
0.000354179 0.000151422 8.90456e-05 0.00756571 2.96762e-06 2.96762e-06 1177.31 94 1 
0.000369562 0.000150257 4.4989e-06 0.00752556 -3.1011e-06 -3.1011e-06 1186.51 95 1 
4.98893e-05 0.000144258 2.99737e-06 0.00721388 -8.89197e-06 -8.89197e-06 1193.41 96 1 
8.59975e-05 0.000167605 2.28979e-06 0.00837774 8.29936e-07 8.29936e-07 1211.38 97 1 
8.865e-05 0.000154173 8.22496e-05 0.00770967 3.05187e-06 3.05187e-06 1186.85 98 1 
0.000109355 0.000151264 8.40007e-05 0.00755771 -1.03038e-07 -1.03038e-07 1207.62 99 1 
0.000142042 0.000158854 8.61797e-05 0.00794365 -4.55499e-06 -4.55499e-06 1172.31 100 1 
0.000162352 0.000153076 4.95378e-06 0.00765342 -5.00014e-08 -5.00014e-08 1170.37 101 1 
0.000182613 0.00015444 8.18744e-05 0.00772136 -9.36487e-07 -9.36487e-07 1173.43 102 1 
0.000205908 0.000157163 8.71558e-05 0.00785472 5.07143e-06 5.07143e-06 1208.48 103 1 
0.000233168 0.000153479 7.8729e-05 0.00767982 -7.61867e-06 -7.61867e-06 1196.91 104 1 
0.000269258 0.000162789 8.73005e-05 0.00814139 -7.51073e-06 -7.51073e-06 1206.78 105 1 
0.000320531 0.000177868 8.38127e-06 0.0088977 1.77292e-06 1.77292e-06 1191.66 106 1 
0.000353929 0.000171914 8.53939e-05 0.00860105 -3.2488e-06 -3.2488e-06 1183.07 107 1 
2.55335e-05 0.000179721 7.4847e-08 0.00898867 7.08497e-06 7.08497e-06 1187.11 108 1 
3.34132e-05 0.000178589 8.31456e-05 0.0089301 -2.18509e-06 -2.18509e-06 1178.88 109 1 
6.87047e-05 0.000181073 1.25082e-05 0.00905204 -3.13161e-06 -3.13161e-06 1210.1 110 1 
9.5593e-05 0.000188173 5.25868e-06 0.0094035 4.69814e-06 4.69814e-06 1202.74 111 1 
0.000130322 0.000189162 8.84712e-06 0.00946191 -2.49386e-06 -2.49386e-06 1210.31 112 1 
0.000137855 0.000177995 2.44475e-07 0.00889709 -7.05151e-06 -7.05151e-06 1199.15 113 1 
0.000163832 0.000189107 8.28783e-05 0.00945461 -2.29845e-06 -2.29845e-06 1203.99 114 1 
0.000193055 0.000186986 8.65774e-05 0.00935429 -5.48646e-06 -5.48646e-06 1196.52 115 1 
0.00020833 0.000179663 1.19538e-05 0.00898857 -7.55057e-06 -7.55057e-06 1195.63 116 1 
0.000228258 0.000172198 1.06229e-05 0.00861348 -4.19491e-07 -4.19491e-07 1209.01 117 1 
0.000265365 0.000184723 8.8096e-05 0.00923996 2.50552e-08 2.50552e-08 1217.46 118 1 
0.000290814 0.000182828 1.30881e-05 0.00914618 -3.79894e-06 -3.79894e-06 1202.78 119 1 
0.000292153 0.000179782 4.26765e-06 0.00899176 -5.08055e-06 -5.08055e-06 1222.77 120 1 
0.000377167 0.000202253 8.84103e-05 0.010118 4.83071e-07 4.83071e-07 1204 121 1 
3.10176e-05 0.000202876 7.46786e-06 0.0101367 7.33888e-06 7.33888e-06 1207.64 122 1 
6.7278e-05 0.000206571 2.35486e-06 0.0103189 7.39574e-06 7.39574e-06 1179.35 123 1 
9.57849e-05 0.000211961 9.57012e-07 0.0106006 -4.04724e-06 -4.04724e-06 1189.32 124 1 
0.00012546 0.00021268 1.23272e-05 0.0106303 -3.14451e-06 -3.14451e-06 1187.31 125 1 
0.000129221 0.000207456 1.00308e-05 0.0103713 -1.52086e-06 -1.52086e-06 1189.8 126 1 
0.000176389 0.000212576 8.92654e-05 0.0106288 -4.36462e-06 -4.36462e-06 1211.41 127 1 
0.000164729 0.000193181 8.92933e-05 0.00965212 3.03134e-06 3.03134e-06 1217.21 128 1 
0.000203449 0.000203034 1.58161e-05 0.0101475 -1.20983e-06 -1.20983e-06 1170.55 129 1 
0.000231935 0.000211483 4.98381e-06 0.0105675 5.65566e-06 5.65566e-06 1194.5 130 1 
0.000263285 0.000207342 8.7637e-05 0.0103737 3.18252e-06 3.18252e-06 1198.84 131 1 
0.000273713 0.000201444 8.58046e-05 0.0100682 -2.82713e-06 -2.82713e-06 1213.78 132 1 
0.000311191 0.000208283 4.8248e-06 0.0104178 1.7262e-06 1.7262e-06 1185.38 133 1 
0.000351092 0.000218987 3.74879e-06 0.0109448 5.44602e-06 5.44602e-06 1220 134 1 
0.000361282 0.000202986 8.44315e-05 0.0101489 2.8709e-06 2.8709e-06 1206.16 135 1 
6.83732e-05 0.00023364 3.42534e-06 0.0116785 -8.78066e-07 -8.78066e-07 1188.81 136 1 
7.82831e-05 0.000227562 1.46998e-05 0.0113879 9.0671e-07 9.0671e-07 1175.72 137 1 
0.000114684 0.000227961 2.34982e-06 0.0113992 6.7958e-06 6.7958e-06 1200.46 138 1 
0.000147818 0.000238076 8.88237e-05 0.0119069 5.09986e-07 5.09986e-07 1204.63 139 1 
0.000174373 0.000231072 9.76831e-06 0.0115525 6.14699e-06 6.14699e-06 1192.3 140 1 
0.000176508 0.000221133 8.47199e-05 0.011058 -9.59114e-06 -9.59114e-06 1201.31 141 1 
0.000202363 0.000231018 3.7167e-06 0.0115553 -5.94795e-07 -5.94795e-07 1170.7 142 1 
0.000232869 0.000232522 1.96005e-06 0.0116223 1.6058e-06 1.6058e-06 1188.86 143 1 
0.000234907 0.000222442 7.39414e-06 0.0111097 1.08148e-05 1.08148e-05 1187.81 144 1 
0.000268366 0.000225784 8.70226e-05 0.011281 2.32488e-06 2.32488e-06 1162.65 145 1 
0.000297141 0.00022958 3.37768e-06 0.0114799 4.57533e-06 4.57533e-06 1202.49 146 1 
0.000318809 0.000230495 8.31361e-06 0.0115239 2.67378e-06 2.67378e-06 1216.46 147 1 
0.00035571 0.000225359 7.02849e-06 0.0112641 4.05506e-06 4.05506e-06 1203.97 148 1 
0.000361788 0.000216049 8.72343e-05 0.0107883 3.20506e-06 3.20506e-06 1214.27 149 1 
3.46755e-05 0.000226752 8.85369e-05 0.0113357 4.16761e-07 4.16761e-07 1173.87 150 1 
0.000106026 0.00025927 8.4614e-06 0.0129633 1.31643e-06 1.31643e-06 1171.95 151 1 
0.000128517 0.000256338 4.00946e-06 0.0128129 -1.82462e-06 -1.82462e-06 1184.96 152 1 
0.000159395 0.000253609 8.32935e-05 0.0126775 3.47456e-06 3.47456e-06 1182.89 153 1 
0.000162343 0.000249829 8.93659e-05 0.0124985 -9.65284e-06 -9.65284e-06 1190.8 154 1 
0.000192526 0.000251717 8.54884e-05 0.0125885 3.8089e-06 3.8089e-06 1190.99 155 1 
0.000228528 0.000258369 8.29008e-06 0.0129257 -8.19679e-06 -8.19679e-06 1151.19 156 1 
0.000265563 0.000262419 8.35991e-05 0.0131175 2.26e-06 2.26e-06 1184.88 157 1 
0.00028208 0.000267786 2.92969e-06 0.0133941 -3.7881e-06 -3.7881e-06 1211.68 158 1 
0.00028839 0.000246751 7.21054e-06 0.0123344 5.38825e-06 5.38825e-06 1214.89 159 1 
0.000315268 0.00024899 7.74966e-05 0.0124527 -5.07003e-06 -5.07003e-06 1190.28 160 1 
0.000358982 0.000266182 3.12793e-06 0.0133059 2.69563e-06 2.69563e-06 1164.75 161 1 
3.00977e-05 0.000265241 8.32102e-05 0.0132613 8.27445e-06 8.27445e-06 1212.1 162 1 
3.99411e-05 0.000255637 7.22314e-06 0.0127866 -1.99665e-06 -1.99665e-06 1198.01 163 1 
5.37745e-05 0.000253883 6.82601e-06 0.0126958 -1.68315e-06 -1.68315e-06 1217.15 164 1 
8.01545e-05 0.000247862 2.34281e-06 0.0123895 5.81926e-06 5.81926e-06 1183.73 165 1 
0.000161165 0.000286825 7.8284e-05 0.0143368 8.88992e-06 8.88992e-06 1193.6 166 1 
0.000169111 0.000275893 2.21127e-06 0.0137923 -1.94635e-07 -1.94635e-07 1192.94 167 1 
0.000203536 0.000278787 4.28979e-06 0.0139491 -5.28058e-06 -5.28058e-06 1216.75 168 1 
0.000204037 0.000266663 8.24687e-06 0.0133385 -2.22632e-06 -2.22632e-06 1200.23 169 1 
0.000243701 0.000281103 5.2917e-06 0.0140598 2.17399e-06 2.17399e-06 1154.84 170 1 
0.000268153 0.000274072 4.69834e-06 0.013695 3.13958e-06 3.13958e-06 1211.31 171 1 
0.000282494 0.000265895 8.46464e-05 0.0132915 2.92999e-06 2.92999e-06 1204.76 172 1 
0.000313559 0.00027811 1.21493e-05 0.0139072 -3.48729e-06 -3.48729e-06 1200.95 173 1 
0.000357283 0.000286505 8.64442e-05 0.0143269 2.67163e-06 2.67163e-06 1201.39 174 1 
0.000369334 0.000285562 4.39321e-06 0.0142914 -1.7705e-06 -1.7705e-06 1194.5 175 1 
4.32351e-05 0.000275896 1.70593e-05 0.0137918 5.70912e-06 5.70912e-06 1191.24 176 1 
5.36596e-05 0.000272054 8.84271e-05 0.0135986 2.33036e-07 2.33036e-07 1190.26 177 1 
8.31568e-05 0.000291611 1.78457e-06 0.0145854 -2.33703e-06 -2.33703e-06 1159.87 178 1 
0.000118768 0.00028714 2.82765e-06 0.0143568 -5.30879e-06 -5.30879e-06 1176.56 179 1 
0.000116064 0.000275553 8.71463e-05 0.0137826 5.30195e-07 5.30195e-07 1159.95 180 1 
0.000209544 0.000308465 4.0407e-06 0.0154148 -3.18224e-07 -3.18224e-07 1190.11 181 1 
0.000193263 0.000284873 8.84868e-05 0.0142406 6.16071e-06 6.16071e-06 1229.66 182 1 
0.000249982 0.000307943 9.53425e-06 0.0153987 1.16936e-06 1.16936e-06 1180.21 183 1 
0.000264101 0.000304491 2.83584e-06 0.0152217 1.31437e-06 1.31437e-06 1198.53 184 1 
0.00028979 0.000298909 1.88557e-05 0.0149419 3.65574e-06 3.65574e-06 1144.62 185 1 
0.00029874 0.000296993 8.47666e-05 0.0148456 5.97568e-06 5.97568e-06 1181.16 186 1 
0.000322141 0.000298835 8.83848e-05 0.0149361 -1.00956e-06 -1.00956e-06 1192.33 187 1 
0.00035501 0.000298002 7.79176e-05 0.0148964 -8.06614e-07 -8.06614e-07 1179.87 188 1 
0.000380214 0.000303033 1.68476e-05 0.015153 -1.82232e-06 -1.82232e-06 1149.21 189 1 
5.13059e-05 0.000299067 8.75405e-05 0.0149496 -1.09883e-07 -1.09883e-07 1171.68 190 1 
8.91887e-05 0.000310622 2.77995e-06 0.0155307 2.35417e-06 2.35417e-06 1195.5 191 1 
0.000108394 0.000306399 8.68408e-05 0.0153181 3.06393e-06 3.06393e-06 1191.35 192 1 
0.000139115 0.000317462 8.92092e-06 0.0158713 -3.5337e-06 -3.5337e-06 1196.4 193 1 
0.00013942 0.00029671 1.32588e-06 0.0148296 2.96112e-06 2.96112e-06 1195.57 194 1 
0.000186759 0.000312433 9.00993e-05 0.0156166 -1.47e-06 -1.47e-06 1197.35 195 1 
0.000241264 0.000331756 8.56125e-05 0.0165833 2.26598e-06 2.26598e-06 1183.88 196 1 
0.000273241 0.000329629 1.47217e-05 0.0164781 5.72975e-06 5.72975e-06 1178.36 197 1 
0.000282661 0.000325567 8.79554e-05 0.0162776 4.53375e-06 4.53375e-06 1179.94 198 1 
0.000301507 0.000323313 8.93967e-05 0.0161645 -2.23927e-06 -2.23927e-06 1170.88 199 1 
0.000330462 0.000324644 3.60308e-06 0.0162345 -4.11053e-06 -4.11053e-06 1157.01 200 1 
0.000360331 0.000327072 5.2782e-06 0.016358 2.13623e-06 2.13623e-06 1141.91 201 1 
0.00039457 0.000332013 8.82817e-05 0.0166026 4.96019e-06 4.96019e-06 1169.91 202 1 
4.93329e-05 0.000328154 8.28996e-05 0.0164102 2.25251e-06 2.25251e-06 1196.04 203 1 
6.5496e-05 0.000331903 3.44011e-06 0.0165977 -5.28896e-06 -5.28896e-06 1190.31 204 1 
8.53892e-05 0.000325469 5.2068e-07 0.0162761 4.00557e-06 4.00557e-06 1174.96 205 1 
0.000118821 0.00032414 8.75302e-06 0.0162014 -4.84117e-06 -4.84117e-06 1194.15 206 1 
0.000138751 0.000324427 1.04298e-05 0.0162208 1.30108e-06 1.30108e-06 1187.99 207 1 
0.000172242 0.000332877 1.26584e-05 0.0166561 -1.23761e-05 -1.23761e-05 1181.91 208 1 
0.000194301 0.0003271 8.989e-05 0.0163577 4.86484e-06 4.86484e-06 1196.7 209 1 
0.000219941 0.000330243 1.59911e-06 0.0165088 -1.54921e-06 -1.54921e-06 1176.67 210 1 
0.000289287 0.000348317 9.02694e-06 0.0174202 1.202e-06 1.202e-06 1191.63 211 1 
0.000304984 0.000348923 7.49609e-07 0.0174487 -9.89259e-07 -9.89259e-07 1192.26 212 1 
0.000332776 0.000358216 8.98364e-05 0.0179093 -2.03001e-07 -2.03001e-07 1192.26 213 1 
0.0003486 0.000352309 2.10307e-06 0.0176226 -3.72507e-06 -3.72507e-06 1162.74 214 1 
0.000371453 0.000348719 8.69497e-05 0.0174326 2.71997e-06 2.71997e-06 1161.85 215 1 
0.00039757 0.000349312 2.65704e-06 0.0174633 1.9107e-06 1.9107e-06 1177.15 216 1 
6.64985e-05 0.000359057 5.07667e-06 0.0179588 2.0911e-06 2.0911e-06 1166.38 217 1 
9.63206e-05 0.000351351 2.17472e-06 0.0175709 -1.25447e-06 -1.25447e-06 1157.13 218 1 
0.000115057 0.000348655 1.31325e-06 0.0174271 3.63625e-07 3.63625e-07 1175.11 219 1 
0.000129378 0.00035723 4.35886e-06 0.0178551 1.91112e-06 1.91112e-06 1178.94 220 1 
0.000159708 0.000347883 3.18077e-06 0.0173977 -7.40631e-07 -7.40631e-07 1198.51 221 1 
0.000194497 0.000347756 8.28332e-05 0.0173817 6.41022e-06 6.41022e-06 1169.94 222 1 
0.000221189 0.00035421 3.84984e-06 0.0177112 4.95069e-07 4.95069e-07 1156.49 223 1 
0.000241717 0.000357362 1.02451e-05 0.0178725 -5.22539e-07 -5.22539e-07 1164.07 224 1 
0.000254141 0.00034062 2.58334e-06 0.0170316 -3.38076e-07 -3.38076e-07 1185.14 225 1 
0.000318959 0.000366422 8.99888e-05 0.0183233 -3.55471e-06 -3.55471e-06 1199.2 226 1 
0.000374081 0.000382912 1.31198e-05 0.0191388 3.91003e-06 3.91003e-06 1205.16 227 1 
0.00037803 0.000378039 4.35654e-06 0.0189086 -6.86239e-06 -6.86239e-06 1205.35 228 1 
0.000401079 0.000374319 8.07467e-05 0.0187047 5.86183e-06 5.86183e-06 1184.82 229 1 
6.98069e-05 0.000377981 1.70706e-05 0.0188935 3.56717e-06 3.56717e-06 1171.77 230 1 
9.14135e-05 0.000377193 7.14007e-06 0.0188565 -7.60936e-09 -7.60936e-09 1179.84 231 1 
9.77874e-05 0.000375493 9.00018e-05 0.0187799 -3.38321e-07 -3.38321e-07 1178.46 232 1 
0.000129356 0.000371364 1.83718e-05 0.0185679 7.99679e-06 7.99679e-06 1167.01 233 1 
0.000168074 0.000379197 5.15109e-06 0.0189587 -1.05446e-06 -1.05446e-06 1160.13 234 1 
0.000187954 0.000377178 8.46631e-06 0.0188536 -1.09638e-06 -1.09638e-06 1156.99 235 1 
0.000218356 0.000379542 1.09634e-06 0.0189737 -2.57692e-06 -2.57692e-06 1193.62 236 1 
0.00023829 0.00037984 8.96219e-05 0.0189765 -1.23535e-06 -1.23535e-06 1213 237 1 
0.000265955 0.000381065 8.3188e-05 0.0190592 1.05804e-06 1.05804e-06 1152.29 238 1 
0.000270189 0.000368918 1.01568e-05 0.0184421 3.46085e-06 3.46085e-06 1165.72 239 1 
0.000318496 0.000376518 6.54199e-06 0.0188209 6.24833e-06 6.24833e-06 1185.44 240 1 
0.00038474 0.000409756 7.81402e-05 0.0204917 -1.01379e-05 -1.01379e-05 1177.52 241 1 
0.000381481 0.000394332 8.5647e-05 0.0197147 -1.1436e-06 -1.1436e-06 1185.25 242 1 
6.10343e-05 0.000400682 8.94228e-05 0.0200398 -3.99015e-06 -3.99015e-06 1172.45 243 1 
9.64827e-05 0.000403646 1.06822e-05 0.0201881 4.62327e-08 4.62327e-08 1171.21 244 1 
0.00011504 0.000408607 7.56442e-05 0.0204464 -3.41716e-06 -3.41716e-06 1146.28 245 1 
0.000126265 0.000401522 8.90241e-05 0.0200748 1.86832e-06 1.86832e-06 1151.49 246 1 
0.000149672 0.000397082 8.87369e-05 0.0198548 5.92308e-07 5.92308e-07 1151.05 247 1 
0.000199191 0.000408833 8.79388e-05 0.0204481 -1.81364e-06 -1.81364e-06 1176.06 248 1 
0.000205356 0.000395782 1.68466e-06 0.0197886 2.57455e-06 2.57455e-06 1182.93 249 1 
0.000225846 0.000399039 8.646e-05 0.019952 2.30015e-06 2.30015e-06 1202.49 250 1 
0.000238926 0.000400879 4.57643e-06 0.0200345 1.97943e-06 1.97943e-06 1205.43 251 1 
0.000287531 0.000399637 1.44964e-06 0.0199777 -1.63592e-06 -1.63592e-06 1169.48 252 1 
0.000312778 0.000403661 1.45136e-05 0.0201813 3.66378e-06 3.66378e-06 1182.89 253 1 
0.00033706 0.00040768 6.14503e-06 0.0203841 2.88919e-06 2.88919e-06 1152.93 254 1 
0.000361172 0.000409757 2.17503e-06 0.0204756 6.55855e-06 6.55855e-06 1182.95 255 1 
6.48272e-05 0.00042419 1.24998e-05 0.0212063 2.90571e-06 2.90571e-06 1169.75 256 1 
7.27748e-05 0.000414534 3.73462e-06 0.0207273 -6.08401e-07 -6.08401e-07 1173.15 257 1 
