ITEM: TIMESTEP
700
ITEM: NUMBER OF ATOMS
2220
ITEM: BOX BOUNDS xy xz yz pp pp pp
0.000280721 8.43212e-05 8.26687e-05 0.0047834 -0.00268963 -0.00268963 1196.4 56 1 
0.000306899 7.70097e-05 4.09671e-06 0.00414123 0.000766709 0.000766709 1202.11 57 1 
0.000334394 8.61642e-05 8.60527e-05 0.00101625 0.000856481 0.000856481 1234.13 58 1 
0.000348267 8.15183e-05 8.41984e-05 -0.000465123 0.00256784 0.00256784 1216.53 59 1 
0.000370245 7.91606e-05 6.58704e-06 0.00407938 -0.00196975 -0.00196975 1217.8 60 1 
3.59962e-05 0.000108619 3.86575e-06 0.00278796 -0.00117664 -0.00117664 1224.44 61 1 
6.8221e-05 0.00010425 8.97972e-05 0.00857685 0.00238755 0.00238755 1209.39 62 1 
9.02035e-05 0.000111221 2.1214e-06 0.00659965 -0.00311851 -0.00311851 1237.87 63 1 
0.000109976 0.00010314 2.82502e-06 0.00293829 0.00069609 0.00069609 1223.56 64 1 
0.000146196 0.000110031 7.54019e-06 0.00570403 -0.000565 -0.000565 1213.69 65 1 
0.000168065 0.000106884 8.23495e-06 0.0024134 -0.00237445 -0.00237445 1213.52 66 1 
0.000187671 0.000101009 8.82178e-05 0.00137493 0.00112689 0.00112689 1216.27 67 1 
0.000213756 0.000107685 8.28351e-05 0.00607687 0.000981846 0.000981846 1221.48 68 1 
0.000223814 0.000103876 8.84738e-05 0.00712724 0.00258941 0.00258941 1219.84 69 1 
0.000255856 0.000101505 8.69502e-05 0.00557563 0.000803088 0.000803088 1197.46 70 1 
0.000289414 0.000101024 7.99928e-06 0.00577796 -0.000263294 -0.000263294 1195.03 71 1 
0.000311177 0.000106602 8.98521e-05 0.0111361 -0.000147212 -0.000147212 1252.94 72 1 
0.00034003 0.00010438 3.3309e-06 0.00398414 0.000644606 0.000644606 1233.36 73 1 
0.000357627 0.000104585 7.38321e-06 0.00613728 0.00238939 0.00238939 1221.57 74 1 
0.000378757 0.000109274 4.9373e-06 0.00348424 -0.00283847 -0.00283847 1229.17 75 1 
4.12592e-05 0.000118527 4.5177e-06 0.00765396 -0.00319625 -0.00319625 1217.73 76 1 
7.59573e-05 0.000127945 4.15927e-07 0.00784339 -0.000219279 -0.000219279 1228.03 77 1 
9.81968e-05 0.000128749 8.17197e-06 0.00950155 -0.0013336 -0.0013336 1240.92 78 1 
0.000131012 0.000128727 -6.9723e-08 0.00328205 0.00107519 0.00107519 1207.76 79 1 
0.000147081 0.000131829 4.65895e-06 0.00404771 -0.000561913 -0.000561913 1205.92 80 1 
0.000175936 0.000126945 5.26142e-06 0.00610891 -0.00359428 -0.00359428 1198.69 81 1 
0.000197996 0.00013472 3.11617e-06 0.00596637 -0.000170931 -0.000170931 1210.36 82 1 
0.000219166 0.000130065 4.85452e-06 0.00703947 -0.00274644 -0.00274644 1193.69 83 1 
0.000254487 0.000127916 4.85753e-06 0.00610539 0.000272124 0.000272124 1191.59 84 1 
0.000268369 0.000128652 1.1271e-05 0.00488514 -0.000193323 -0.000193323 1191.96 85 1 
0.000293903 0.000126901 8.60237e-05 0.00919671 0.000874325 0.000874325 1200.03 86 1 
0.000315065 0.000125126 5.65887e-07 0.00758636 -0.00699349 -0.00699349 1213.14 87 1 
0.000347248 0.000129345 5.71319e-07 0.0052242 4.9719e-05 4.9719e-05 1178.19 88 1 
0.000371735 0.00012704 8.19808e-05 0.00921092 -0.000912319 -0.000912319 1216.69 89 1 
4.77843e-05 0.000138266 8.90057e-05 0.00484918 0.00074196 0.00074196 1216.79 90 1 
5.87295e-05 0.000149375 8.66355e-06 0.00799317 0.0037374 0.0037374 1197.42 91 1 
8.87445e-05 0.00015929 8.73166e-05 0.00580471 -0.000857846 -0.000857846 1208.58 92 1 
0.000102414 0.000152913 8.97814e-05 0.00869028 -0.00196461 -0.00196461 1211.53 93 1 
0.000135648 0.000149637 1.75633e-06 0.00394601 0.00123039 0.00123039 1213.41 94 1 
0.000159839 0.000145033 8.98128e-06 0.0124874 0.00275407 0.00275407 1224.55 95 1 
0.000190353 0.000150598 1.07235e-07 0.0097766 0.0013121 0.0013121 1208.09 96 1 
0.000207414 0.000157185 4.28699e-06 0.00275585 -0.0014242 -0.0014242 1188.13 97 1 
0.00022931 0.000149542 3.74389e-06 0.0100148 -0.00338705 -0.00338705 1189 98 1 
0.000250908 0.000153413 8.62073e-05 0.0118253 -0.000737424 -0.000737424 1185.5 99 1 
0.000277259 0.000156627 8.45318e-05 0.00905042 0.00174932 0.00174932 1194.83 100 1 
0.000306253 0.00014584 2.63817e-06 0.00925853 9.28364e-05 9.28364e-05 1198.67 101 1 
0.000323211 0.000152971 1.09262e-07 0.00407494 0.0011136 0.0011136 1190.52 102 1 
0.000341661 0.000148544 8.52507e-05 0.00914265 -0.00053738 -0.00053738 1184.5 103 1 
0.00037198 0.000152557 8.78569e-05 0.00897195 -0.000714555 -0.000714555 1228.37 104 1 
3.92234e-05 0.000149944 9.12366e-06 0.00946976 -0.00311866 -0.00311866 1204.07 105 1 
6.39319e-05 0.000174902 8.48182e-06 0.00744297 3.80545e-05 3.80545e-05 1180.96 106 1 
9.53373e-05 0.000176414 8.58056e-05 0.00834231 4.26582e-05 4.26582e-05 1195.69 107 1 
0.000125061 0.000173833 9.00402e-05 0.0128605 0.0064746 0.0064746 1198.81 108 1 
0.000136443 0.000165477 8.92501e-05 0.00777577 -0.00251223 -0.00251223 1212.47 109 1 
0.000168814 0.000179039 1.13986e-05 0.0098702 -0.00327861 -0.00327861 1191.93 110 1 
0.000183086 0.000182801 1.29879e-05 0.00656346 -0.00149228 -0.00149228 1184.25 111 1 
0.000219787 0.000179606 1.45156e-06 0.0106086 0.00381116 0.00381116 1166.52 112 1 
0.000235541 0.000177768 2.04444e-06 0.00764572 0.000592649 0.000592649 1182.72 113 1 
0.000250157 0.000180591 8.1216e-05 0.00905316 0.000230834 0.000230834 1204.18 114 1 
0.000288079 0.000174543 8.98245e-05 0.0123727 -0.00112778 -0.00112778 1208.26 115 1 
0.000306027 0.000172848 7.8577e-06 0.00462423 0.00107609 0.00107609 1207.31 116 1 
0.00033868 0.000169607 1.09197e-05 0.0101951 0.000733707 0.000733707 1204.02 117 1 
0.000361242 0.000180314 8.38665e-05 0.0113142 0.000653634 0.000653634 1230.22 118 1 
0.0003814 0.00018124 6.13344e-06 0.00692814 -0.00100473 -0.00100473 1185.98 119 1 
3.68832e-05 0.000174612 4.45725e-06 0.00916913 -0.00179568 -0.00179568 1169.87 120 1 
7.93892e-05 0.000200155 8.89537e-05 0.00970874 -0.00140454 -0.00140454 1202.62 121 1 
9.54851e-05 0.000199911 8.16427e-06 0.0124974 -0.00072286 -0.00072286 1197.42 122 1 
0.000128911 0.000201732 8.99462e-05 0.0085889 -0.00458524 -0.00458524 1178.39 123 1 
0.000151796 0.000202969 8.71693e-05 0.00778006 0.00313948 0.00313948 1171.98 124 1 
0.000177047 0.000207574 1.06633e-05 0.0126945 -0.000208877 -0.000208877 1177.32 125 1 
0.000194144 0.000196253 5.44925e-06 0.0105221 -0.00102088 -0.00102088 1175.15 126 1 
0.000221686 0.00020677 8.73966e-05 0.00913918 -0.00184081 -0.00184081 1174.78 127 1 
0.000248701 0.000194767 3.71486e-06 0.00513174 0.00265974 0.00265974 1192.7 128 1 
0.00027653 0.000201014 1.44461e-05 0.00757832 -0.000306048 -0.000306048 1194.64 129 1 
0.000294857 0.000204966 5.48417e-06 0.0150729 -0.00118763 -0.00118763 1193.38 130 1 
0.000320239 0.000205008 8.82958e-05 0.00972307 0.00433596 0.00433596 1180.56 131 1 
0.000344877 0.000197372 8.39817e-05 0.00721207 -0.00299987 -0.00299987 1204.5 132 1 
0.000371939 0.000201919 2.59995e-06 0.00674192 -0.00202389 -0.00202389 1204.03 133 1 
0.000393888 0.000213704 1.27237e-06 0.0106518 0.00353831 0.00353831 1197.28 134 1 
6.12812e-05 0.000201992 8.97539e-05 0.00920997 0.00123887 0.00123887 1189.97 135 1 
9.06549e-05 0.000229641 1.26298e-06 0.0121209 -0.00131188 -0.00131188 1195.01 136 1 
0.00010943 0.000224337 6.60457e-06 0.0122727 -0.00298404 -0.00298404 1189.82 137 1 
0.000139878 0.000226938 8.84099e-05 0.0104467 0.000123791 0.000123791 1185.15 138 1 
0.000162156 0.000232234 8.96278e-05 0.0116403 -2.31878e-05 -2.31878e-05 1187.82 139 1 
0.000192219 0.000230127 1.84353e-06 0.0108722 -0.00114612 -0.00114612 1194.33 140 1 
0.000209026 0.000224386 1.00894e-06 0.00832085 0.00205185 0.00205185 1175.94 141 1 
0.00023749 0.00022298 5.95922e-06 0.0124971 -0.00162511 -0.00162511 1151.15 142 1 
0.00026512 0.000228524 2.97508e-06 0.00866599 -0.00169391 -0.00169391 1156.95 143 1 
0.000273516 0.000221538 5.1524e-07 0.0112647 0.00028753 0.00028753 1164.24 144 1 
0.000305805 0.000214783 8.89777e-05 0.012686 0.00139801 0.00139801 1167.75 145 1 
0.000329051 0.000230425 9.38439e-06 0.0127417 0.000249879 0.000249879 1162.74 146 1 
0.000353331 0.00022576 7.95407e-06 0.00880798 -0.000641854 -0.000641854 1177.38 147 1 
0.000382953 0.00022939 6.2498e-06 0.0162198 -0.000595142 -0.000595142 1195.43 148 1 
4.13498e-05 0.000222548 2.83717e-06 0.0118137 0.0030288 0.0030288 1188.27 149 1 
5.78098e-05 0.000225686 4.16257e-06 0.00949227 -0.0010959 -0.0010959 1180.79 150 1 
9.33756e-05 0.000249411 3.32011e-06 0.00856042 -0.00121246 -0.00121246 1190.41 151 1 
0.0001211 0.000258467 5.75751e-06 0.0117697 -0.00197231 -0.00197231 1171.49 152 1 
0.000145887 0.000250886 8.3594e-05 0.0111202 -0.001505 -0.001505 1198.64 153 1 
0.000165156 0.000246762 6.24162e-06 0.0107031 0.00169018 0.00169018 1198.76 154 1 
0.000194621 0.000246572 8.00385e-07 0.0117181 -0.00323084 -0.00323084 1186.4 155 1 
0.000216715 0.000251351 7.23491e-06 0.0109016 0.00243766 0.00243766 1179.92 156 1 
0.000240933 0.000252609 2.38088e-07 0.0117742 -0.00364947 -0.00364947 1154.94 157 1 
0.00026086 0.000259552 3.2154e-06 0.0148132 0.00172804 0.00172804 1166.14 158 1 
0.000290686 0.000244481 3.69491e-06 0.00697477 0.00270024 0.00270024 1117.98 159 1 
0.000313704 0.000248107 8.35082e-05 0.0155025 -0.000295499 -0.000295499 1105.36 160 1 
0.000346388 0.000256402 8.70549e-05 0.0112281 -0.00122046 -0.00122046 1188.97 161 1 
0.000369996 0.000262239 8.35147e-05 0.0131885 0.0019619 0.0019619 1193.64 162 1 
0.000391472 0.000258039 6.03972e-06 0.0100402 0.000219754 0.000219754 1158.05 163 1 
5.06657e-05 0.000254351 6.36898e-06 0.0140399 -0.00356901 -0.00356901 1152.57 164 1 
7.92792e-05 0.000251967 3.40737e-06 0.010465 0.000389995 0.000389995 1190.86 165 1 
0.000104611 0.000283785 8.30785e-05 0.016267 0.000544152 0.000544152 1180.18 166 1 
0.000137429 0.000275628 8.55528e-05 0.0130524 -0.00274968 -0.00274968 1185.35 167 1 
0.000158637 0.000276183 7.37801e-06 0.0155597 0.00246927 0.00246927 1185.03 168 1 
0.000176507 0.000268412 8.81315e-05 0.0135899 -0.000299362 -0.000299362 1169.54 169 1 
0.000203703 0.000274465 1.0865e-05 0.0165286 -0.000884421 -0.000884421 1175.9 170 1 
0.000222856 0.000272487 8.98716e-05 0.0131295 -0.00255738 -0.00255738 1168.91 171 1 
0.000252827 0.000271311 4.55771e-06 0.0139906 0.00365161 0.00365161 1161.96 172 1 
0.000272595 0.000277688 7.66936e-06 0.0134031 0.000810422 0.000810422 1162.16 173 1 
0.000297261 0.000283185 2.08411e-06 0.0108728 0.000369848 0.000369848 1159.62 174 1 
0.00032743 0.000283315 2.15364e-06 0.0144563 -0.000677999 -0.000677999 1154.46 175 1 
0.000353063 0.000271552 1.19513e-05 0.0156405 -0.00165389 -0.00165389 1157.39 176 1 
0.000370936 0.00027678 2.29357e-06 0.01804 0.00286294 0.00286294 1190.29 177 1 
0.000389395 0.000281948 8.97187e-05 0.0144272 -0.00226313 -0.00226313 1189.67 178 1 
6.25266e-05 0.000281647 5.08983e-06 0.0136586 -0.00175088 -0.00175088 1177.46 179 1 
8.0916e-05 0.000274449 1.6221e-06 0.0122064 0.00105357 0.00105357 1190.51 180 1 
0.000116169 0.000300683 2.30076e-06 0.0130771 0.00229956 0.00229956 1171.48 181 1 
0.000137041 0.000289125 4.59323e-07 0.0123606 0.00115352 0.00115352 1164.83 182 1 
0.000167601 0.000307466 5.08321e-06 0.0176011 -0.000554114 -0.000554114 1182.08 183 1 
0.000185148 0.000300133 2.73395e-07 0.0130349 -0.00418871 -0.00418871 1170.67 184 1 
0.000211318 0.000301685 5.3152e-06 0.0172087 0.00353496 0.00353496 1159.06 185 1 
0.000223504 0.000296195 8.44552e-05 0.0116893 0.000728311 0.000728311 1149.13 186 1 
0.000250339 0.000293391 8.14398e-05 0.0194429 0.000223237 0.000223237 1146.15 187 1 
0.000284981 0.000299118 8.0182e-05 0.0202158 6.04979e-05 6.04979e-05 1177.99 188 1 
0.000305676 0.000303421 8.19873e-06 0.014089 0.00100787 0.00100787 1178.22 189 1 
0.000330767 0.000295502 8.89584e-05 0.0119183 -0.00200542 -0.00200542 1153.89 190 1 
0.000363932 0.000300979 4.5577e-06 0.0143841 0.00378684 0.00378684 1162.72 191 1 
0.000377065 0.000305939 8.98578e-05 0.0173105 0.00128819 0.00128819 1169.29 192 1 
0.000407644 0.000302556 2.90921e-06 0.00967452 0.000875737 0.000875737 1179.99 193 1 
6.8723e-05 0.000295748 -1.84576e-07 0.0148713 -0.00225409 -0.00225409 1162.52 194 1 
9.90987e-05 0.000308729 8.77863e-05 0.0170822 9.39569e-05 9.39569e-05 1172.11 195 1 
0.0001182 0.000324612 8.81157e-05 0.019427 -0.000837719 -0.000837719 1194.12 196 1 
0.000152292 0.000328937 9.65881e-06 0.0164649 0.00344046 0.00344046 1180.02 197 1 
0.000173361 0.000322711 8.6231e-05 0.0145095 -0.000108923 -0.000108923 1168.7 198 1 
0.000188896 0.000320175 6.58493e-07 0.0168051 -0.00146334 -0.00146334 1146.22 199 1 
0.00022201 0.000325288 4.93886e-06 0.0136645 0.000634643 0.000634643 1180.13 200 1 
0.000241675 0.000331988 1.62634e-06 0.018761 -0.000861108 -0.000861108 1193.27 201 1 
0.000271161 0.000326877 2.65465e-06 0.0135449 -0.000244173 -0.000244173 1135.57 202 1 
0.00029049 0.000324518 4.59841e-06 0.013536 -0.00369582 -0.00369582 1144.78 203 1 
0.000315115 0.000324771 9.35085e-06 0.0182722 -0.000713609 -0.000713609 1166.08 204 1 
0.000335165 0.000325833 2.79726e-06 0.0159457 3.03822e-05 3.03822e-05 1133.75 205 1 
0.000364341 0.00032269 4.17192e-06 0.0124568 -0.00351075 -0.00351075 1128.99 206 1 
0.000393127 0.000323811 1.782e-06 0.0152813 -0.00111103 -0.00111103 1179.59 207 1 
0.000411737 0.000334577 9.10298e-06 0.0190988 -4.90991e-05 -4.90991e-05 1206.95 208 1 
7.90575e-05 0.000324667 2.23523e-07 0.0130864 -0.000629666 -0.000629666 1168.03 209 1 
0.000101503 0.000323696 2.35557e-06 0.0216049 0.00555558 0.00555558 1185.56 210 1 
0.000133321 0.000351804 3.36973e-06 0.0191054 -0.00203113 -0.00203113 1195.38 211 1 
0.000155452 0.000341074 2.58567e-06 0.0169905 0.00338155 0.00338155 1181.31 212 1 
0.000177525 0.000361568 6.82491e-06 0.0179126 0.00351397 0.00351397 1133.96 213 1 
0.000210185 0.000347586 1.92919e-06 0.0179513 -0.000360473 -0.000360473 1182.83 214 1 
0.000227815 0.000345162 1.5985e-06 0.018641 -0.00202587 -0.00202587 1219.02 215 1 
0.000251495 0.000343439 8.64113e-05 0.017998 0.000607681 0.000607681 1185.49 216 1 
0.000271925 0.00035315 4.63435e-06 0.0151641 -0.00252978 -0.00252978 1155.49 217 1 
0.000305653 0.000353309 8.83984e-05 0.0142945 0.00249244 0.00249244 1160.13 218 1 
0.000332951 0.000349471 8.93877e-05 0.0167443 -0.00301971 -0.00301971 1153.32 219 1 
0.000342095 0.000350333 6.27753e-06 0.0197271 0.00123291 0.00123291 1141.23 220 1 
0.000377418 0.000341784 6.86792e-06 0.0185553 0.00243384 0.00243384 1142.81 221 1 
0.000408525 0.000348966 8.94255e-05 0.0163158 6.19081e-05 6.19081e-05 1206.26 222 1 
0.000422472 0.000350854 5.43611e-06 0.0170315 -0.00110583 -0.00110583 1211.37 223 1 
8.47863e-05 0.000348495 3.00719e-06 0.0142541 0.00225096 0.00225096 1172.25 224 1 
0.000108318 0.000344202 7.80337e-07 0.0170066 0.000681925 0.000681925 1181.46 225 1 
0.000144682 0.000368252 3.33554e-07 0.020642 0.00379442 0.00379442 1185.94 226 1 
0.000168928 0.000381825 6.41034e-06 0.0197704 -0.00127297 -0.00127297 1152.58 227 1 
0.000191612 0.000379713 6.47503e-06 0.0175244 0.000941381 0.000941381 1180.68 228 1 
0.000218776 0.000373743 8.84441e-05 0.0195236 0.00346601 0.00346601 1194.43 229 1 
0.000242915 0.000372685 1.22243e-05 0.0205355 -0.00105937 -0.00105937 1120.05 230 1 
0.000261253 0.00037704 5.80218e-07 0.0211337 0.00213145 0.00213145 1132.84 231 1 
0.000280671 0.000374142 1.72182e-06 0.0185227 0.000254862 0.000254862 1141.92 232 1 
0.000304385 0.00037146 5.47142e-06 0.0178346 0.00572466 0.00572466 1140.4 233 1 
0.000339625 0.000379006 8.82936e-05 0.0197977 -0.00177607 -0.00177607 1166.82 234 1 
0.00035602 0.000375725 6.72022e-06 0.0185666 -0.00412648 -0.00412648 1159.63 235 1 
0.000383679 0.000374184 8.97305e-05 0.0176982 0.000534144 0.000534144 1170.31 236 1 
0.000408761 0.000377359 8.99823e-05 0.0206924 -0.00137416 -0.00137416 1166.59 237 1 
0.000429489 0.000380276 8.65143e-05 0.0178239 0.000894075 0.000894075 1147.52 238 1 
9.14103e-05 0.000366496 6.56271e-06 0.0235116 -0.000732934 -0.000732934 1137.85 239 1 
0.000122466 0.000374578 6.39976e-06 0.0181513 0.00371394 0.00371394 1173.46 240 1 
0.00014876 0.000403782 2.45272e-07 0.0210253 0.000450429 0.000450429 1174.07 241 1 
0.00017538 0.000397834 8.73835e-05 0.0163126 0.000805177 0.000805177 1171.56 242 1 
0.000199043 0.00039113 2.35662e-06 0.023976 -0.00202095 -0.00202095 1210.66 243 1 
0.000231109 0.000400974 8.98339e-05 0.0161849 -0.0016563 -0.0016563 1183.47 244 1 
0.000243874 0.00040848 8.95681e-05 0.0215075 0.00270217 0.00270217 1180.01 245 1 
0.000269615 0.000406214 3.86645e-06 0.0201775 -0.00295096 -0.00295096 1179.3 246 1 
0.000296208 0.000399165 4.53016e-06 0.0204094 -0.00135711 -0.00135711 1148.79 247 1 
0.000324325 0.000399864 1.5595e-06 0.0163252 0.00219152 0.00219152 1141.68 248 1 
0.000340507 0.000397699 6.09955e-06 0.021709 0.00241268 0.00241268 1145.87 249 1 
0.000372878 0.000399755 8.77431e-05 0.0223022 -0.0034014 -0.0034014 1143.22 250 1 
0.000385548 0.000393029 8.90445e-05 0.0232202 0.00313604 0.00313604 1168.03 251 1 
0.000420729 0.000402949 5.44981e-06 0.0172087 0.000506296 0.000506296 1162.43 252 1 
8.85789e-05 0.000400516 8.01989e-06 0.018379 0.00257809 0.00257809 1131.51 253 1 
0.000105854 0.000405607 4.80489e-06 0.0202237 0.000387264 0.000387264 1157.23 254 1 
0.000125046 0.000402108 5.45951e-06 0.0200912 -0.00239719 -0.00239719 1190.66 255 1 
0.000157067 0.000423702 1.02722e-05 0.020597 0.00120573 0.00120573 1168.64 256 1 
0.00019198 0.00041819 4.70712e-06 0.0188205 -0.00398422 -0.00398422 1193.69 257 1 
0.000204447 0.000418232 2.21359e-06 0.0166719 -0.00265645 -0.00265645 1209.29 258 1 
0.0002341 0.000427158 3.47639e-06 0.0268292 -0.00108583 -0.00108583 1179.51 259 1 
0.000254628 0.0004241 1.69782e-06 0.0240809 -0.00203009 -0.00203009 1182.09 260 1 
0.000280207 0.000430784 4.37407e-06 0.0208707 -5.28937e-05 -5.28937e-05 1199.39 261 1 
0.000307676 0.000428623 3.86558e-06 0.0187554 -0.00321761 -0.00321761 1188.15 262 1 
0.00033398 0.000424049 8.89963e-05 0.0216849 0.00127178 0.00127178 1174.77 263 1 
0.000351919 0.000432694 4.37271e-06 0.0200903 0.00196139 0.00196139 1183.46 264 1 
0.000377559 0.000433799 8.83288e-05 0.0173836 -0.00314852 -0.00314852 1160.24 265 1 
0.000394418 0.000423261 8.54523e-05 0.0207518 0.00258852 0.00258852 1171.61 266 1 
0.000421404 0.000420433 1.0452e-06 0.0203516 -0.0068507 -0.0068507 1152.34 267 1 
8.6578e-05 0.000432677 2.42508e-06 0.0206689 0.000649829 0.000649829 1155.29 268 1 
0.000111771 0.000430148 2.63846e-06 0.0247813 0.000212545 0.000212545 1176.02 269 1 
0.000140322 0.000425108 1.83595e-06 0.0215921 -0.000890343 -0.000890343 1190.75 270 1 
0.000167201 0.000455114 2.10856e-06 0.0215203 0.000798223 0.000798223 1153.97 271 1 
0.000192009 0.000448638 8.83319e-05 0.0205247 -0.000430615 -0.000430615 1148.81 272 1 
0.000210304 0.000453324 5.52287e-06 0.0234508 -0.000105164 -0.000105164 1160.45 273 1 
0.000236901 0.000447616 8.88387e-05 0.0194412 -6.28227e-05 -6.28227e-05 1136.34 274 1 
0.000266654 0.000456617 1.09566e-05 0.0226175 0.000991876 0.000991876 1173.3 275 1 
0.000285526 0.000450575 3.84503e-06 0.0221503 0.0046145 0.0046145 1196.52 276 1 
