ITEM: TIMESTEP
3400
ITEM: NUMBER OF ATOMS
2220
ITEM: BOX BOUNDS xy xz yz pp pp pp
0.000328927 5.79233e-05 7.22831e-06 0.00289586 -5.06182e-06 -5.06182e-06 1210.19 40 1 
0.000352233 6.12588e-05 4.17937e-06 0.00307308 -6.64939e-06 -6.64939e-06 1218.92 41 1 
1.14419e-05 6.05133e-05 8.56571e-05 0.00300808 2.04899e-05 2.04899e-05 1217.13 42 1 
3.53008e-05 4.74485e-05 6.58348e-06 0.00237242 9.15669e-06 9.15669e-06 1203.95 43 1 
4.91473e-05 5.37589e-05 8.87229e-05 0.00268842 -5.20132e-06 -5.20132e-06 1212.12 44 1 
9.4236e-05 5.87335e-05 1.4927e-06 0.00292988 7.96742e-06 7.96742e-06 1179.36 45 1 
0.000166488 8.19676e-05 3.63288e-06 0.00409231 7.14484e-06 7.14484e-06 1193.59 46 1 
0.000160493 7.22452e-05 8.84104e-05 0.00360759 5.61486e-07 5.61486e-07 1196.68 47 1 
0.000192672 8.06493e-05 9.00211e-05 0.00403433 -1.3893e-05 -1.3893e-05 1191.32 48 1 
0.000233771 8.51262e-05 2.63839e-06 0.00427 9.28607e-06 9.28607e-06 1197.51 49 1 
0.000244353 8.04956e-05 1.07156e-05 0.00401132 -1.25369e-06 -1.25369e-06 1193.76 50 1 
0.000274117 8.33066e-05 7.66309e-05 0.00416536 -3.94338e-06 -3.94338e-06 1208.06 51 1 
0.000311629 9.01912e-05 3.4992e-06 0.00451766 -2.42542e-06 -2.42542e-06 1193.54 52 1 
0.000330553 8.12907e-05 8.9392e-06 0.00407249 1.0314e-05 1.0314e-05 1196.63 53 1 
0.000352354 8.37443e-05 3.95574e-06 0.00419528 -8.81244e-06 -8.81244e-06 1200.69 54 1 
0.000366605 9.0294e-05 8.83609e-05 0.00452521 -3.44671e-06 -3.44671e-06 1197.72 55 1 
3.57595e-05 8.58765e-05 8.50794e-05 0.00429454 -6.89106e-06 -6.89106e-06 1229.45 56 1 
6.13454e-05 8.13676e-05 6.14552e-06 0.0040751 8.75883e-07 8.75883e-07 1203.05 57 1 
9.70609e-05 9.37846e-05 8.58933e-05 0.00469167 -3.8221e-06 -3.8221e-06 1219.84 58 1 
0.000107012 9.03613e-05 1.86455e-06 0.00451974 -2.71242e-06 -2.71242e-06 1205.07 59 1 
0.000117413 7.78088e-05 1.1704e-05 0.00388438 8.60355e-06 8.60355e-06 1194.25 60 1 
0.000180138 0.000107474 1.34808e-05 0.00537071 6.81682e-06 6.81682e-06 1229.51 61 1 
0.000207423 0.000106329 5.43895e-06 0.00532381 -1.43863e-05 -1.43863e-05 1198.83 62 1 
0.000241985 0.000111004 8.03421e-05 0.00554203 6.5827e-06 6.5827e-06 1201.45 63 1 
0.000261559 0.000105633 5.55586e-06 0.00527326 4.52411e-06 4.52411e-06 1201.09 64 1 
0.000298029 0.000103159 9.55356e-06 0.00515568 2.58075e-06 2.58075e-06 1187.47 65 1 
0.000318765 0.000113579 4.01082e-06 0.00567951 -2.56622e-06 -2.56622e-06 1222.44 66 1 
0.000323444 9.76547e-05 5.049e-06 0.0048764 2.91466e-06 2.91466e-06 1210.33 67 1 
0.000368819 0.000107337 1.31435e-07 0.0053549 2.50131e-06 2.50131e-06 1185.62 68 1 
1.30088e-05 0.00011257 1.36734e-06 0.0056266 8.63234e-06 8.63234e-06 1187.2 69 1 
3.63116e-05 9.93561e-05 8.89263e-05 0.00496753 7.17535e-06 7.17535e-06 1226.07 70 1 
6.15735e-05 0.000101028 6.26131e-06 0.00505211 -5.05529e-06 -5.05529e-06 1196.94 71 1 
0.000104792 0.000113581 2.98447e-06 0.00567225 2.75999e-07 2.75999e-07 1201.45 72 1 
0.000128766 0.000109367 1.73797e-06 0.00546515 -1.08349e-06 -1.08349e-06 1166.51 73 1 
0.000153299 0.000115027 4.86111e-06 0.0057607 1.7715e-06 1.7715e-06 1196.39 74 1 
0.000169549 0.000108273 5.9614e-06 0.0054185 -3.15258e-06 -3.15258e-06 1216.37 75 1 
0.00020829 0.0001233 8.08734e-06 0.00616042 8.37013e-06 8.37013e-06 1175.19 76 1 
0.000259101 0.000127933 8.60961e-05 0.0063982 -4.03625e-06 -4.03625e-06 1179.79 77 1 
0.000280845 0.000128552 9.2746e-06 0.00642432 6.9865e-06 6.9865e-06 1163.01 78 1 
0.000314144 0.000131759 6.07505e-06 0.00658852 1.72139e-06 1.72139e-06 1220.59 79 1 
0.000332304 0.000133339 4.76183e-06 0.00667219 6.48083e-07 6.48083e-07 1193.57 80 1 
0.000353969 0.000132944 3.76298e-06 0.00664547 -4.00025e-06 -4.00025e-06 1159.71 81 1 
2.83484e-05 0.000142102 5.63895e-06 0.00710101 -9.15868e-07 -9.15868e-07 1196.11 82 1 
4.62429e-05 0.000132473 3.3662e-07 0.00661716 4.00561e-06 4.00561e-06 1177.21 83 1 
8.18724e-05 0.000129881 1.2155e-05 0.00649516 3.37729e-06 3.37729e-06 1211.41 84 1 
8.16725e-05 0.000130102 4.24673e-06 0.00651839 -3.98678e-06 -3.98678e-06 1203.16 85 1 
0.000115253 0.000132758 8.95806e-05 0.00663377 -1.82755e-06 -1.82755e-06 1196.53 86 1 
0.000135991 0.000127491 1.5589e-06 0.00637578 -3.3235e-06 -3.3235e-06 1181.76 87 1 
0.000173802 0.000131619 8.83358e-07 0.00657532 1.2469e-07 1.2469e-07 1191.45 88 1 
0.00019412 0.000130271 8.32758e-05 0.00651492 4.62412e-07 4.62412e-07 1178.25 89 1 
0.000247426 0.000142126 2.47365e-06 0.00711513 -8.6539e-06 -8.6539e-06 1179.24 90 1 
0.000268493 0.000148538 1.31917e-05 0.00741083 4.23985e-06 4.23985e-06 1158.12 91 1 
0.000313098 0.000160207 8.51313e-05 0.00801387 -2.12098e-06 -2.12098e-06 1218.43 92 1 
0.00032376 0.000163451 4.83431e-06 0.00816826 -1.76263e-06 -1.76263e-06 1206.7 93 1 
0.000345893 0.000152287 8.90623e-05 0.00762292 1.34923e-05 1.34923e-05 1172 94 1 
0.000362654 0.000151567 4.9465e-06 0.00757833 2.0584e-06 2.0584e-06 1182.19 95 1 
4.0986e-05 0.000144984 3.85334e-06 0.00725866 -1.0524e-06 -1.0524e-06 1192.86 96 1 
7.69137e-05 0.000167209 2.49441e-06 0.00835311 -4.15588e-06 -4.15588e-06 1212.22 97 1 
8.33542e-05 0.000155543 8.15521e-05 0.00777315 -3.05678e-06 -3.05678e-06 1200.2 98 1 
0.000100743 0.000151906 8.29883e-05 0.00760854 -8.67723e-07 -8.67723e-07 1214.73 99 1 
0.000135058 0.000159316 8.61481e-05 0.00796332 5.08453e-06 5.08453e-06 1167.47 100 1 
0.00015525 0.00015167 4.85357e-06 0.00758114 2.88124e-06 2.88124e-06 1176.77 101 1 
0.000172719 0.000154018 8.18754e-05 0.00770407 -6.71337e-06 -6.71337e-06 1173.29 102 1 
0.0001988 0.000157736 8.74962e-05 0.00788512 -3.4875e-06 -3.4875e-06 1196.44 103 1 
0.000224428 0.000152235 7.7853e-05 0.00761247 -7.58574e-06 -7.58574e-06 1188.18 104 1 
0.000260719 0.000162958 8.80048e-05 0.00815251 -8.51494e-06 -8.51494e-06 1192.67 105 1 
0.000311723 0.000178538 6.65675e-06 0.00892419 3.36608e-06 3.36608e-06 1193.46 106 1 
0.000344181 0.000171038 8.47802e-05 0.00855486 -5.14519e-06 -5.14519e-06 1183.03 107 1 
1.56136e-05 0.000180348 3.57089e-08 0.00901924 -4.67342e-06 -4.67342e-06 1198.87 108 1 
2.31388e-05 0.000180297 8.4706e-05 0.0090198 -4.15488e-06 -4.15488e-06 1189.68 109 1 
5.83445e-05 0.000180172 1.26983e-05 0.00901535 3.54768e-06 3.54768e-06 1211.42 110 1 
8.7812e-05 0.000187304 5.94057e-06 0.00936652 -7.28756e-06 -7.28756e-06 1189.8 111 1 
0.000121813 0.000189069 6.27178e-06 0.00944939 -6.98131e-06 -6.98131e-06 1201.8 112 1 
0.00012935 0.000180262 3.96274e-07 0.00901157 2.43352e-06 2.43352e-06 1196.68 113 1 
0.000155057 0.000188663 8.12489e-05 0.00943348 7.42508e-07 7.42508e-07 1207.01 114 1 
0.000182853 0.000185959 8.68787e-05 0.00929833 -9.33811e-06 -9.33811e-06 1187.77 115 1 
0.000198311 0.000179219 1.28044e-05 0.00896237 4.23377e-06 4.23377e-06 1190.15 116 1 
0.000218528 0.000171624 1.14722e-05 0.00856557 1.28391e-05 1.28391e-05 1202.99 117 1 
0.000255222 0.000185864 8.98217e-05 0.0092788 1.62166e-06 1.62166e-06 1209.78 118 1 
0.000281802 0.00018187 1.43022e-05 0.00908999 3.79779e-06 3.79779e-06 1185.47 119 1 
0.000281794 0.000179156 2.54325e-06 0.00896193 1.92283e-06 1.92283e-06 1212.93 120 1 
0.000366258 0.000202961 8.81504e-05 0.0101471 -9.72869e-07 -9.72869e-07 1196.47 121 1 
2.05211e-05 0.000202497 8.9605e-06 0.0101206 3.71085e-06 3.71085e-06 1210.79 122 1 
5.45915e-05 0.000205679 3.6097e-06 0.010281 1.1295e-05 1.1295e-05 1177.24 123 1 
8.47863e-05 0.000211449 1.58062e-06 0.010586 -5.29716e-06 -5.29716e-06 1177.18 124 1 
0.00011403 0.000212212 1.18028e-05 0.0106039 -1.65219e-06 -1.65219e-06 1181.12 125 1 
0.000116568 0.00020835 1.16561e-05 0.010425 -5.56158e-06 -5.56158e-06 1181.36 126 1 
0.000164923 0.000213187 8.84086e-05 0.0106626 1.47462e-06 1.47462e-06 1205.82 127 1 
0.000155815 0.000192741 8.94678e-05 0.00964467 -3.39365e-06 -3.39365e-06 1210.64 128 1 
0.000194463 0.00020146 1.54829e-05 0.0100596 5.16712e-06 5.16712e-06 1169.4 129 1 
0.000221624 0.000210898 5.78604e-06 0.0105547 1.65864e-06 1.65864e-06 1192.61 130 1 
0.000252907 0.000206858 8.86734e-05 0.0103407 1.36782e-05 1.36782e-05 1199.6 131 1 
0.000264071 0.000202873 8.37603e-05 0.0101487 -1.75992e-06 -1.75992e-06 1218.1 132 1 
0.000299621 0.000208077 4.34886e-06 0.0103992 3.65464e-06 3.65464e-06 1187.22 133 1 
0.000339252 0.000219457 3.44117e-06 0.0109765 4.63226e-06 4.63226e-06 1199.24 134 1 
0.000351185 0.000202769 8.28305e-05 0.010144 6.27153e-07 6.27153e-07 1194.72 135 1 
5.69567e-05 0.000232676 1.71891e-06 0.0116333 7.59232e-06 7.59232e-06 1183.47 136 1 
6.68145e-05 0.000226832 1.4483e-05 0.0113411 -8.5311e-06 -8.5311e-06 1170.13 137 1 
0.000102692 0.000227364 1.71463e-06 0.0113786 -1.26883e-05 -1.26883e-05 1200.2 138 1 
0.000135752 0.000238969 8.91699e-05 0.0119484 -1.28349e-06 -1.28349e-06 1194.43 139 1 
0.000161922 0.000230584 9.53091e-06 0.0115307 7.99926e-06 7.99926e-06 1176.72 140 1 
0.000164119 0.000220458 8.41312e-05 0.0110258 -5.39683e-08 -5.39683e-08 1202.72 141 1 
0.000191457 0.00023072 3.99391e-06 0.0115338 -7.43536e-06 -7.43536e-06 1177.59 142 1 
0.000222695 0.000231867 2.19373e-06 0.0115908 6.02393e-07 6.02393e-07 1196.68 143 1 
0.000222829 0.00022258 7.08006e-06 0.0111326 -1.10422e-06 -1.10422e-06 1194 144 1 
0.000256811 0.000226627 8.7452e-05 0.0113314 7.86056e-06 7.86056e-06 1172.26 145 1 
0.000285779 0.000227918 2.78854e-06 0.0114055 -8.58679e-06 -8.58679e-06 1200.78 146 1 
0.000307333 0.000228703 7.27856e-06 0.0114342 -4.33018e-06 -4.33018e-06 1205.82 147 1 
0.000344118 0.000224052 6.34662e-06 0.0112018 -5.4432e-06 -5.4432e-06 1186.18 148 1 
0.000351538 0.000215747 8.74062e-05 0.010784 -4.15176e-06 -4.15176e-06 1195.83 149 1 
2.4169e-05 0.000228279 8.9225e-05 0.0114043 -6.18517e-06 -6.18517e-06 1178.81 150 1 
9.35146e-05 0.000259903 7.59739e-06 0.012996 -6.05557e-06 -6.05557e-06 1171.08 151 1 
0.000115001 0.00025743 4.73928e-06 0.0128741 -4.57166e-06 -4.57166e-06 1195.04 152 1 
0.000144691 0.000253645 8.05051e-05 0.0126912 -4.73164e-06 -4.73164e-06 1178.25 153 1 
0.00014887 0.000249954 8.88301e-05 0.0124978 5.61017e-06 5.61017e-06 1182.63 154 1 
0.000179564 0.000249877 8.76748e-05 0.012492 1.27359e-06 1.27359e-06 1186.72 155 1 
0.000216361 0.000257586 8.17579e-06 0.012867 2.08015e-06 2.08015e-06 1170.64 156 1 
0.000251714 0.000262481 8.39227e-05 0.0131259 1.29093e-06 1.29093e-06 1190.96 157 1 
0.000269358 0.0002679 1.63459e-06 0.0133998 -5.38261e-06 -5.38261e-06 1209.02 158 1 
0.0002749 0.000246971 6.82933e-06 0.0123531 -4.02145e-06 -4.02145e-06 1207.49 159 1 
0.000303632 0.000248018 7.61761e-05 0.0123957 5.77304e-06 5.77304e-06 1196.98 160 1 
0.000345368 0.000264849 3.74631e-06 0.0132459 -3.15137e-06 -3.15137e-06 1160.31 161 1 
0.000377059 0.000264762 8.41379e-05 0.0132377 -4.82566e-06 -4.82566e-06 1204.95 162 1 
2.67885e-05 0.000255107 7.56201e-06 0.0127618 -1.09136e-05 -1.09136e-05 1194.79 163 1 
4.10011e-05 0.000252654 8.07664e-06 0.0126303 3.87224e-06 3.87224e-06 1210.15 164 1 
6.69895e-05 0.000248121 4.35225e-06 0.0124122 -1.43928e-06 -1.43928e-06 1175.89 165 1 
0.000146704 0.000286601 7.83744e-05 0.0143266 -1.5524e-06 -1.5524e-06 1194.73 166 1 
0.000154969 0.000275555 2.217e-06 0.0137837 5.04058e-06 5.04058e-06 1184.75 167 1 
0.000189648 0.000278946 5.44281e-06 0.0139402 -7.52276e-06 -7.52276e-06 1207.65 168 1 
0.000191185 0.000265144 6.65773e-06 0.0132577 -5.01444e-06 -5.01444e-06 1201.2 169 1 
0.000228155 0.000281726 5.28398e-06 0.0140793 4.09386e-06 4.09386e-06 1154.54 170 1 
0.000255439 0.000272954 5.5264e-06 0.0136429 1.32443e-06 1.32443e-06 1210.37 171 1 
0.000269054 0.000266611 8.47072e-05 0.0133361 2.06336e-06 2.06336e-06 1209.24 172 1 
0.000301086 0.000277242 1.01665e-05 0.0138604 -8.83546e-06 -8.83546e-06 1195.07 173 1 
0.000343062 0.000285999 8.79205e-05 0.0143059 -5.38214e-06 -5.38214e-06 1191.89 174 1 
0.000355492 0.00028552 4.29205e-06 0.0142682 5.39537e-06 5.39537e-06 1191.33 175 1 
2.82861e-05 0.000275525 1.75026e-05 0.0137617 3.13715e-06 3.13715e-06 1186.8 176 1 
3.96256e-05 0.000272295 8.88283e-05 0.013616 1.22445e-05 1.22445e-05 1178.05 177 1 
6.99369e-05 0.000291415 1.43936e-06 0.0145852 -4.15624e-06 -4.15624e-06 1163.58 178 1 
0.000102512 0.000288166 3.47975e-06 0.014409 -9.46656e-07 -9.46656e-07 1178.36 179 1 
0.000104741 0.000274446 8.67833e-05 0.013722 9.15836e-06 9.15836e-06 1169.01 180 1 
0.000194728 0.000309703 3.50698e-06 0.0154773 -5.33966e-06 -5.33966e-06 1178.01 181 1 
0.000179769 0.00028568 8.99645e-05 0.0142927 1.47458e-06 1.47458e-06 1211.5 182 1 
0.000233209 0.000308963 8.92171e-06 0.0154501 -1.29837e-05 -1.29837e-05 1155.6 183 1 
0.000247435 0.000303005 3.85852e-06 0.0151594 2.55628e-06 2.55628e-06 1173.88 184 1 
0.000275496 0.000298442 1.87054e-05 0.0149199 2.17421e-06 2.17421e-06 1133.75 185 1 
0.000282053 0.000297147 8.51049e-05 0.0148564 1.69499e-06 1.69499e-06 1178.25 186 1 
0.00030687 0.000298978 8.80845e-05 0.0149635 -1.01179e-05 -1.01179e-05 1185.07 187 1 
0.000340957 0.000298405 7.75963e-05 0.0149172 4.56987e-06 4.56987e-06 1168.18 188 1 
0.000364684 0.00030283 1.73253e-05 0.0151359 1.17793e-06 1.17793e-06 1151.75 189 1 
3.42849e-05 0.000299978 8.61178e-05 0.0149896 1.25193e-05 1.25193e-05 1178.99 190 1 
7.16698e-05 0.000309337 3.55094e-06 0.0154585 1.32282e-06 1.32282e-06 1210.39 191 1 
9.05578e-05 0.000306471 8.59541e-05 0.0153111 8.12712e-06 8.12712e-06 1198 192 1 
0.000123839 0.000316433 8.54931e-06 0.0158293 -5.80474e-06 -5.80474e-06 1187.2 193 1 
0.000124161 0.000298569 1.17517e-06 0.0149259 4.69079e-06 4.69079e-06 1188.31 194 1 
0.000169958 0.00031303 3.33431e-07 0.0156558 -4.00012e-06 -4.00012e-06 1184.53 195 1 
0.000223055 0.00033154 8.54149e-05 0.0165844 1.08744e-06 1.08744e-06 1180.17 196 1 
0.00025653 0.000328806 1.487e-05 0.0164242 1.20976e-05 1.20976e-05 1143.19 197 1 
0.000267713 0.000324086 8.74772e-05 0.0162068 -1.94501e-06 -1.94501e-06 1147.56 198 1 
0.000286867 0.00032382 3.69445e-07 0.0161867 7.87617e-06 7.87617e-06 1160.01 199 1 
0.00031282 0.000325357 2.94746e-06 0.016281 -1.46339e-05 -1.46339e-05 1167.17 200 1 
0.000343212 0.000325904 4.90725e-06 0.0163029 -6.28925e-06 -6.28925e-06 1147.51 201 1 
0.000378454 0.000332591 8.93911e-05 0.0166277 2.65351e-07 2.65351e-07 1185.33 202 1 
3.24542e-05 0.000327558 8.34942e-05 0.0163787 1.25481e-06 1.25481e-06 1205.73 203 1 
5.00801e-05 0.000331776 2.72086e-06 0.0165949 -3.4082e-06 -3.4082e-06 1208.55 204 1 
6.90339e-05 0.000324759 1.30395e-06 0.0162402 2.17249e-06 2.17249e-06 1195.78 205 1 
0.000101887 0.000323696 6.79477e-06 0.0161687 1.26649e-05 1.26649e-05 1187.1 206 1 
0.00012202 0.000325224 1.16592e-05 0.0162746 -1.19076e-05 -1.19076e-05 1181.61 207 1 
0.000154863 0.000332068 1.38361e-05 0.0166023 9.2468e-06 9.2468e-06 1182.39 208 1 
0.000177622 0.000327737 8.99993e-05 0.0163815 6.2157e-06 6.2157e-06 1190.73 209 1 
0.000201605 0.000330605 1.4233e-06 0.0165213 2.94597e-06 2.94597e-06 1179.83 210 1 
0.000270761 0.000349627 9.32178e-06 0.0174767 -1.03845e-06 -1.03845e-06 1183.93 211 1 
0.000288066 0.000349297 9.01472e-05 0.0174728 -4.08427e-06 -4.08427e-06 1195.74 212 1 
0.000313752 0.000357189 6.24946e-07 0.0178606 4.65e-06 4.65e-06 1202.51 213 1 
0.000329002 0.000352439 1.96401e-06 0.0176265 -5.06691e-06 -5.06691e-06 1172.87 214 1 
0.000352569 0.000347952 8.71874e-05 0.0174023 -9.79905e-06 -9.79905e-06 1163.56 215 1 
0.000381487 0.000348029 7.16396e-07 0.017407 8.77441e-06 8.77441e-06 1194.96 216 1 
4.80214e-05 0.000359572 5.4847e-06 0.0179765 -7.85977e-06 -7.85977e-06 1185.72 217 1 
7.65782e-05 0.000351447 3.46688e-06 0.0175702 1.09237e-06 1.09237e-06 1161.01 218 1 
9.69445e-05 0.000348838 1.35296e-06 0.0174519 -3.62748e-06 -3.62748e-06 1175.49 219 1 
0.000113201 0.000356287 5.2125e-06 0.0178246 -5.68754e-06 -5.68754e-06 1192.84 220 1 
0.000141229 0.000348941 5.20977e-06 0.0174601 -1.03649e-05 -1.03649e-05 1211.86 221 1 
0.000177686 0.000347681 8.22218e-05 0.017378 4.82109e-07 4.82109e-07 1174.34 222 1 
0.000202709 0.000353685 4.29836e-06 0.0176796 4.60484e-06 4.60484e-06 1168.63 223 1 
0.000221807 0.000357044 1.11952e-05 0.0178716 -1.2095e-05 -1.2095e-05 1172.22 224 1 
0.000234434 0.000342735 4.06716e-06 0.0171439 -5.36472e-06 -5.36472e-06 1171.12 225 1 
0.000300816 0.000366318 7.34815e-08 0.0183056 9.69327e-07 9.69327e-07 1206.65 226 1 
0.000353976 0.000382762 1.30751e-05 0.0191456 5.16554e-06 5.16554e-06 1194.25 227 1 
0.000358162 0.000377611 4.59564e-06 0.0188825 1.07214e-06 1.07214e-06 1197.61 228 1 
0.000380214 0.000374028 8.17396e-05 0.0187077 -6.60926e-06 -6.60926e-06 1182 229 1 
4.78011e-05 0.00037777 1.86164e-05 0.0188868 -3.19954e-07 -3.19954e-07 1186.93 230 1 
7.08494e-05 0.000377147 7.39048e-06 0.0188518 5.74056e-06 5.74056e-06 1186.38 231 1 
7.76813e-05 0.000375027 8.85354e-05 0.0187353 4.55459e-06 4.55459e-06 1187.41 232 1 
0.000109559 0.0003716 1.78906e-05 0.0185877 5.22175e-07 5.22175e-07 1182.28 233 1 
0.000146518 0.000379643 5.38262e-06 0.0189826 -1.18693e-05 -1.18693e-05 1168.98 234 1 
0.000168524 0.000377002 8.31459e-06 0.0188561 -9.15076e-06 -9.15076e-06 1156.15 235 1 
0.000198721 0.000379394 4.49996e-07 0.018962 2.98317e-06 2.98317e-06 1183.38 236 1 
0.000217285 0.000381182 8.9526e-05 0.0190645 -6.52643e-06 -6.52643e-06 1204.55 237 1 
0.00024773 0.000379645 8.28553e-05 0.0189836 -3.68769e-06 -3.68769e-06 1150.53 238 1 
0.00025158 0.000368614 1.01783e-05 0.0184305 -3.57406e-06 -3.57406e-06 1173.11 239 1 
0.00029834 0.000376149 6.95593e-06 0.0188147 -4.03931e-06 -4.03931e-06 1186.8 240 1 
0.000363498 0.000411819 7.88491e-05 0.0205912 -4.85041e-07 -4.85041e-07 1161.19 241 1 
0.000361156 0.000395116 8.53677e-05 0.0197464 6.99703e-07 6.99703e-07 1166.26 242 1 
4.07543e-05 0.00040092 6.66123e-07 0.0200492 -1.19313e-05 -1.19313e-05 1183.82 243 1 
7.51344e-05 0.000403742 1.01173e-05 0.0202079 -8.10608e-06 -8.10608e-06 1180.74 244 1 
9.22888e-05 0.000408592 7.51838e-05 0.0204323 -7.70394e-06 -7.70394e-06 1158.26 245 1 
0.000105002 0.000401796 8.82461e-05 0.0200905 1.06543e-05 1.06543e-05 1151.38 246 1 
0.000130037 0.000396998 8.95403e-05 0.0198434 6.23904e-06 6.23904e-06 1149.23 247 1 
0.000175436 0.000409147 8.69279e-05 0.0204641 9.53214e-07 9.53214e-07 1168.18 248 1 
0.00018465 0.000395852 3.41543e-06 0.0197942 -6.1296e-06 -6.1296e-06 1169.52 249 1 
0.00020537 0.000399507 8.58882e-05 0.0199743 7.06558e-06 7.06558e-06 1187.28 250 1 
0.000217843 0.00040085 5.07057e-06 0.0200447 4.74318e-07 4.74318e-07 1192.95 251 1 
0.000266341 0.000399424 2.2895e-06 0.0199758 -5.9651e-06 -5.9651e-06 1161.66 252 1 
0.000291944 0.000403634 1.43606e-05 0.0201819 -5.98527e-06 -5.98527e-06 1176.95 253 1 
0.000314873 0.000408203 7.08102e-06 0.020401 7.65614e-06 7.65614e-06 1147.43 254 1 
0.000341217 0.000409769 2.41051e-06 0.0204804 -1.05407e-05 -1.05407e-05 1168.3 255 1 
4.29305e-05 0.000424115 1.16023e-05 0.0212008 6.5102e-06 6.5102e-06 1193.96 256 1 
