ITEM: TIMESTEP
71000
ITEM: NUMBER OF ATOMS
1024
ITEM: BOX BOUNDS pp pp pp
0 0.0008
0 0.0008
-1e-06 1e-06
ITEM: ATOMS id type xu yu vx vy c_rho_peratom 
1 2 0.000465495 0.000384971 -0.0272665 0.0195953 983.243 
2 2 0.00047113 0.000392382 0.0197563 -0.0407691 1050.64 
3 2 0.000464559 0.000406044 0.017769 -0.0269848 1110.19 
4 2 0.00045357 0.000416767 -0.0822505 -0.0185691 1075.88 
5 2 0.000441976 0.000412387 -0.0394219 0.0125492 1174.1 
6 2 0.000434047 0.000406897 -0.0101171 -0.00741999 1214.13 
7 2 0.000418777 0.000401583 0.0550886 0.0475197 1157.44 
8 2 0.000407844 0.000408754 0.0545508 -0.0503225 1079.76 
9 2 0.000410031 0.000417359 0.0616022 -0.0568953 1079.42 
10 2 0.000394959 0.00041469 0.0471359 -0.0407748 951.963 
11 1 0.00108364 0.000771308 0.00531775 0.0221527 1000.78 
12 1 0.000898627 0.000664553 0.0219832 0.0980152 934.852 
13 1 0.000769403 0.00058189 -0.00982196 0.0723751 1021.85 
14 1 0.000842752 0.000508836 0.0237984 0.0266219 1104.58 
15 1 0.000797481 0.00059298 0.0567262 -0.037502 1007.89 
16 1 0.000880966 0.000514569 0.0118188 0.0715887 1142.68 
17 1 0.000885097 0.000386878 0.0202115 0.0259956 1142.45 
18 1 0.00102996 0.000771712 0.141926 -0.0434565 983.784 
19 1 0.000682002 0.00061566 -0.0245118 -0.0265345 1052.89 
20 1 0.000902277 0.000822042 -0.0096465 -0.0198241 1103 
21 1 0.00109416 0.000256221 0.0141849 -0.0130802 1007.44 
22 1 0.00119256 0.000584772 0.0105255 0.00918531 1089.16 
23 1 0.00100581 0.000246233 -0.00789232 -0.0366686 1027.04 
24 1 0.00101549 0.000398388 -0.0198022 -0.0967696 937.848 
25 1 0.0012059 0.00036784 -0.103627 -0.000705776 965.577 
26 1 0.000932308 0.000400203 -0.0392998 -0.0260627 985.899 
27 1 0.00111825 0.000199845 -0.0247279 0.0687094 979.747 
28 1 0.00100373 0.000494104 -0.0840202 0.0325197 1015.85 
29 1 0.00106832 0.000428688 0.099151 0.00996942 959.625 
30 1 0.00107763 0.000275759 -0.0187059 0.0642485 900.456 
31 1 0.000664505 0.000300553 -0.0254178 -0.03466 1190.85 
32 1 0.00124376 0.000354243 -0.0257788 0.0538668 850.873 
33 1 0.000321529 0.000210912 0.0653305 0.0239196 1028.19 
34 1 0.000280118 0.000223309 -0.0094566 -0.0235268 1031.11 
35 1 0.00047777 0.00029385 0.0451778 0.0898825 1022.78 
36 1 0.000415538 0.000621606 0.0134592 0.0233699 1115.73 
37 1 0.000321228 0.000641095 -0.0297834 -0.0138595 924.416 
38 1 0.000312154 0.000754482 -0.0668366 -0.0444923 1032.62 
39 1 0.000428581 0.000713806 -0.00411135 0.0312012 969.498 
40 1 0.000624132 0.000371559 0.0279285 -0.0172055 982.509 
41 1 0.000743105 0.000426191 -0.0340637 0.0684843 1058.68 
42 1 0.000619518 0.000306893 -0.0751656 -0.0249187 1164.58 
43 1 0.000590352 0.000690127 0.0145587 -0.0153202 1122.4 
44 1 0.000920003 0.000431456 0.0888856 -0.0801182 1105.06 
45 1 0.00111233 0.000528725 0.0566099 -0.0391707 1044.39 
46 1 0.000954518 0.000669843 0.00397204 -0.0155763 1016.41 
47 1 0.000767671 0.000653842 -0.0149467 0.0229159 1006.81 
48 1 0.00072151 0.000364978 -0.0337413 0.0510651 1088.33 
49 1 0.00108083 0.000295373 0.0144888 0.125071 954.222 
50 1 0.000888993 0.000443203 -0.0393895 -0.004523 902.079 
51 1 0.000788352 0.00037406 0.0327294 -0.0254689 1221.29 
52 1 0.00076018 0.000241181 -0.0316533 -0.0386919 1041.7 
53 1 0.00101616 0.00048252 0.00357445 -0.0358778 1028.7 
54 1 0.00104963 0.00043823 -0.0175406 -0.0434528 1020.21 
55 1 0.000863084 0.000130929 0.00462493 -0.0448693 963.343 
56 1 0.000936144 0.000333927 0.0955337 -0.0662307 1113.02 
57 1 0.00133871 0.000578142 -0.00741657 0.0361531 942.77 
58 1 0.000917926 0.000374398 0.00522874 0.0306575 923.83 
59 1 0.00102024 0.000441322 0.0512566 0.0376835 1134.35 
60 1 0.00148767 0.000472422 0.0334471 0.00153933 995.04 
61 1 0.00123005 0.000646233 -0.0934449 -0.0152352 1112.43 
62 1 0.000886857 0.000381715 -0.0212804 -0.0277749 1147.9 
63 1 0.00115747 0.000518435 -0.0493551 -0.0381 1091.51 
64 1 0.000939199 0.000271004 -0.0227242 0.0269384 1063.57 
65 1 0.000275718 0.000804511 0.0609668 0.0339323 1032.81 
66 1 0.000642123 0.000446996 -0.0432116 -0.0311756 897.301 
67 1 0.000667515 0.000574252 -0.0332392 0.047228 1093.66 
68 1 0.000500288 0.000504856 0.0623213 0.0443515 938.837 
69 1 0.000157511 0.000550615 0.00899235 -0.0279941 1190.57 
70 1 0.000771828 0.000404714 -0.00539445 0.0251563 1079.85 
71 1 0.000618887 0.000479137 0.0231689 0.0182184 974.814 
72 1 0.000675364 0.000352372 -0.0187866 0.0506945 1099.31 
73 1 0.000289109 0.000650432 0.0355613 -0.0234421 1074.24 
74 1 0.000595028 0.000656212 0.00560915 -0.0632581 1170.6 
75 1 0.000615267 0.000773785 0.0681753 0.0119994 1065.79 
76 1 0.000547019 0.000670051 0.101179 -0.00170508 1104.66 
77 1 0.000910159 0.000704283 0.00200898 0.0697661 1118.22 
78 1 0.000759049 0.000679965 0.032759 0.0369843 985.091 
79 1 0.00038668 0.000304536 -0.0652104 -0.0584527 1065.96 
80 1 0.000845098 0.00016633 0.0209179 0.011178 1024.18 
81 1 0.00017664 0.000368034 0.0798696 0.0629942 1114.24 
82 1 0.000833324 0.000395646 -0.0556556 -0.0769873 1068.56 
83 1 0.000927014 0.000678288 0.0293557 -0.00331349 985.997 
84 1 0.00115812 0.00041579 0.0447713 0.0144341 1038.15 
85 1 0.000987354 0.000299802 0.0414023 -0.0538968 1109.63 
86 1 0.000909302 0.000715914 0.0478046 0.0212995 1100.78 
87 1 0.000995189 0.000383886 0.053793 -0.0175722 1048.57 
88 1 0.0013166 0.000223687 -0.00407711 -0.0206973 1119.33 
89 1 0.000938852 0.000330505 0.0376408 0.0454628 1089.67 
90 1 0.00103098 0.000303117 -0.03732 -0.0435919 964.946 
91 1 0.00083567 0.000308037 -0.0134676 0.0335355 976.284 
92 1 0.00105827 0.000625381 0.00674998 -0.00892267 831.128 
93 1 0.00112684 0.000508932 0.0314394 0.0438153 1107.56 
94 1 0.00111296 0.000566633 -0.0771019 -0.0103244 1063.7 
95 1 0.0012866 0.000332664 0.00165551 0.060112 909.944 
96 1 0.00116324 0.000556757 0.0624752 0.0443041 942.501 
97 1 0.000327367 0.000965226 -0.0790309 -0.00533443 1072.85 
98 1 0.00027818 0.000466482 0.0397713 -0.00839214 998.024 
99 1 0.000277053 0.00033584 0.0139836 0.0797724 1026.92 
100 1 0.000486718 0.000625983 -0.0585741 -0.00120189 1160.1 
101 1 0.000583282 0.000492368 0.0247154 -0.00833733 890.433 
102 1 0.000677397 0.000547179 0.0261114 0.0499222 1029.06 
103 1 0.000763647 0.00114014 -0.0318437 -0.0290481 903.71 
104 1 0.000878561 0.000560763 -0.0232161 0.0435402 1088.02 
105 1 0.000356341 0.000611781 0.0338642 -0.0102462 923.098 
106 1 0.000374137 0.000223972 0.0253009 0.0869612 908.104 
107 1 0.000950027 0.000571469 0.0418516 0.0820933 1026.67 
108 1 0.000725672 0.000524865 -0.0564229 -0.0474953 935.315 
109 1 0.000683032 0.000738885 0.0273222 0.037262 1154.61 
110 1 0.000732613 0.000551971 -0.0376213 -0.052562 1071 
111 1 0.000670963 0.000539369 -0.0640211 0.00613778 1064.69 
112 1 0.000591379 0.000593423 0.0110865 0.00698091 1011.07 
113 1 0.000712029 0.000788682 0.0455139 -0.0140027 984.476 
114 1 0.000765197 0.000525099 -0.0300766 0.00910233 1220.9 
115 1 0.000846569 0.000814243 -0.0676106 -0.061374 1076.24 
116 1 0.000988802 0.000450916 0.00571657 0.0355457 1124.51 
117 1 0.00119047 0.000279049 -0.00963769 0.0218446 1081.2 
118 1 0.00100409 0.000363152 0.0629902 -0.0154822 1123.43 
119 1 0.00112237 0.000467784 -0.0186229 -0.0178116 1019.02 
120 1 0.00128994 0.000771062 0.034863 -0.0279615 992.018 
121 1 0.00116183 0.00044854 0.0346252 0.000859305 1136.74 
122 1 0.00114965 0.000720004 0.0120156 -2.73167e-05 857.553 
123 1 0.00118064 0.000857043 -0.0748629 0.00779635 1136.31 
124 1 0.000861321 0.000623004 0.0279601 -0.040971 931.721 
125 1 0.000968136 0.000588077 -0.0353685 0.025374 943.518 
126 1 0.00111795 0.000582619 -0.0402853 0.0655385 1121.35 
127 1 0.000788301 0.000401809 -0.0174227 0.00862289 1097.51 
128 1 0.000793155 0.0005616 0.0906443 0.0796958 1044.81 
129 1 0.000211706 -1.26603e-05 -0.055186 -0.0478979 969.677 
130 1 0.000108792 0.000240628 0.0419509 0.0152867 854.024 
131 1 0.000393301 0.000521062 -0.0118022 -0.0732657 1161.79 
132 1 0.000765072 0.000741243 -0.028409 0.0282963 1038.37 
133 1 0.000505322 0.00031066 -0.0191563 -0.0663332 1018.28 
134 1 0.000486007 0.000466856 0.0105425 0.0107152 1073.29 
135 1 0.000350849 0.000425434 0.0409804 -0.0603518 1123.33 
136 1 0.000290984 0.000631365 0.0393214 0.0178438 908.244 
137 1 0.000724858 0.000579657 -0.0763529 -0.172098 1152.5 
138 1 0.000378551 0.000657901 -0.0176015 0.0288513 1109.35 
139 1 0.000690794 0.000705619 -0.0356504 -0.038697 1044.63 
140 1 0.000662113 0.000725563 -0.027507 -0.0201588 1083.81 
141 1 0.000683607 0.000715754 -0.0386204 0.00466219 1141.69 
142 1 0.000669862 0.000296001 0.0125322 0.0111879 1162.06 
143 1 0.000731915 0.000985934 -0.0142262 0.0306523 995.704 
144 1 0.000651934 0.000639101 -0.0146194 0.0599347 921.244 
145 1 0.00076137 0.000590918 -0.0318815 0.0213034 1057.48 
146 1 0.000937399 0.000876313 0.0234137 0.0380342 998.286 
147 1 0.00104171 0.000731613 0.00883468 -0.00814629 1146.39 
148 1 0.00102098 0.000618261 -0.00921289 0.0252085 1184.08 
149 1 0.00110968 0.000805155 0.0528732 -0.0152789 841.764 
150 1 0.00076674 0.000374375 0.0514792 0.0145312 1146.53 
151 1 0.00123767 0.000865106 -0.0218304 -0.0230975 1034.54 
152 1 0.000784071 0.00027648 -0.000842584 -0.0784818 934.545 
153 1 0.00116463 0.000716518 -0.0219621 -0.0460744 889.615 
154 1 0.00101126 0.000441127 -0.0725143 -0.0370275 1132.43 
155 1 0.000973207 0.00072134 -0.0192189 0.063186 1047.17 
156 1 0.00120431 0.000821992 -0.0129451 -0.00244932 941.106 
157 1 0.000890441 0.00087971 0.0152461 -0.0916188 1016.19 
158 1 0.000973037 0.000266495 -0.0311413 -0.0267029 970.261 
159 1 0.00134014 0.000480452 -0.00509979 -0.0297963 1015.39 
160 1 0.000842975 0.000236175 0.0156756 0.0547459 1032.98 
161 1 0.000178691 0.000540178 -9.56801e-05 0.0212883 1118.98 
162 1 0.000425364 0.000812546 -0.0505758 -0.0378379 1057.51 
163 1 0.000545328 0.00053879 -0.0263792 -0.089812 812.267 
164 1 0.000300976 0.000366158 0.0383322 -0.0264117 968.722 
165 1 0.000579379 0.000258249 0.00933041 0.0114783 892.969 
166 1 0.000342759 0.000843263 -0.0287941 -0.0416234 1041.26 
167 1 0.000737719 0.000604382 -0.00383564 -2.54963e-05 1062.3 
168 1 0.000571743 0.000677141 -0.0030792 0.0566103 1155.25 
169 1 0.00049306 0.000547555 -0.0231173 -0.0328927 1004.81 
170 1 0.000526618 0.000714061 0.0157259 0.00939185 998.2 
171 1 0.000106667 0.000634768 0.0318502 -0.0251658 1071.4 
172 1 0.000420539 0.000562642 0.0226145 0.000242335 1081.58 
173 1 0.000842503 0.000442462 -0.000710397 0.0610253 1005.5 
174 1 0.00106007 0.000740316 0.00905115 0.0312587 1069.11 
175 1 0.000539578 0.000511705 0.0666765 0.0029787 951.472 
176 1 0.000625208 0.000736251 -0.0539334 -0.00151991 993.137 
177 1 0.0010216 0.000618577 0.0204593 0.00463432 1177.2 
178 1 0.00103813 0.000472139 -0.00375964 -0.0239949 973.998 
179 1 0.00105506 0.000587738 -0.0114593 -0.00805112 1024.99 
180 1 0.000856559 0.0007969 0.0278854 -0.00691656 1086.48 
181 1 0.00100553 0.000326947 0.0834756 0.0595618 1022.44 
182 1 0.000880799 0.000483637 0.0439749 0.0824743 1019.53 
183 1 0.000991152 0.000908334 -0.0202597 0.00380175 1110.61 
184 1 0.00112343 0.00068694 -0.0646151 0.0162359 1028.44 
185 1 0.000947979 0.000545624 -0.0322279 -0.0118816 1143.84 
186 1 0.000923349 0.000624278 4.08512e-05 0.000228903 1068.84 
187 1 0.000932872 0.000410748 -0.010358 0.010172 1088.88 
188 1 0.00116844 0.000949816 0.0112568 0.0738421 1138.79 
189 1 0.0012806 0.000474524 -0.0225986 0.0586748 1074.33 
190 1 0.000895205 0.000403336 0.0623897 0.00661063 1032.37 
191 1 0.00114154 0.00052427 0.0592863 0.0309089 1035.03 
192 1 0.000860772 0.000609294 0.0433789 0.00465335 895.868 
193 1 -3.82933e-05 0.00103957 0.0216642 0.0380303 1026.83 
194 1 8.86776e-05 0.000558634 0.0134125 -0.0772383 1113.39 
195 1 0.000464813 0.000520573 0.0228781 0.0387116 898.264 
196 1 0.000282324 0.000646685 0.0417386 -0.0531074 1017.28 
197 1 0.000346218 0.00107029 0.00693284 0.0638222 1012.26 
198 1 0.000338103 0.00099049 0.0383094 0.0332826 1026.71 
199 1 0.000319084 0.000870902 0.081661 -0.0146571 1166.78 
200 1 0.000317327 0.000235798 -0.00599293 -0.00744895 1051.45 
201 1 0.000408517 0.000516202 0.0496243 0.0733924 1109.88 
202 1 0.000741702 0.000414824 -0.010299 -0.00514492 984.543 
203 1 0.000485783 0.000686656 -0.0359239 -0.0718668 1100.87 
204 1 0.000844318 0.000649214 0.111618 -0.0500947 1007.94 
205 1 0.000886298 0.000716272 -0.0154012 0.0633136 946.434 
206 1 0.000746958 0.000899134 -0.0247067 0.000187763 1083.35 
207 1 0.000911882 0.000687901 0.0702671 0.000934634 1046.9 
208 1 0.000890763 0.000809644 0.00564677 -0.0801523 1160.85 
209 1 0.000735745 0.000469311 -0.0516754 -0.0700855 947.319 
