ITEM: TIMESTEP
50
ITEM: NUMBER OF ATOMS
7600
ITEM: BOX BOUNDS pp ff pp
0 0.0005
-5e-05 0.0005625
0 0.0005
ITEM: ATOMS x y vx vy id type c_rho_peratom 
0.000495332 2.71983e-05 -0.0141846 -0.0108008 1 2 962.426 
1.87848e-05 2.6964e-05 -0.0488439 -0.0244884 2 2 1107.16 
3.86148e-05 2.16524e-05 -0.0451972 -0.0157575 3 2 1102.45 
6.2654e-05 2.27017e-05 -0.0433001 -0.0230322 4 2 1052.27 
8.51767e-05 2.42408e-05 -0.0882404 0.0129134 5 2 1047.36 
0.000108536 2.15508e-05 -0.030789 -0.00464704 6 2 1044.02 
0.000132867 2.27353e-05 -0.107601 -0.038297 7 2 1046.85 
0.000154665 2.271e-05 -0.105606 -0.0100172 8 2 1054.09 
0.000181641 2.43901e-05 -0.116305 -0.0030636 9 2 1078.43 
0.000199769 2.3525e-05 -0.0733096 -0.00804881 10 2 1024.94 
0.00023507 2.66189e-05 -0.074488 -0.00879598 11 1 914.16 
0.000260695 2.29609e-05 -0.12228 -0.0275598 12 1 981.759 
0.000285252 2.65193e-05 -0.0881797 -0.0366567 13 1 997.882 
0.000307797 2.5713e-05 -0.0249381 0.0157556 14 1 1018.53 
0.000330626 2.33982e-05 -0.100945 0.0134757 15 1 983.091 
0.000356331 2.69087e-05 -0.0612237 0.004871 16 1 961.533 
0.000383583 3.09632e-05 -0.0128893 0.0382471 17 1 962.987 
0.000406527 2.45309e-05 -0.0527649 0.0524752 18 1 991.725 
0.000431331 2.58238e-05 -0.0931383 -0.00215399 19 1 1004.14 
0.000458815 2.56824e-05 -0.0207396 0.0337556 20 1 928.32 
9.585e-06 5.43682e-05 -0.0144114 0.0374178 21 1 1122.68 
2.40551e-05 4.7832e-05 0.0170334 -0.00358908 22 2 1177.9 
4.41839e-05 4.50706e-05 -0.012873 -0.0322412 23 2 1136.12 
6.98687e-05 5.24328e-05 -0.0379342 -0.0268278 24 2 1073.36 
9.22119e-05 5.04427e-05 0.0348079 0.0028383 25 2 1066.77 
0.000116387 4.9253e-05 -0.0593408 -0.0438375 26 2 1061.69 
0.00013949 4.92281e-05 -0.00262349 0.0474943 27 2 1077.77 
0.000163695 4.88784e-05 -0.0784829 -0.0230935 28 2 1124.95 
0.000184703 5.17834e-05 -0.0422422 0.0157845 29 2 1145.89 
0.000205488 4.69296e-05 -0.100986 -0.00122946 30 2 1019.03 
0.000233859 5.00089e-05 -0.0699968 0.0135313 31 1 859.735 
0.000262701 4.41459e-05 -0.106875 0.0126523 32 1 910.057 
0.000290165 4.46141e-05 -0.0395985 -0.0336198 33 1 979.828 
0.000312925 5.01357e-05 -0.0769177 -0.035084 34 1 1022.09 
0.00033752 5.17863e-05 -0.0712405 0.000290267 35 1 999.864 
0.000365976 5.19375e-05 -0.0135028 -0.0112212 36 1 992.547 
0.000396315 5.11978e-05 -0.0366301 0.00413912 37 1 1019.36 
0.00042021 5.39966e-05 -0.0429911 0.0442009 38 1 1054.17 
0.000444376 4.8257e-05 -0.0374232 -0.0383724 39 1 997.992 
0.000475591 5.16655e-05 -0.0394753 0.00662552 40 1 890.882 
4.06571e-06 7.78205e-05 0.0454279 0.0294722 41 1 1053.03 
2.55281e-05 7.04356e-05 0.0331464 0.0392598 42 2 1140.18 
4.77717e-05 7.16819e-05 0.00174106 -0.0069729 43 2 1086.87 
7.28482e-05 7.35961e-05 0.0221695 0.0241568 44 2 1053.04 
9.40187e-05 7.28149e-05 -0.0155415 -0.0687101 45 2 1048.38 
0.000119782 7.18409e-05 -0.111161 -0.00268241 46 2 1052.55 
0.000143663 7.02761e-05 -0.0773441 -0.00268142 47 2 1104.05 
0.000165391 7.55528e-05 -0.0990538 0.008124 48 2 1166.39 
0.000190862 7.21194e-05 -0.0970727 -0.00974297 49 2 1143.77 
0.000208264 7.1511e-05 -0.0800036 0.0189592 50 2 1001.29 
0.000235375 7.59158e-05 -0.0988826 -0.0283042 51 1 823.199 
0.000265359 7.16968e-05 -0.081152 -0.00219371 52 1 848.163 
0.000296518 7.20475e-05 -0.0434845 0.00885554 53 1 922.413 
0.000316896 7.29788e-05 -0.00215674 -0.0241228 54 1 969.767 
0.000346364 7.47499e-05 -0.0415371 -0.000324064 55 1 979.735 
0.000367614 7.15044e-05 -0.0357583 0.0218379 56 1 967.089 
0.000397072 7.34892e-05 -0.0337122 -0.0747393 57 1 991.073 
0.000423439 7.08632e-05 -0.000264923 -0.00752431 58 1 1013.87 
0.00044675 6.97567e-05 -0.0144539 -0.0180386 59 1 952.2 
0.000478558 7.08992e-05 -0.0123917 -0.00625374 60 1 904.024 
4.76088e-06 9.85429e-05 0.0143412 -0.0289069 61 1 1006.57 
2.96243e-05 9.9521e-05 0.0393697 0.00833801 62 2 1062.2 
5.18639e-05 9.85475e-05 0.00423456 0.0021986 63 2 1042.87 
7.43662e-05 0.000100678 0.0230241 0.0228075 64 2 1056.87 
9.82901e-05 9.98231e-05 0.0117486 -0.0578615 65 2 1055.41 
0.000123622 9.86281e-05 -0.0570735 0.0589969 66 2 1084.59 
0.000145776 0.000102386 -0.0468002 0.0044505 67 2 1110.1 
0.000167122 9.69692e-05 -0.0592278 -0.0166024 68 2 1138.36 
0.000189272 0.000100666 -0.0187661 0.00831454 69 2 1106.65 
0.000205893 0.000101934 -0.077601 0.00725671 70 2 998.939 
0.000242369 0.000104026 -0.0676494 0.00732727 71 1 837.155 
0.000271175 0.00010258 -0.118806 0.0613177 72 1 907.237 
0.000293825 9.60981e-05 -0.0335243 -0.0903813 73 1 920.303 
0.000319768 0.000104262 -0.0884606 -0.00357349 74 1 958.028 
0.000340962 9.87099e-05 -0.000659566 0.0230356 75 1 947.006 
0.000370931 0.000100398 0.0575533 -0.008584 76 1 920.906 
0.000401763 0.000103263 -0.00414319 0.0183999 77 1 975.391 
0.000427774 9.5842e-05 0.00866786 -0.00553196 78 1 948.771 
0.000449964 0.000100612 0.0173985 0.0133049 79 1 868.888 
0.000478971 0.000100467 0.0283576 0.0319047 80 1 876.231 
5.95654e-06 0.000124862 0.0598707 0.00487274 81 1 974.488 
2.82994e-05 0.00012168 0.0354777 -0.00310991 82 2 1080.03 
5.09594e-05 0.00012461 0.0255512 0.0298672 83 2 1100.65 
7.72933e-05 0.000125989 0.00725106 0.0106688 84 2 1107.14 
9.84653e-05 0.000126702 0.0445401 0.0107338 85 2 1114.33 
0.000123161 0.000123572 0.0411437 -0.0262172 86 2 1116.01 
0.000144651 0.000124551 -0.0641073 -0.0354347 87 2 1111.56 
0.000168662 0.000126567 -0.0578097 -0.0124186 88 2 1097.41 
0.000191189 0.000122824 -0.0456189 0.096854 89 2 1065.77 
0.000210161 0.000120856 -0.0593816 0.0324756 90 2 947.983 
0.00024208 0.000122314 -0.0742364 -0.00953857 91 1 823.459 
0.000268314 0.00012008 -0.0466086 0.0289299 92 1 893.173 
0.000295701 0.000122932 -0.0473824 0.0195712 93 1 926.046 
0.000318637 0.000125046 -0.0491426 -0.00623792 94 1 976.031 
0.000344358 0.000125949 -0.0571033 0.028367 95 1 962.788 
0.000373464 0.000122667 -0.0480744 -0.011966 96 1 934.79 
0.000398773 0.000121907 -0.0345197 0.018254 97 1 974.705 
0.000426899 0.000126696 5.07403e-05 -0.0469667 98 1 938.153 
0.000447291 0.000123827 -0.00773187 -0.0103628 99 1 876.254 
0.000481219 0.000120887 0.0119839 0.0167931 100 1 845.594 
1.55921e-05 0.00014842 -0.0105847 0.0159636 101 1 1043.96 
3.27515e-05 0.000150874 0.0358535 -0.0372775 102 2 1141.31 
5.81944e-05 0.000150358 0.0178894 0.0186171 103 2 1133.35 
8.28829e-05 0.000150884 -0.000754288 0.0168804 104 2 1114.49 
0.000103082 0.00014681 0.0250861 0.0234912 105 2 1112.28 
0.000123366 0.000150977 -0.0429513 0.0371575 106 2 1091.01 
0.000146159 0.000148672 -0.00874155 0.00101896 107 2 1081.51 
0.000169856 0.000147874 -0.000299747 -0.0408576 108 2 1085.82 
0.000191476 0.000152684 -0.066931 0.0210323 109 2 1093.95 
0.000209234 0.000154485 -0.00601702 -0.0604195 110 2 1014.56 
0.000240662 0.000150096 -0.0718403 0.0255179 111 1 835.264 
0.000267572 0.000149459 -0.0570474 -0.0182449 112 1 862.616 
0.000299626 0.000151468 -0.0437745 0.0174635 113 1 920.251 
0.000327569 0.00015082 -0.0123225 -0.0327715 114 1 998.487 
0.000346069 0.000150057 -0.0153879 0.00484823 115 1 995.061 
0.000373139 0.000149407 -0.0151451 0.00688862 116 1 956.172 
0.000398501 0.00014819 -0.0174225 0.061643 117 1 957.202 
0.000423573 0.000152344 -0.0346346 -0.0698671 118 1 930.495 
0.0004516 0.000150551 -0.0229746 -0.0304197 119 1 867.432 
0.000477918 0.000150074 0.0389768 -0.00551148 120 1 825.721 
1.06598e-05 0.00017581 0.0670955 0.000813367 121 1 1038.56 
3.01115e-05 0.000178146 0.0325809 0.0180191 122 2 1153.62 
5.33383e-05 0.00017339 0.0926484 -0.0170345 123 2 1142.99 
7.6426e-05 0.000177803 -0.0201672 0.00576807 124 2 1105.55 
