ITEM: TIMESTEP
530
ITEM: NUMBER OF ATOMS
1600
ITEM: BOX BOUNDS pp pp pp
0 0.001
0 0.001
-1e-06 1e-06
ITEM: ATOMS id type x y vx vy c_rho_peratom c_e_peratom 
1 1 2.21707e-07 3.40792e-07 0.000721644 0.000201537 991.497 1.07245e-12 
2 1 2.52287e-05 0.000999509 -0.00114345 -0.000413371 1000.24 1.17607e-12 
3 1 4.99645e-05 0.000999547 -0.00108912 0.00180738 1003.42 1.87779e-12 
4 1 7.51498e-05 6.05168e-07 -0.000166363 0.00366074 1001.24 1.53952e-12 
5 1 9.94894e-05 0.000999841 -0.00124017 -0.00133254 988.292 1.7672e-12 
6 1 0.000125539 0.000999185 0.000830099 -0.000765411 993.781 2.44066e-12 
7 1 0.000149894 3.86116e-07 -0.0010784 0.000781096 1009.9 1.552e-12 
8 1 0.000174823 2.30308e-07 -0.000462059 -2.97833e-05 1006.28 9.50457e-13 
9 1 0.000200588 0.000999895 0.00173405 -0.000163987 1001.96 1.38821e-12 
10 1 0.000225238 0.000999577 0.000420678 -0.00139668 999.517 1.83895e-12 
11 1 0.000250673 0.00099936 0.00136641 -0.000885228 993.5 2.44252e-12 
12 1 0.000275346 0.000999923 0.000606422 -0.000169451 988.942 1.42492e-12 
13 1 0.000300449 5.71466e-07 0.000452572 0.000785004 991.865 2.03577e-12 
14 1 0.000325348 3.84172e-07 -4.54907e-05 0.00117776 1000.69 1.81388e-12 
15 1 0.000349355 7.83014e-09 -0.00125463 -0.0020675 1002.21 1.62899e-12 
16 1 0.000374257 0.000999349 -0.00234783 -0.000608637 992.724 2.39462e-12 
17 1 0.000399449 5.6208e-07 0.0003845 0.00321907 988.459 2.57033e-12 
18 1 0.000424777 4.18998e-07 -0.00220262 0.00240597 985.674 1.80575e-12 
19 1 0.000450374 0.000999836 0.00148102 -0.000774762 988.192 1.72554e-12 
20 1 0.000475179 0.000999369 0.00015436 -0.000901919 993.834 1.58366e-12 
21 1 0.00050018 5.07816e-07 -0.000339282 0.00144786 992.843 1.20577e-12 
22 1 0.000524849 0.000999284 -0.00253028 -0.0015792 996.264 1.69349e-12 
23 1 0.000550509 0.000999454 0.00146551 0.000386157 995.526 1.83548e-12 
24 1 0.000574914 0.000999652 -0.00136494 -0.000225963 990.726 1.67704e-12 
25 1 0.000599834 0.000999889 -0.000560693 -0.000674278 985.968 1.78315e-12 
26 1 0.00062534 0.000999164 -0.000954751 -0.00119425 993.981 2.62617e-12 
27 1 0.000650431 -6.69213e-08 0.000882814 -0.000587143 1006.59 1.39805e-12 
28 1 0.000674953 0.00099985 0.00052091 -0.0017444 1001.34 1.37581e-12 
29 1 0.00070011 0.000999763 0.00176536 -0.00217325 992.004 1.74105e-12 
30 1 0.000725897 0.000999878 0.00249613 -0.00034849 997.514 2.58372e-12 
31 1 0.000750369 0.000999195 -0.000212038 -0.000427415 1000.03 2.82136e-12 
