ITEM: TIMESTEP
390
ITEM: NUMBER OF ATOMS
1600
ITEM: BOX BOUNDS pp pp pp
0 0.001
0 0.001
-1e-06 1e-06
ITEM: ATOMS id type x y vx vy c_rho_peratom c_e_peratom 
1 1 8.35367e-08 2.79942e-07 0.000768324 0.000233545 993.736 7.17143e-13 
2 1 2.51847e-05 0.000999555 0.00134745 -0.000187463 1000.2 9.89428e-13 
3 1 5.01231e-05 0.000999498 -0.00122569 -0.00028412 1002.06 1.33114e-12 
4 1 7.51154e-05 2.24415e-07 0.000894043 0.00210207 998.351 7.73119e-13 
5 1 9.96398e-05 0.000999889 -0.00067013 5.12904e-05 990.184 1.1105e-12 
6 1 0.00012545 0.00099933 0.00108566 -0.0017259 994.731 1.78097e-12 
7 1 0.000150116 1.70875e-07 -0.00109428 0.00159756 1006.6 7.99065e-13 
8 1 0.000174871 2.02843e-07 0.000229827 0.000984453 1004.86 6.38536e-13 
9 1 0.000200314 0.000999968 0.00218764 -0.000856183 1001.84 7.29602e-13 
10 1 0.00022518 0.000999742 -0.000147903 -0.00251861 1000.68 1.15895e-12 
11 1 0.000250408 0.000999463 0.00165947 -0.00126909 995.517 1.83168e-12 
12 1 0.000275307 0.000999952 0.000227957 -0.000259866 992.612 1.0624e-12 
13 1 0.000300296 3.43686e-07 0.00181971 0.00169345 995.354 1.34614e-12 
14 1 0.000325417 1.64366e-07 0.000166587 0.00239355 1001.41 1.14908e-12 
15 1 0.000349605 1.53318e-07 -0.00173946 -0.000552853 1002.56 9.59501e-13 
16 1 0.000374599 0.000999451 -0.000876469 -0.000294199 996.224 1.3758e-12 
17 1 0.000399462 2.74363e-07 -0.000316096 0.00109783 992.384 1.62928e-12 
18 1 0.000424904 1.40397e-07 -0.00096796 0.000877645 990.413 8.054e-13 
19 1 0.00045011 0.000999943 0.00164735 0.000342666 993.136 7.59149e-13 
20 1 0.00047512 0.000999558 0.000872762 -0.00206014 994.963 1.08434e-12 
21 1 0.000500112 3.43332e-07 -1.75748e-05 0.000634228 993.749 7.78078e-13 
22 1 0.000524979 0.000999488 -0.000415013 -0.00112583 998.871 1.00255e-12 
23 1 0.000550344 0.000999556 0.00132557 -0.000662594 998.783 1.25249e-12 
24 1 0.000575042 0.000999793 -0.000477388 -0.00115294 994.459 8.33683e-13 
25 1 0.000599852 0.000999911 -4.12195e-05 0.000576638 989.535 1.02998e-12 
26 1 0.00062543 0.000999456 -0.000253667 -0.00209755 995.41 1.5826e-12 
27 1 0.00065021 4.07015e-08 0.00113038 8.51593e-05 1006.79 7.55598e-13 
28 1 0.000674866 -1.04744e-08 0.000562082 -0.000826984 1003.31 7.89835e-13 
29 1 0.000699925 0.000999906 0.000240181 -0.000358428 996.277 7.66023e-13 
30 1 0.000725415 0.000999948 0.00366192 -0.000459691 997.653 1.14924e-12 
31 1 0.000750407 0.000999377 6.78277e-05 -0.0022037 997.321 2.20224e-12 
32 1 0.000775416 0.000999913 7.65751e-05 -2.91135e-05 996.495 9.94515e-13 
33 1 0.000800043 2.2212e-07 0.000431326 0.00227175 998.051 7.3402e-13 
34 1 0.000825546 6.95926e-08 0.00045341 0.000469168 1001.09 1.20014e-12 
35 1 0.000849776 1.81186e-07 -0.000958378 0.00103528 1005.53 9.51763e-13 
36 1 0.000874551 0.00099929 -0.00133903 -0.00229349 1001.44 2.04229e-12 
37 1 0.000899211 2.61214e-07 -0.00294796 -0.000147971 993.735 2.52007e-12 
38 1 0.000924969 -3.29414e-08 0.00032192 -0.000569475 992.11 8.6928e-13 
39 1 0.000950078 0.000999875 -0.000133405 -0.000123313 995.52 6.5818e-13 
40 1 0.00097521 0.000999521 0.00147239 -0.00205228 995.343 1.2923e-12 
41 1 1.49355e-07 2.53676e-05 -4.09786e-05 0.00119927 998.708 7.6555e-13 
42 1 2.49387e-05 2.51588e-05 -7.61286e-05 0.000150312 999.255 5.92829e-13 
43 1 4.96571e-05 2.48917e-05 0.000646779 -0.00202162 997.321 8.23121e-13 
44 1 7.46584e-05 2.53596e-05 -0.00168815 0.000557998 996.073 8.71076e-13 
45 1 9.98027e-05 2.516e-05 -0.0018211 -0.000685444 993.722 9.45208e-13 
46 1 0.000125224 2.53839e-05 0.00255662 0.00107838 996.984 1.53682e-12 
47 1 0.000150112 2.48298e-05 -0.000469187 -0.000811477 1004.34 6.79584e-13 
48 1 0.000175227 2.49401e-05 0.0012189 -0.000220929 1004.85 6.82917e-13 
49 1 0.00019943 2.52451e-05 -0.00236307 -0.000822733 1001.41 1.39341e-12 
50 1 0.000225035 2.52363e-05 0.00173256 0.00211498 998.335 9.56679e-13 
51 1 0.000249537 2.58457e-05 -0.00230887 0.00254035 997.924 2.87353e-12 
52 1 0.000274963 2.50706e-05 0.000444849 0.00050788 997.837 7.62754e-13 
53 1 0.00029992 2.52679e-05 -0.000781069 0.000555789 999.015 8.31552e-13 
54 1 0.000325162 2.48914e-05 0.00165303 -0.000239359 1008.62 9.29275e-13 
55 1 0.000349867 2.5306e-05 -0.00180252 0.00124987 1008.55 1.03222e-12 
56 1 0.000375047 2.50079e-05 0.00056834 7.01521e-05 997.669 5.55566e-13 
57 1 0.000400294 2.52797e-05 0.000706478 0.000865988 996.461 8.52661e-13 
58 1 0.000425133 2.48194e-05 -0.000103873 -0.0011103 994.602 7.34186e-13 
59 1 0.000450319 2.51925e-05 6.8154e-05 0.00091234 999.545 9.73603e-13 
60 1 0.00047453 2.52485e-05 -0.00144046 -0.000110008 1002.38 1.06713e-12 
61 1 0.000500136 2.55142e-05 -0.000295341 0.00256159 999.196 1.04307e-12 
62 1 0.000525086 2.52534e-05 0.00112032 0.000782843 999.908 6.99103e-13 
63 1 0.000549401 2.50933e-05 -0.00149896 0.00109781 995.957 1.21656e-12 
64 1 0.000574723 2.55618e-05 -0.00068072 0.00232669 992.995 1.49615e-12 
65 1 0.000599732 2.52181e-05 -0.00107836 0.000369859 991.724 1.21371e-12 
66 1 0.000625265 2.54139e-05 0.00341537 0.000973316 996.923 1.66931e-12 
67 1 0.000650174 2.4875e-05 -0.00033774 -0.000170425 1004.15 8.02772e-13 
68 1 0.000674899 2.51954e-05 -0.000911137 0.000618697 1001.51 5.94039e-13 
69 1 0.0006999 2.56151e-05 -0.0027746 0.00276069 1001.38 1.47775e-12 
70 1 0.000724879 2.52639e-05 3.67627e-05 0.000471303 1002.68 1.15092e-12 
71 1 0.000749442 2.59208e-05 -0.00211394 0.00306617 1000.97 3.60843e-12 
72 1 0.000774862 2.50893e-05 -0.000283471 0.000172065 998.817 9.23507e-13 
73 1 0.000799903 2.52033e-05 -0.00102022 -0.000209621 998.767 7.77301e-13 
74 1 0.000825011 2.48392e-05 0.00102867 -0.000758145 1005.71 7.22623e-13 
75 1 0.000849854 2.53006e-05 -0.00094206 0.00100916 1006.55 9.67843e-13 
76 1 0.000875082 2.48371e-05 0.00143144 -0.00101739 997.228 7.72121e-13 
77 1 0.000900445 2.52374e-05 0.00227582 0.00127159 995.812 1.28476e-12 
78 1 0.000925229 2.49554e-05 7.63395e-05 -6.95474e-05 995.632 7.04893e-13 
79 1 0.000950257 2.52425e-05 0.00105555 0.00157638 1001.2 9.4229e-13 
80 1 0.000974551 2.5318e-05 -0.00179499 0.00121299 1002.44 1.18387e-12 
81 1 0.000999582 4.9817e-05 -7.01874e-05 -0.00131936 1001.97 8.00329e-13 
82 1 2.47382e-05 5.02095e-05 -0.000221147 0.000988303 999.575 5.07105e-13 
83 1 4.94231e-05 4.98598e-05 -0.00170092 0.000821513 995.738 1.09334e-12 
84 1 7.50897e-05 5.00329e-05 -0.000319946 -0.000507512 998.035 6.4915e-13 
85 1 0.000100211 5.00373e-05 0.000360715 -0.000405073 1003.42 5.98483e-13 
86 1 0.000124882 4.94833e-05 -0.00102258 -0.00156923 1002.87 1.00664e-12 
87 1 0.000149663 4.99594e-05 -0.00130243 -0.00204146 1002.26 7.5007e-13 
88 1 0.000174972 5.02332e-05 -0.000489654 0.00139121 1003.84 6.15261e-13 
89 1 0.000199912 4.9993e-05 -0.000360525 0.000150672 1002.61 5.45595e-13 
90 1 0.000225177 4.94868e-05 0.000198851 -0.000990375 1002.83 1.18422e-12 
91 1 0.000250291 5.02409e-05 0.00133139 -0.000203478 1008.04 1.14872e-12 
92 1 0.000275142 4.94649e-05 0.000719337 -0.000539402 1002.17 1.32853e-12 
93 1 0.000300072 5.02831e-05 0.000980311 0.00111979 995.444 6.72583e-13 
94 1 0.000325751 4.96545e-05 0.00258349 -6.35724e-05 1004.01 1.69582e-12 
95 1 0.00034982 4.95757e-05 0.000893561 -0.00170265 1006.56 1.19124e-12 
96 1 0.000375063 5.02816e-05 -0.000772094 0.00117826 1004.06 8.53638e-13 
97 1 0.000399681 5.00679e-05 -0.00148496 -0.000651445 1002.98 7.60708e-13 
