ITEM: TIMESTEP
380
ITEM: NUMBER OF ATOMS
1600
ITEM: BOX BOUNDS pp pp pp
0 0.001
0 0.001
-1e-06 1e-06
ITEM: ATOMS id type x y vx vy c_rho_peratom c_e_peratom 
1 1 7.80362e-08 2.76003e-07 0.000477553 0.000362988 993.968 6.9585e-13 
2 1 2.5172e-05 0.000999559 0.00109896 -0.000537192 1000.24 9.68494e-13 
3 1 5.01358e-05 0.000999502 -0.00123846 -0.000499072 1001.91 1.29392e-12 
4 1 7.51055e-05 2.02137e-07 0.000986965 0.00224251 998.159 7.31484e-13 
5 1 9.96494e-05 0.000999888 -0.00118025 0.000318745 990.322 1.07323e-12 
6 1 0.000125439 0.000999348 0.000858155 -0.00162173 994.76 1.71705e-12 
7 1 0.000150128 1.55784e-07 -0.00140876 0.00153814 1006.37 7.57177e-13 
8 1 0.000174868 1.91836e-07 0.000451207 0.00122935 1004.82 6.16425e-13 
9 1 0.000200292 0.000999976 0.00191716 -0.000506814 1001.79 6.772e-13 
10 1 0.00022518 0.000999765 -1.42256e-05 -0.00220938 1000.68 1.07849e-12 
11 1 0.000250391 0.000999477 0.00166535 -0.00163973 995.671 1.76991e-12 
12 1 0.000275306 0.000999955 0.000169466 -2.44953e-05 992.973 1.03092e-12 
13 1 0.000300279 3.26243e-07 0.00183472 0.00164236 995.644 1.28835e-12 
14 1 0.000325418 1.41693e-07 -0.00028548 0.00236103 1001.42 1.08625e-12 
15 1 0.000349623 1.5603e-07 -0.00183179 5.88415e-05 1002.69 9.2008e-13 
16 1 0.000374608 0.000999453 -0.00114977 -0.000131933 996.613 1.35465e-12 
17 1 0.000399467 2.6461e-07 -0.000554293 0.00102848 992.609 1.60402e-12 
18 1 0.000424912 1.3565e-07 -0.000626736 0.000459292 990.721 7.76587e-13 
19 1 0.000450092 0.000999938 0.00179486 0.000638497 993.493 7.10644e-13 
20 1 0.000475111 0.000999579 0.000970578 -0.00214335 995.066 1.03516e-12 
21 1 0.000500113 3.36288e-07 -0.000214811 0.000837229 993.889 7.55097e-13 
22 1 0.000524982 0.0009995 -0.000177422 -0.00133761 999.031 9.75218e-13 
23 1 0.000550333 0.000999565 0.000986694 -0.0010135 998.991 1.22075e-12 
24 1 0.000575044 0.000999805 -2.65937e-05 -0.0011361 994.721 7.85455e-13 
25 1 0.000599852 0.000999905 -6.76527e-06 0.000497437 989.717 9.88929e-13 
26 1 0.000625433 0.000999477 -0.000250092 -0.0020338 995.356 1.51358e-12 
27 1 0.000650202 3.92436e-08 0.000439138 0.000154184 1006.61 7.24224e-13 
28 1 0.00067486 -3.84573e-09 0.000554218 -0.000527273 1003.34 7.64143e-13 
29 1 0.000699923 0.00099991 0.000215993 -0.000534205 996.537 7.27845e-13 
30 1 0.000725379 0.00099995 0.00333246 4.6873e-05 997.684 1.04254e-12 
31 1 0.000750404 0.0009994 0.000475341 -0.00203503 997.136 2.12892e-12 
32 1 0.000775414 0.000999916 0.000232146 -0.000416126 996.581 9.70315e-13 
33 1 0.000800042 2.00229e-07 -0.000337013 0.00222124 998.143 6.93177e-13 
34 1 0.000825539 6.36232e-08 0.000744226 0.000819737 1001.05 1.17404e-12 
35 1 0.000849787 1.73354e-07 -0.00118037 0.000636821 1005.42 9.12205e-13 
36 1 0.000874562 0.000999314 -0.00109213 -0.00269408 1001.43 1.97557e-12 
37 1 0.000899241 2.62117e-07 -0.00298411 5.24933e-05 993.924 2.42158e-12 
38 1 0.000924968 -2.57825e-08 7.27203e-05 -0.000801416 992.318 8.37035e-13 
39 1 0.000950079 0.000999877 -0.000184057 -0.000286189 995.676 6.34529e-13 
40 1 0.000975192 0.000999543 0.00210969 -0.00239867 995.559 1.21535e-12 
41 1 1.48629e-07 2.5354e-05 -6.1626e-06 0.0012252 998.841 7.36947e-13 
42 1 2.49404e-05 2.51556e-05 -6.87869e-05 0.000505743 999.256 5.8017e-13 
