ITEM: TIMESTEP
300
ITEM: NUMBER OF ATOMS
1600
ITEM: BOX BOUNDS pp pp pp
0 0.001
0 0.001
-1e-06 1e-06
ITEM: ATOMS id type x y vx vy c_rho_peratom c_e_peratom 
1 1 8.48341e-09 2.55491e-07 0.000231238 4.22852e-05 995.433 5.13672e-13 
2 1 2.50637e-05 0.000999607 0.0016938 -0.00104988 1000.46 7.8179e-13 
3 1 5.01582e-05 0.000999582 0.00027089 -0.00199202 1001.41 1.04084e-12 
4 1 7.50326e-05 0.00100004 0.000472556 0.0018716 997.729 4.61692e-13 
5 1 9.97372e-05 0.000999884 -0.000675811 0.000217484 991.886 7.82518e-13 
6 1 0.000125376 0.000999504 0.00109008 -0.00233748 995.088 1.26038e-12 
7 1 0.000150143 0.00100006 0.000781817 0.00127092 1003.59 4.75152e-13 
8 1 0.000174876 1.29212e-07 -0.00023297 0.000807384 1002.99 4.32799e-13 
9 1 0.000200183 0.000999974 0.000707978 0.0002351 1000.86 4.06572e-13 
10 1 0.000225154 0.000999895 0.000216202 -0.000437484 1000.4 5.89738e-13 
11 1 0.000250267 0.000999647 0.00195333 -0.00214945 996.656 1.11092e-12 
12 1 0.000275346 -2.83594e-09 -0.000233652 -8.49496e-05 995.806 6.87532e-13 
13 1 0.000300113 0.00100012 0.00143511 0.0030734 997.691 5.6579e-13 
14 1 0.000325379 0.00100002 0.00120335 0.00135116 1001 7.65705e-13 
15 1 0.000349733 1.40332e-07 -0.00146525 0.000610632 1002.92 6.75343e-13 
16 1 0.000374732 0.000999558 -0.000976471 -0.00223651 998.713 1.02111e-12 
17 1 0.00039954 1.939e-07 -0.00150099 0.00107575 994.575 1.36432e-12 
18 1 0.000424933 9.39969e-08 -0.00038354 0.000381448 993.157 5.72797e-13 
19 1 0.000450043 0.000999896 -0.000285318 0.000498522 996.009 4.71577e-13 
20 1 0.000475021 0.000999743 0.000447565 -0.00216521 996.662 5.82968e-13 
21 1 0.00050005 2.70007e-07 0.00034838 0.000750767 995.488 5.3437e-13 
22 1 0.000524983 0.000999605 -0.000236464 -0.0014096 1000.37 7.47254e-13 
23 1 0.000550209 0.00099965 0.00104072 -0.00101887 1000.88 9.00137e-13 
24 1 0.000575021 0.000999893 6.09611e-05 -0.000801999 996.824 4.73336e-13 
25 1 0.000599814 0.000999883 0.00072023 0.00080164 991.629 7.26475e-13 
26 1 0.000625407 0.000999575 0.00116312 -0.000345647 995.545 1.19946e-12 
27 1 0.000650136 0.00100001 0.0012829 0.000723303 1004.49 4.96839e-13 
28 1 0.00067486 6.86388e-08 0.000229168 -0.00108016 1002.24 5.21366e-13 
29 1 0.000699934 -3.31844e-08 0.000268209 -0.00127187 997.56 4.85371e-13 
30 1 0.000725204 0.000999961 0.000804679 -0.000272874 998.334 5.59895e-13 
31 1 0.000750285 0.000999594 0.00278478 -0.00236952 996.856 1.36099e-12 
32 1 0.000775361 -3.21941e-08 0.000691935 -0.00121325 997.064 7.24096e-13 
33 1 0.000800032 0.00100006 2.00376e-05 0.0013791 998.419 4.20486e-13 
34 1 0.000825424 0.00100001 0.00193243 0.00106406 1000.38 8.7433e-13 
35 1 0.000849821 1.38008e-07 0.000480133 0.000941762 1003.59 6.32371e-13 
36 1 0.000874718 0.000999542 -0.00130624 -0.00256911 1000.68 1.15215e-12 
37 1 0.000899475 1.89396e-07 -0.00352372 0.00170694 995.622 1.59024e-12 
38 1 0.000924928 2.73733e-08 0.000406584 -0.000514763 993.912 5.65241e-13 
39 1 0.000950075 0.000999886 2.42162e-05 0.000364715 996.548 4.49131e-13 
40 1 0.00097504 0.000999747 0.0010987 -0.00256468 996.884 5.48797e-13 
